r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
1.000527183299817352e-03,2.330117926486694557e+01,9.701168650143282557e-01,1.685923709720188234e-06,2.999427625364540219e+08,5.761660206967389453e-04,0.000000000000000000e+00,1.045673358796259513e-07,2.725320161236271521e-01,1.074274699287181825e-03,3.201681638052197955e-07,6.842105263157893802e-01,1.382101641404297676e-03,8.428255198621748075e-09
1.130506973824299283e-03,2.280880851331448866e+01,9.536808405777508213e-01,1.897256064773224084e-06,2.485463680439999104e+08,6.028363032426967269e-04,0.000000000000000000e+00,1.083119726041875971e-07,2.757632734992665480e-01,1.124002049968702384e-03,3.735691856117999708e-07,6.862603558804827308e-01,1.502754500361804966e-03,9.998794578389454631e-09
1.260486764348780564e-03,2.238326513535041684e+01,9.392815138552883525e-01,2.108545948217388078e-06,2.102457913600599468e+08,6.279015515628985893e-04,0.000000000000000000e+00,1.118178753377772566e-07,2.786916658128031909e-01,1.170736777693849118e-03,4.285719437948615273e-07,6.880521261027744417e-01,1.619446623555036244e-03,1.164180910140575671e-08
2.054989692059471917e-03,2.061401638953412530e+01,8.773711678853974849e-01,3.402171879053433767e-06,9.930948504859885573e+07,7.575589565557718473e-04,0.000000000000000000e+00,1.297797035134100382e-07,2.924148843219693816e-01,1.412485969342879618e-03,7.933088658847251326e-07,6.956858855286650600e-01,2.271249045846409059e-03,2.302208421106035736e-08
3.141907656000896606e-03,1.924336409806224424e+01,8.270475712969973525e-01,5.183861228529213480e-06,5.185721425302450359e+07,8.968735789478351648e-04,0.000000000000000000e+00,1.488172407526752492e-07,3.051384798059866288e-01,1.672241263304088043e-03,1.352705846891465768e-06,7.017579698713332093e-01,3.055723392034666221e-03,4.155978739991362048e-08
4.858791561944415804e-03,1.797420967936903935e+01,7.784868995949443260e-01,8.030923692760287902e-06,2.665251405244049057e+07,1.072124774028589958e-03,0.000000000000000000e+00,1.724844898296011927e-07,3.190054055417833045e-01,1.999001117464579546e-03,2.337386213897254929e-06,7.074508889905914977e-01,4.154688955195858305e-03,7.611410362864808606e-08
7.506412262301551640e-03,1.682876207231693400e+01,7.329740961069318717e-01,1.249421699375137992e-05,1.373879611137509719e+07,1.287149063292027671e-03,0.000000000000000000e+00,2.012081430653806204e-07,3.336823775019708282e-01,2.399918813736540407e-03,4.030194096495510615e-06,7.125937891770498522e-01,5.658252764216485133e-03,1.390246971411850946e-07
1.160788342977659218e-02,1.578577129418408909e+01,6.901114430170984804e-01,1.955495995472748713e-05,7.080848483031507581e+06,1.552522656203624831e-03,0.000000000000000000e+00,2.363095591379511125e-07,3.492681637087123869e-01,2.894713936120054017e-03,6.952136990964435560e-06,7.172297711250764651e-01,7.727645799510334673e-03,2.539720572189549341e-07
1.796041503340016152e-02,1.483304952636046359e+01,6.497732191373580823e-01,3.077044341450660821e-05,3.650511070311197545e+06,1.880250511051379794e-03,0.000000000000000000e+00,2.792752126271839501e-07,3.657882260954024578e-01,3.505770003412704647e-03,1.199376332014242878e-05,7.213790933409618411e-01,1.057834573777885825e-02,4.638314017655551456e-07
2.780466859027729346e-02,1.395932310083168204e+01,6.118035303742087594e-01,4.866514867467740984e-05,1.882372423716274556e+06,2.285521114177480832e-03,0.000000000000000000e+00,3.319862517151075686e-07,3.832830055015639115e-01,4.261406295148107044e-03,2.069648292134272240e-05,7.250721055349619304e-01,1.451119558845865090e-02,8.469512949536941212e-07
4.306523882135416398e-02,1.315511244127459101e+01,5.760620426639084801e-01,7.733016977819552379e-05,9.708131412485426990e+05,2.787207791544323889e-03,0.000000000000000000e+00,3.967779424416308911e-07,4.017928448897671312e-01,5.196812558455541665e-03,3.572467945183765335e-05,7.283420693960640513e-01,1.994342843379859342e-02,1.546271043776426412e-06
6.672984090120262501e-02,1.241231456432837454e+01,5.424162063467563577e-01,1.234139063805188763e-04,5.007638989380548010e+05,3.408833492621721629e-03,0.000000000000000000e+00,4.765589700318221242e-07,4.213608593187380125e-01,6.355847869643382886e-03,6.168873485764331981e-05,7.312242163943687423e-01,2.745457051476750746e-02,2.822615059593063223e-06
1.034368097296047284e-01,1.172401720635077282e+01,5.107417708023299641e-01,1.977418846160013577e-04,2.583383865341617493e+05,4.179704758885526700e-03,0.000000000000000000e+00,5.749510849210889433e-07,4.420326769127954081e-01,7.793154944352943987e-03,1.065728606938789970e-04,7.337542336229218032e-01,3.784966821231393330e-02,5.151864649038588015e-06
1.603880103175257255e-01,1.108431260163643906e+01,4.809220719600605931e-01,3.179730303598140412e-04,1.332893931223760010e+05,5.136339097359643967e-03,0.000000000000000000e+00,6.964649682677386439e-07,4.638567091208470883e-01,9.576821508114070902e-03,1.842182746202636128e-04,7.359671873959269250e-01,5.224737904067404404e-02,9.402235578411201935e-06
2.487668128158523895e-01,1.048814184947106831e+01,4.528475554378137424e-01,5.129582168903251346e-04,6.877745325181820954e+04,6.324241425531785567e-03,0.000000000000000000e+00,8.467190715364213260e-07,4.868843181535099096e-01,1.179169251844627321e-02,3.186485470583907097e-04,7.378967162870794239e-01,7.220248695034493791e-02,1.715765562914872114e-05
