r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
2.908930553136457875e-01,8.547848092167630085e+00,4.258844601556749376e-01,1.375146641438903996e-03,3.500930715959813097e+04,4.344555702704205533e-03,0.000000000000000000e+00,1.270645685714935807e-06,5.908881451097030002e-01,7.216022759730680164e-03,1.181980330927969933e-03,7.410298143335682930e-01,1.229574345816228792e-01,7.071555149914447811e-05
4.514775989846489535e-01,8.103347923509266693e+00,4.010311133917724979e-01,2.235556434107650956e-03,1.806893410218163626e+04,5.373238937488991618e-03,0.000000000000000000e+00,1.558114026574146685e-06,6.205867247603999992e-01,8.924598306394762592e-03,2.056384324999219020e-03,7.422895636983161127e-01,1.703537161517551801e-01,1.290185596442734999e-04
7.008242624150047284e-01,7.685563590762647834e+00,3.776300407863556474e-01,3.641554958915862485e-03,9.326220436759855147e+03,6.652861441029143258e-03,0.000000000000000000e+00,1.914851062304835523e-06,6.518726636836559285e-01,1.104996755961019581e-02,3.584565119288533538e-03,7.433780284582955922e-01,2.361697312685591410e-01,2.353788920823892772e-04
1.088034165890367611e+00,7.292271495820152438e+00,3.555960159192096404e-01,5.942182379214577120e-03,4.813927413993877963e+03,8.245116626490944442e-03,0.000000000000000000e+00,2.357825852003793303e-06,6.848215651375861857e-01,1.369459924207197705e-02,6.263267678794100235e-03,7.443170153166965841e-01,3.275933671574481898e-01,4.294019418802265268e-04
1.689382808248531376e+00,6.921522978172341745e+00,3.348488825034001137e-01,9.711070637353545407e-03,2.484912946604446915e+03,1.022689851857677169e-02,0.000000000000000000e+00,2.908184845560000095e-06,7.195134056991717708e-01,1.698620929766690713e-02,1.097639012882934730e-02,7.451259481904276560e-01,4.546230384886991160e-01,7.833292257972882368e-04
2.623363600763744863e+00,6.571601429475663281e+00,3.153132402996123851e-01,1.589149645700814809e-02,1.282738320814604776e+03,1.269404906654646864e-02,0.000000000000000000e+00,3.592281414417218808e-06,7.560327293638955393e-01,2.108398493321696557e-02,1.930988914554259903e-02,7.458220221502305236e-01,6.311676951202737085e-01,1.428929471420584216e-03
4.074060827051362743e+00,6.240986507938734107e+00,2.969181537783859293e-01,2.603533596310493581e-02,6.621830381530801333e+02,1.576602959762312545e-02,0.000000000000000000e+00,4.442958835829438727e-06,7.944688181122511184e-01,2.618634359693506816e-02,3.414335954837473958e-02,7.464203930225075112e-01,8.765775728159893587e-01,2.606545764890275292e-03
6.327464998537417173e+00,5.928324156605753181e+00,2.795968910801066576e-01,4.269673879293487545e-02,3.418452144472515215e+02,1.959174641862011096e-02,0.000000000000000000e+00,5.501144963825766797e-06,8.349155405769420613e-01,3.254060892156090262e-02,6.080042729186694445e-02,7.469344995785323071e-01,1.217774520511407221e+00,4.754550764012088586e-03
9.827907004064211804e+00,5.632400052159447057e+00,2.632867796094160995e-01,7.007980782640296780e-02,1.764791336523439327e+02,2.435684145964331360e-02,0.000000000000000000e+00,6.817782573897956956e-06,8.774677438189072420e-01,4.045512000652656814e-02,1.094256251287747117e-01,7.473776070375497405e-01,1.692218488527996056e+00,8.672460780381821555e-03
1.526589770686613079e+01,5.352102522225231418e+00,2.479300049390391891e-01,1.150875620151416978e-01,9.111581529190060280e+01,3.029313444513190637e-02,0.000000000000000000e+00,8.455521215722328694e-06,9.221813301600447765e-01,5.031491424625799541e-02,2.005270096807449109e-01,7.477765278201173871e-01,2.352061710273110062e+00,1.581765062181553216e-02
2.371688656101553150e+01,5.086254038001148281e+00,2.334832636483172297e-01,1.887446143037256607e-01,4.707464938671026999e+01,3.769468518171460725e-02,0.000000000000000000e+00,1.048194519648613297e-05,9.686535943007235083e-01,6.260840573935544384e-02,3.823616953070625435e-01,7.483065865943724360e-01,3.270275421183484355e+00,2.883203631917065010e-02
3.687053080123331483e+01,4.832581803345823879e+00,2.200219811478128784e-01,3.035735684772207232e-01,2.449630415203996137e+01,4.697694804678532315e-02,0.000000000000000000e+00,1.285217922132769277e-05,1.011795689163358603e+00,7.802563702366417664e-02,nan,7.505765702625937230e-01,4.551950451648195894e+00,5.221222012854893901e-02
4.859814712128208924e+01,4.675777271343100061e+00,2.124191543274398797e-01,3.849444569333305699e-01,1.663811863386229817e+01,5.402932376139640835e-02,0.000000000000000000e+00,1.408583071576269517e-05,1.023656007215949071e+00,8.973917165164230214e-02,nan,7.570869436263987229e-01,5.604541037801848091e+00,7.421575571126640125e-02
