r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
9.225543923511746788e-04,2.305079937010260238e+01,9.765548028787843782e-01,1.689976108975180416e-06,3.225793847484443784e+08,5.268318725635207436e-04,0.000000000000000000e+00,1.046339369540259953e-07,2.754922838532335994e-01,9.638681542430357647e-04,3.273020219770165041e-07,6.842105263157893802e-01,1.363971907512991901e-03,8.633047780587628402e-09
1.042404635969506254e-03,2.256371932661077295e+01,9.600097048781061071e-01,1.901816436644791398e-06,2.673041143153090179e+08,5.512185152858631526e-04,0.000000000000000000e+00,1.083809587142873096e-07,2.787586394425479730e-01,1.008484870757533382e-03,3.818970633916283685e-07,6.862603558804827308e-01,1.483042101230407040e-03,1.024174865488558358e-08
1.162254879587837830e-03,2.214274857155908904e+01,9.455148206263681576e-01,2.113614190617924078e-06,2.261130005250091255e+08,5.741375546503036135e-04,0.000000000000000000e+00,1.118890944290162060e-07,2.817188402217051246e-01,1.050416525465009592e-03,4.381303688590426349e-07,6.880521261027744417e-01,1.598203514179668324e-03,1.192468569785963044e-08
1.894840838202418781e-03,2.039251106588906381e+01,8.831936221344375282e-01,3.410349567471570459e-06,1.068043526561487168e+08,6.926930595058452145e-04,0.000000000000000000e+00,1.298623628603441673e-07,2.955911215877291554e-01,1.267320402378197550e-03,8.110414989770683033e-07,6.956858855286829346e-01,2.241455910836707976e-03,2.358148256303745700e-08
2.897053430221308793e-03,1.903658694643875648e+01,8.325360655875950755e-01,5.196321504915608512e-06,5.577086817172151059e+07,8.200788836499775351e-04,0.000000000000000000e+00,1.489120254963556310e-07,3.084529219316774484e-01,1.500379838583300492e-03,1.383008712974069871e-06,7.017579698713473091e-01,3.015639905928882338e-03,4.256962110422375627e-08
4.480137643249116654e-03,1.778107006712428984e+01,7.836531331370203413e-01,8.050227359359623353e-06,2.866397412731821090e+07,9.803242156495954856e-04,0.000000000000000000e+00,1.725943487281776632e-07,3.224704714853632859e-01,1.793557568375856457e-03,2.389879516103049183e-06,7.074508889906050424e-01,4.100189775903985770e-03,7.796354974053953245e-08
6.921424743856556018e-03,1.664793072344627944e+01,7.378382953153602708e-01,1.252424893135832715e-05,1.477566039369200915e+07,1.176937075294398616e-03,0.000000000000000000e+00,2.013362966460535873e-07,3.373068660597469126e-01,2.153271708684313494e-03,4.120960434101176666e-06,7.125937891770619537e-01,5.584030569678865956e-03,1.424027660315300400e-07
1.070326126346100512e-02,1.561614727170255534e+01,6.946911949519598561e-01,1.960196356748463602e-05,7.615238746998632327e+06,1.419588085351439297e-03,0.000000000000000000e+00,2.364600695282896581e-07,3.530619465043014493e-01,2.597215200658004909e-03,7.109208894883667885e-06,7.172297711250875674e-01,7.626278318461215087e-03,2.601431557586523205e-07
1.656072923764606228e-02,1.467366285595701214e+01,6.540852765415233749e-01,3.084440531522243651e-05,3.926014433947693091e+06,1.719254280959439662e-03,0.000000000000000000e+00,2.794530887208153065e-07,3.697614513222751143e-01,3.145471139396582329e-03,1.226571613113555609e-05,7.213790933409723882e-01,1.043958416809501882e-02,4.751017333030327593e-07
2.563780331411096361e-02,1.380932494797876942e+01,6.158636114384006266e-01,4.878212348866702713e-05,2.024434706054454204e+06,2.089823636094029213e-03,0.000000000000000000e+00,3.321977005474058863e-07,3.874462606252951358e-01,3.823448344182238823e-03,2.116767126215526870e-05,7.250721055349722555e-01,1.432084481644335140e-02,8.675308026238305386e-07
