r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
7.000061322726707684e-04,2.221933895146551308e+01,9.987854863472889200e-01,1.703829325242251070e-06,4.132075397169408798e+08,3.885289610705371902e-04,0.000000000000000000e+00,1.048661163483231534e-07,2.858013632621323463e-01,6.753272018535924149e-04,3.527982308234711054e-07,6.842105263157893802e-01,1.304082434917967119e-03,9.367406815717747922e-09
7.909448413425964166e-04,2.174982826729911167e+01,9.818637491293088493e-01,1.917406168509750341e-06,3.424027717040199041e+08,4.065136682500893267e-04,0.000000000000000000e+00,1.086214526312722834e-07,2.891899477526593820e-01,7.065875793097742535e-04,4.116622130230298752e-07,6.862603558804827308e-01,1.417924477627106796e-03,1.111294974763975892e-08
8.818835504125221731e-04,2.134404225767032059e+01,9.670388975446952973e-01,2.130940089092035901e-06,2.896390813002969027e+08,4.234160445426838042e-04,0.000000000000000000e+00,1.121373727881149564e-07,2.922609209442841860e-01,7.359666877677458656e-04,4.722953235957546830e-07,6.880521261027744417e-01,1.528029366870242278e-03,1.293904365183750640e-08
1.437747429764770716e-03,1.965693719204651302e+01,9.032989944057243648e-01,3.438305175747960164e-06,1.368108623140578568e+08,5.108485814286535401e-04,0.000000000000000000e+00,1.301505233331744297e-07,3.066523110424173026e-01,8.879388092885487273e-04,8.744385625804146747e-07,6.956858855286686127e-01,2.143037745764861737e-03,2.558741085415304443e-08
2.198195774133738026e-03,1.834992231942442231e+01,8.514882490141933991e-01,5.238917234648983497e-06,7.143960313246314228e+07,6.047933188056907848e-04,0.000000000000000000e+00,1.492424565676279531e-07,3.199954073385918307e-01,1.051230205757155891e-03,1.491371395661881416e-06,7.017579698713363179e-01,2.883228759841492076e-03,4.619075082272306151e-08
3.399391786217577024e-03,1.713969291900879810e+01,8.014925259704802629e-01,8.116217369517198435e-06,3.671707116965909302e+07,7.229713478896949031e-04,0.000000000000000000e+00,1.729773301251160642e-07,3.345375016433885795e-01,1.256643046750967243e-03,2.577645137064594565e-06,7.074508889905952724e-01,3.920158059804243998e-03,8.459541818573938815e-08
5.251765971664960550e-03,1.604742680050326342e+01,7.546347408868897544e-01,1.262691377264916156e-05,1.892685821736026928e+07,8.679697697186227259e-04,0.000000000000000000e+00,2.017830555156962523e-07,3.499290826196204685e-01,1.508674139149093936e-03,4.445724755108110804e-06,7.125937891770539601e-01,5.338846160869424942e-03,1.545160730025181020e-07
8.121308165516366931e-03,1.505286058738746569e+01,7.105054227022795654e-01,1.976264645471365115e-05,9.754727722173700109e+06,1.046920493374395604e-03,0.000000000000000000e+00,2.369847669382402629e-07,3.662737272186597504e-01,1.819719913299732523e-03,7.671409676993760115e-06,7.172297711250813501e-01,7.291422604905690302e-03,2.822718965825030172e-07
1.256577619419301309e-02,1.414437232397839495e+01,6.689751349512897960e-01,3.109724570460321277e-05,5.029021821747394279e+06,1.267918883394014012e-03,0.000000000000000000e+00,2.800731862795762563e-07,3.835981370933257417e-01,2.203851443507598429e-03,1.323948715542659388e-05,7.213790933409685024e-01,9.981201420987861200e-03,5.155156472905089929e-07
1.945318312575551253e-02,1.331121176248843874e+01,6.298833766019131808e-01,4.918200447104464630e-05,2.593196353383636568e+06,1.541207068967434795e-03,0.000000000000000000e+00,3.329348367304137394e-07,4.019447221124941572e-01,2.678871233935620211e-03,2.285559423295648190e-05,7.250721055349718114e-01,1.369204312452550719e-02,9.413261874463915625e-07
