r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
9.382057323175950264e-04,2.310248650299260831e+01,9.752163963802179536e-01,1.689135159376302234e-06,3.177493899153714776e+08,5.367009447733039505e-04,0.000000000000000000e+00,1.046200672072717395e-07,2.748759256840014320e-01,9.856219426971125387e-04,3.258098090767840388e-07,6.842105263157893802e-01,1.367710948099795350e-03,8.590184909645440982e-09
1.060089261911779327e-03,2.261431427304200881e+01,9.586939740825501932e-01,1.900870073106844154e-06,2.633017584548783302e+08,5.615444192678204155e-04,0.000000000000000000e+00,1.083665922812340720e-07,2.781349734644620875e-01,1.031245625370103220e-03,3.801550778154259854e-07,6.862603558804827308e-01,1.487107547577135643e-03,1.019089862347445025e-08
1.181972791505963303e-03,2.219239956932243274e+01,9.442189556358048241e-01,2.112562434326018959e-06,2.227274009614224732e+08,5.848927979836672595e-04,0.000000000000000000e+00,1.118742629751928675e-07,2.810885513941249747e-01,1.074123646385067394e-03,4.361309668127320687e-07,6.880521261027744417e-01,1.602584651190317160e-03,1.186547992521895991e-08
1.926987233453012144e-03,2.043823748138929375e+01,8.819831707807762600e-01,3.408652542230081336e-06,1.052051665464835614e+08,7.056691875253281879e-04,0.000000000000000000e+00,1.298451489606429518e-07,2.949297963411047219e-01,1.295922882721936694e-03,8.073320919878182191e-07,6.956858855286470744e-01,2.247600388280017718e-03,2.346440107917549781e-08
2.946202584469214108e-03,1.907927295413924895e+01,8.313950423936490308e-01,5.193735761555213527e-06,5.493580859325391054e+07,8.354413135665954586e-04,0.000000000000000000e+00,1.488922864694879553e-07,3.077628210126450159e-01,1.534242297327689710e-03,1.376669545883175256e-06,7.017579698713194425e-01,3.023906645101040978e-03,4.235826397718647712e-08
4.556144172428781142e-03,1.782094081159874577e+01,7.825791059112061632e-01,8.046221482908782427e-06,2.823478722497088090e+07,9.986885003040329740e-04,0.000000000000000000e+00,1.725714704920060240e-07,3.217490091392130047e-01,1.834036830761860823e-03,2.378897745539828046e-06,7.074508889905790632e-01,4.111429579226148594e-03,7.757646262396225554e-08
7.038848250375983294e-03,1.668526061357058410e+01,7.368270591141495851e-01,1.251801673546900434e-05,1.455442380289812572e+07,1.198984482801046482e-03,0.000000000000000000e+00,2.013096085222583880e-07,3.365522102866493892e-01,2.201869452086049981e-03,4.101970832313372476e-06,7.125937891770388610e-01,5.599338008792385801e-03,1.416957397830002805e-07
1.088484446565697768e-02,1.565116357922448209e+01,6.937390935369789347e-01,1.959220942754000532e-05,7.501215453719333746e+06,1.446181042329578587e-03,0.000000000000000000e+00,2.364287255743429064e-07,3.522720419307496242e-01,2.655832418992072272e-03,7.076345288385308802e-06,7.172297711250668062e-01,7.647184147962861160e-03,2.588515513564128624e-07
1.684168568369058538e-02,1.470656581736588819e+01,6.531888271236562238e-01,3.082905681990738013e-05,3.867230053038253449e+06,1.751460845384534334e-03,0.000000000000000000e+00,2.794160458291210557e-07,3.689341849900772408e-01,3.216462087121890658e-03,1.220881256286608393e-05,7.213790933409536255e-01,1.046820208073478281e-02,4.727428648236387407e-07
2.607275433590168501e-02,1.384028979229237599e+01,6.150195463053679257e-01,4.875784899913701234e-05,1.994122759196134284e+06,2.128972027532266206e-03,0.000000000000000000e+00,3.321536660960358316e-07,3.865794281152926115e-01,3.909740733939802253e-03,2.106907195185702032e-05,7.250721055349553801e-01,1.436010238449228829e-02,8.632235334185719993e-07
4.038276480658659073e-02,1.304293676149525183e+01,5.790901793361560301e-01,7.747747297205577076e-05,1.028447163536333479e+06,2.596295167132456512e-03,0.000000000000000000e+00,3.969780300454481343e-07,4.052484612383133733e-01,4.767954130442406471e-03,3.637075526142388937e-05,7.283420693960591663e-01,1.973577383485528025e-02,1.575979117081029694e-06
6.257333163467473924e-02,1.230647283700668737e+01,5.452674797937114848e-01,1.236489926687289742e-04,5.304926247718979139e+05,3.175341985374740498e-03,0.000000000000000000e+00,4.767992896973477163e-07,4.249847702286113638e-01,5.831341954642356787e-03,6.281015530645860134e-05,7.312242163943665219e-01,2.716870854032291463e-02,2.876845173673328932e-06
9.699387427027987563e-02,1.162404469712623900e+01,5.134265439198696379e-01,1.981185553418255611e-04,2.736750972710964270e+05,3.893411642454828320e-03,0.000000000000000000e+00,5.752410218673599968e-07,4.458343756348517872e-01,7.150037621746257489e-03,1.085216498991934617e-04,7.337542336229229134e-01,3.745557059272115741e-02,5.250845984345224929e-06
1.503976635385771421e-01,1.098979495258063821e+01,4.834500943858773270e-01,3.185787246589863258e-04,1.412023513705837540e+05,4.784520341718928767e-03,0.000000000000000000e+00,6.968161823650617598e-07,4.678461052682653110e-01,8.786510029474106295e-03,1.876095730636625624e-04,7.359671873959334754e-01,5.170336984110383838e-02,9.582878102215215563e-06
2.332714729701942380e-01,1.039870784068446241e+01,4.552280009243122039e-01,5.139353307912756423e-04,7.286054721164090734e+04,5.891056095183785750e-03,0.000000000000000000e+00,8.471460559341361993e-07,4.910717630798081546e-01,1.081860244446792088e-02,3.245598398732597325e-04,7.378967162870944119e-01,7.145070154315784350e-02,1.748730087043991443e-05
3.619011033843261282e-01,9.846477096974192378e+00,4.286568084145387370e-01,8.314787855410161023e-04,3.759938771725190600e+04,7.265841969358147884e-03,0.000000000000000000e+00,1.033233241423781912e-06,5.155663071935776554e-01,1.334332154044161334e-02,5.619434869354972099e-04,7.395744793448550958e-01,9.883642538416018142e-02,3.190914713821410418e-05
5.615801179615803607e-01,9.329393917570449446e+00,4.036393045228610088e-01,1.348668815406123397e-03,1.940446740724839401e+04,8.974707891300986312e-03,0.000000000000000000e+00,1.263801907826448045e-06,5.413880203256407064e-01,1.648156037940176968e-02,9.739029432250263102e-04,7.410298143329360210e-01,1.368343474069680377e-01,5.822077273433665703e-05
8.715946930145388460e-01,8.844252262806181264e+00,3.800841186986646525e-01,2.192511806569222722e-03,1.001499519462677745e+04,1.109969653734603143e-02,0.000000000000000000e+00,1.549721925911490015e-06,5.685986783316591131e-01,2.038398585101872107e-02,1.689835608978478747e-03,7.422895636972350886e-01,1.895797489103875910e-01,1.062221827921800880e-04
1.352967919124224538e+00,8.388269123227734880e+00,3.579053506341949853e-01,3.571438464530339672e-03,5.169206572014802987e+03,1.374305962308066884e-02,0.000000000000000000e+00,1.904537553077286989e-06,5.972637186833020806e-01,2.523837764068862649e-02,2.936145636169522691e-03,7.433780284562772067e-01,2.628237255583596998e-01,1.937896358202191582e-04
2.100491377431341622e+00,7.959017593105274457e+00,3.370222255334962003e-01,5.827768339405523315e-03,2.668196127370270915e+03,1.703223948990706393e-02,0.000000000000000000e+00,2.345126451693840395e-06,6.274524111612158617e-01,3.127877664090092380e-02,5.110205319729504633e-03,7.443170153112722565e-01,3.645653857318281177e-01,3.535306208639640933e-04
3.261417819533515505e+00,7.554370842505873540e+00,3.173587739100670047e-01,9.524088342462317183e-03,1.377302677041275729e+03,2.112607893557081479e-02,0.000000000000000000e+00,2.892521175069306873e-06,6.592380325207711778e-01,3.879688896550192306e-02,8.912191688050101132e-03,7.451259481612080293e-01,5.059315597618638805e-01,6.449222512032102813e-04
5.064503278017614463e+00,7.172455311088992147e+00,2.988435338980994782e-01,1.558551283275593988e-02,7.109781980296542088e+02,2.622256216744473303e-02,0.000000000000000000e+00,3.572933155857412293e-06,6.926980446315830209e-01,4.815630178718900700e-02,1.558202237310601229e-02,7.458220219025704090e-01,7.024009536026731837e-01,1.176450946042255060e-03
