r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
9.157867490336667471e-01,7.963780232784834823e+00,3.694783241285696240e-01,3.612891916656746621e-03,7.335883097838634058e+03,8.935639871572059745e-03,0.000000000000000000e+00,1.910545929136824429e-06,6.290993301410535699e-01,1.531274211803698194e-02,3.302802104685900221e-03,7.433780284574281749e-01,2.466605417516413989e-01,2.174946216564453032e-04
1.421764805735350468e+00,7.556251003174077496e+00,3.479199370913103606e-01,5.895410867088863617e-03,3.786572385503723126e+03,1.107424128927853198e-02,0.000000000000000000e+00,2.352524784402305963e-06,6.608971535113796758e-01,1.897760020019759533e-02,5.760762131336304680e-03,7.443170153143850998e-01,3.421452739283373790e-01,3.967756497707813782e-04
2.207563966293861757e+00,7.172081426356825773e+00,3.276206620138522596e-01,9.634633823023238189e-03,1.954600047534700479e+03,1.373602666058284551e-02,0.000000000000000000e+00,2.901646412679724988e-06,6.943770259714779902e-01,2.353902317047845000e-02,1.007344930436999964e-02,7.451259481781109528e-01,4.748176842416639287e-01,7.238112639690379114e-04
3.428022896950121190e+00,6.809492753234226647e+00,3.085067262876391436e-01,1.576641288351461959e-02,1.008985200013055646e+03,1.704972391949749130e-02,0.000000000000000000e+00,3.584204936367166798e-06,7.296205380956539699e-01,2.921760828719029146e-02,1.767113144927731291e-02,7.458220220462605798e-01,6.592045666631806133e-01,1.320358300721601692e-03
5.323689691455897766e+00,6.466909607209698763e+00,2.905087255854920114e-01,2.583040938532346273e-02,5.208645243738853878e+02,2.117578481284861786e-02,0.000000000000000000e+00,4.432969810627344916e-06,7.667138544928431276e-01,3.628831696964388703e-02,3.112771181823337577e-02,7.464203920234515621e-01,9.155157054453194609e-01,2.408498393318766681e-03
8.268276115650339264e+00,6.142928925402973306e+00,2.735613679733209236e-01,4.236067255991687874e-02,2.688909718221533467e+02,2.631420926999805676e-02,0.000000000000000000e+00,5.488777126462504661e-06,8.057475827959925674e-01,4.509388318943611390e-02,5.513703778613354006e-02,7.469344897164530428e-01,1.271868825332666875e+00,4.393296402608382056e-03
1.284240104151861495e+01,5.836292523266494392e+00,2.576033280440357953e-01,6.952827445823817065e-02,1.388161356179276993e+02,3.271433583092681063e-02,0.000000000000000000e+00,6.802458325328260848e-06,8.468134488495631107e-01,5.606159103787909659e-02,9.843720173470092705e-02,7.473775090258505394e-01,1.767387758213032845e+00,8.013522819455807383e-03
1.994836326316102770e+01,5.545849391697454500e+00,2.425779853910932371e-01,1.141828911237957878e-01,7.167026661208709015e+01,4.068750122006060954e-02,0.000000000000000000e+00,8.436561936249539959e-06,8.899674159587934730e-01,6.972496906374218983e-02,1.778766882711977360e-01,7.477755512953691008e-01,2.456539876410233969e+00,1.461585829151608798e-02
3.099132753591774403e+01,5.270387549891879075e+00,2.284424529782295432e-01,1.872786419263331448e-01,3.702701907791463043e+01,5.062834737001730562e-02,0.000000000000000000e+00,1.045901502568436188e-05,9.348418430194117557e-01,8.676030349050743717e-02,3.280943857479802217e-01,7.482968855721097157e-01,3.415518486851976121e+00,2.664219629731053376e-02
4.817925837319073423e+01,5.007592522365280630e+00,2.152646960737084059e-01,3.015003280100775340e-01,1.926081675909438218e+01,6.309261588086846617e-02,0.000000000000000000e+00,1.283105008592728079e-05,9.767306579711039216e-01,1.081199522834096066e-01,6.248965362192971940e-01,7.504853325031839439e-01,4.753998026174479641e+00,4.826252833065328152e-02
6.350456392968307995e+01,4.845282362952156419e+00,2.078075794196847792e-01,3.833543061906289351e-01,1.306920005836158261e+01,7.255723524288244797e-02,0.000000000000000000e+00,1.408583071576268670e-05,9.888575972998131514e-01,1.243391909298751374e-01,9.072537873614215931e-01,7.567698753110148058e-01,5.853053674270169537e+00,6.866324693087152986e-02
