r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
2.502866887820591191e-01,8.378833151138049828e+00,4.311411450061345962e-01,1.381263075073334463e-03,4.006710502320864180e+04,3.680938973322910902e-03,0.000000000000000000e+00,1.272296641767686152e-06,6.028073375791510591e-01,6.031167669112704952e-03,1.236213039431539743e-03,7.410298143337386012e-01,1.199925134859697179e-01,7.392457368415236696e-05
3.884549020702434130e-01,7.943121997981508642e+00,4.059810337912664324e-01,2.245499833832646352e-03,2.067935469202311651e+04,4.552494195470859796e-03,0.000000000000000000e+00,1.560138491661958443e-06,6.331049867693783195e-01,7.459198863262014173e-03,2.152332842198328728e-03,7.422895636986017731e-01,1.662459098389318657e-01,1.348733315020701870e-04
6.029947462807417891e-01,7.533598433662601401e+00,3.822911221286987571e-01,3.657752017017934596e-03,1.067358036888876632e+04,5.636658530793993080e-03,0.000000000000000000e+00,1.917339037635550727e-06,6.650220149012938675e-01,9.235587152933431507e-03,3.755207102745499164e-03,7.433780284588205056e-01,2.304748774544457535e-01,2.460602213521251454e-04
9.361532143139027484e-01,7.148082826816121838e+00,3.599851316482126640e-01,5.968612263910311883e-03,5.509395952767640665e+03,6.985701924856364646e-03,0.000000000000000000e+00,2.360889386845155455e-06,6.986355502789649563e-01,1.144597612201599113e-02,6.568780375546527661e-03,7.443170153180698190e-01,3.196939792221815679e-01,4.488879013753545918e-04
1.453558349828262930e+00,6.784665047355789014e+00,3.389819166924080140e-01,9.754263942629522177e-03,2.843908548351175341e+03,8.664773091273923061e-03,0.000000000000000000e+00,2.911963464991238456e-06,7.340271827374179603e-01,1.419711103797879556e-02,1.152816967285373063e-02,7.451259481976297838e-01,4.436605341604759056e-01,8.188761580412119104e-04
2.257162823445834299e+00,6.441662428935025275e+00,3.192051463564670177e-01,1.596217932185512930e-02,1.468055642621739707e+03,1.075507443576487199e-02,0.000000000000000000e+00,3.596948884088152525e-06,7.712831615764573767e-01,1.762204092107758774e-02,2.031832966506069010e-02,7.458220222107075914e-01,6.159481003236146890e-01,1.493773292326527674e-03
3.505354214894175868e+00,6.117584690400351910e+00,3.005830095837284111e-01,2.615113691794035758e-02,7.578486817023316462e+02,1.335781996590573381e-02,0.000000000000000000e+00,4.448731583786026430e-06,8.104945686888721523e-01,2.188660352482605861e-02,3.601781586539927471e-02,7.464203936030442410e-01,8.554403143654703001e-01,2.724828990836042006e-03
5.444201051927017865e+00,5.811104542352395264e+00,2.830479511940111603e-01,4.288664472858660925e-02,3.912316291058837692e+02,1.659917110796020959e-02,0.000000000000000000e+00,5.508292447589765829e-06,8.517571549418141430e-01,2.719751260369970836e-02,6.437597276735661234e-02,7.469345053082484531e-01,1.188409853500821178e+00,4.970308892306281486e-03
8.456009450347071521e+00,5.521031618638938099e+00,2.665365284471319374e-01,7.039146948443937568e-02,2.019751277754077137e+02,2.063641440106633515e-02,0.000000000000000000e+00,6.826638575784409957e-06,8.951675625312542905e-01,3.381247997973930997e-02,1.165555982654563894e-01,7.473776639790900012e-01,1.651413443158739947e+00,9.066009454404427154e-03
1.313490469128113780e+01,5.246275730057007536e+00,2.509902457682671728e-01,1.155987505584851888e-01,1.042795307052602709e+02,2.566596963917548366e-02,0.000000000000000000e+00,8.466477695566227381e-06,9.407815846207105981e-01,4.205333677251485436e-02,2.161396354107976148e-01,7.477770951350959372e-01,2.295346561935621033e+00,1.653541495993379393e-02
2.040627118215201108e+01,4.985678146484322504e+00,2.363655770708467663e-01,1.895725608104087134e-01,5.387661492335764279e+01,3.193709625657139423e-02,0.000000000000000000e+00,1.049519352439073177e-05,9.881755018243935096e-01,5.232849112249499807e-02,4.307451224450477567e-01,7.483122213313988524e-01,3.191431344137841464e+00,3.013986132954881575e-02
3.172385091183522121e+01,4.736989458358777938e+00,2.227424059448657734e-01,3.047380178809587781e-01,2.804179150766369233e+01,3.980259501758192514e-02,0.000000000000000000e+00,1.286435427817833133e-05,1.032032309680582127e+00,6.521600220938179870e-02,nan,7.506294391410945899e-01,4.442266504444655872e+00,5.457006520148974249e-02
4.181423069775219403e+01,4.583192979720799087e+00,2.150566388564168763e-01,3.858189282765310257e-01,1.905702828933162607e+01,4.578054359124714146e-02,0.000000000000000000e+00,1.408583071576276124e-05,1.043719334521304498e+00,7.501078838388902659e-02,nan,7.572695395088826498e-01,5.469636860232510500e+00,7.752736037633690958e-02
