r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
7.322327836897105438e-04,2.235277896462952896e+01,9.951262036662573696e-01,1.701563748522396494e-06,3.968565663536620736e+08,4.083037600429429131e-04,0.000000000000000000e+00,1.048276662497927923e-07,2.840952068268927100e-01,7.148047109807555881e-04,3.485083216517354055e-07,6.842105263157893802e-01,1.313660977088882808e-03,9.243591363461411083e-09
8.273580990512090097e-04,2.188044859658267072e+01,9.782664631640698438e-01,1.914856599304945288e-06,3.288536031591271758e+08,4.272038274779398157e-04,0.000000000000000000e+00,1.085816256051401125e-07,2.874635623892968228e-01,7.478924720118293630e-04,4.066538558544035763e-07,6.862603558804827308e-01,1.428339194550258756e-03,1.096606225508448522e-08
9.224834144127071504e-04,2.147222560669155556e+01,9.634959258675530602e-01,2.128106584476446463e-06,2.781778168070353270e+08,4.449664770753120708e-04,0.000000000000000000e+00,1.120962566184428048e-07,2.905162027059011165e-01,7.789889909622469289e-04,4.665464649781411437e-07,6.880521261027744417e-01,1.539252808990973888e-03,1.276801942143591753e-08
1.503937971690662723e-03,1.977498849696053185e+01,8.999895486724623916e-01,3.433733271721744000e-06,1.313971402721536458e+08,5.368490318851551566e-04,0.000000000000000000e+00,1.301028024809790102e-07,3.048216801179189916e-01,9.398449258380748347e-04,8.637692587982368282e-07,6.956858855286940369e-01,2.158778451164608363e-03,2.524920446376797442e-08
2.299395586100720559e-03,1.846012424222320902e+01,8.483686239841146115e-01,5.231951062195289993e-06,6.861267734895873070e+07,6.355752359797084156e-04,0.000000000000000000e+00,1.491877354875279616e-07,3.180851217569095057e-01,1.112681824956055420e-03,1.473131933017236519e-06,7.017579698713559688e-01,2.904406200414945925e-03,4.558021593138809909e-08
3.555891863970237193e-03,1.724262671256809654e+01,7.985560718874848973e-01,8.105425259748396571e-06,3.526414547252313793e+07,7.597681236773095714e-04,0.000000000000000000e+00,1.729139064415735077e-07,3.325404037124027323e-01,1.330102456074447629e-03,2.546035157845264139e-06,7.074508889906133691e-01,3.948951791160783611e-03,8.347726241798436691e-08
5.493545041155104350e-03,1.614380090272602786e+01,7.518699611862144083e-01,1.261012380347128895e-05,1.817790635943645984e+07,9.121464706349130579e-04,0.000000000000000000e+00,2.017090699555803604e-07,3.478401011348591920e-01,1.596866495291964080e-03,4.391040508004193614e-06,7.125937891770701693e-01,5.378060217997934420e-03,1.524737278974967433e-07
8.495194271998499427e-03,1.514326174285185189e+01,7.079023210115223952e-01,1.973636812330039614e-05,9.368724859619341791e+06,1.100205175782102782e-03,0.000000000000000000e+00,2.368978743561296568e-07,3.640871726494135374e-01,1.926095029376524281e-03,7.576724267129961813e-06,7.172297711250958940e-01,7.344978420893187761e-03,2.785409149760699315e-07
1.314427525375577548e-02,1.422931748068031510e+01,6.665241891186152179e-01,3.105589579073714018e-05,4.830019156134426594e+06,1.332451630100146877e-03,0.000000000000000000e+00,2.799704949435490465e-07,3.813081605072761171e-01,2.332681683483394958e-03,1.307544332264644667e-05,7.213790933409813810e-01,1.005451377930272928e-02,5.087017227689389401e-07
2.034876235379668927e-02,1.339115330695294404e+01,6.275756525083090454e-01,4.911660730796306239e-05,2.490581370774459559e+06,1.619649252222169064e-03,0.000000000000000000e+00,3.328127631979592670e-07,3.995452214019346582e-01,2.835469640306768728e-03,2.257115911997371565e-05,7.250721055349825805e-01,1.379261177646060564e-02,9.288840324406273912e-07
3.151716437981129382e-02,1.261967548131318750e+01,5.909127593443386228e-01,7.804754912900270633e-05,1.284490302572636865e+06,1.975172746102122658e-03,0.000000000000000000e+00,3.977657590271800323e-07,4.188404099971357875e-01,3.457873578646696727e-03,3.897656243906225722e-05,7.283420693960879211e-01,1.895584441697901676e-02,1.695854874948087082e-06
4.883603161820473243e-02,1.190711082653381325e+01,5.563995428742066762e-01,1.245587970268268981e-04,6.625645499973562546e+05,2.415691801328168509e-03,0.000000000000000000e+00,4.777454091060986807e-07,4.392386706693471865e-01,4.229076606312304198e-03,6.733548642072657853e-05,7.312242163943994955e-01,2.609504022545818674e-02,3.095670405385458402e-06
7.569991539370780897e-02,1.124682842065149302e+01,5.239085493315660536e-01,1.995763037734684037e-04,3.418094978157292935e+05,2.961974687200490987e-03,0.000000000000000000e+00,5.763824805640643065e-07,4.607875674868608940e-01,5.185437087314560302e-03,1.163903840753091157e-04,7.337542336229652129e-01,3.597538027380675629e-02,5.650247940272180875e-06
1.173794787659545313e-01,1.063316095474931444e+01,4.933201070789945963e-01,3.209228142156581270e-04,1.763562168910930923e+05,3.639899770183160996e-03,0.000000000000000000e+00,6.981988843317195097e-07,4.835375659355680700e-01,6.372259474051989413e-03,2.013122777054660582e-04,7.359671873959928723e-01,4.966012697291604522e-02,1.031179307500229850e-05
1.820592372529693248e-01,1.006125543455399196e+01,4.645218374532050221e-01,5.177168464737438424e-04,9.099997515591818956e+04,4.481714403034123793e-03,0.000000000000000000e+00,8.488270595470757474e-07,5.075422074602655709e-01,7.845998205410027390e-03,3.484640466686087998e-04,7.378967162871841179e-01,6.862707250738456222e-02,1.881746027604060860e-05
2.824496197731038438e-01,9.526945339816956348e+00,4.374081732159635361e-01,8.375967733253460558e-04,4.696016539810520771e+04,5.527604571809749921e-03,0.000000000000000000e+00,1.035283500416307939e-06,5.328582934693462114e-01,9.677005639019374550e-03,6.037317150002687732e-04,7.395744793449969823e-01,9.493055190232058127e-02,3.433629427314466824e-05
4.382912605476805834e-01,9.026642222450767861e+00,4.118799173671942593e-01,1.358592266881856287e-03,2.423542121779446461e+04,6.827651438149198032e-03,0.000000000000000000e+00,1.266309687429135417e-06,5.595460614695957346e-01,1.195295730906392566e-02,1.047138793427963279e-03,7.410298143331671694e-01,1.314268506614323095e-01,6.264929541527054996e-05
6.802454796662862346e-01,8.557244083182441230e+00,3.878438339541770419e-01,2.208644221360422238e-03,1.250833748318495418e+04,8.444270270031466186e-03,0.000000000000000000e+00,1.552797060609547683e-06,5.876693592671734523e-01,1.478312168660508852e-02,1.818573919433394415e-03,7.422895636976233336e-01,1.820878297144656877e-01,1.143018994334234537e-04
1.055938406480192437e+00,8.116058225027538597e+00,3.652122689457902305e-01,3.597716967425598766e-03,6.456136928057915611e+03,1.045525068288497006e-02,0.000000000000000000e+00,1.908316753460544630e-06,6.172958190952261281e-01,1.830368263526381892e-02,3.163285600033954870e-03,7.433780284569974084e-01,2.524373097027683976e-01,2.085301100623806071e-04
1.639351153211580314e+00,7.700736498647352768e+00,3.439027984630908530e-01,5.870648829850314346e-03,3.332472653725454620e+03,1.295754646084610641e-02,0.000000000000000000e+00,2.349779919037607878e-06,6.484970340320531657e-01,2.268437413358789789e-02,5.512791099244666697e-03,7.443170153132185884e-01,3.501582857744656163e-01,3.804216824729454889e-04
2.545408718961416294e+00,7.309221092579724299e+00,3.238379020394616670e-01,9.594166214722804967e-03,1.720197198698955617e+03,1.607199978450260872e-02,0.000000000000000000e+00,2.898260845995818528e-06,6.813487385163077281e-01,2.813675083382989259e-02,9.629841726207573338e-03,7.451259481718042199e-01,4.859378720114529426e-01,6.939778156298504700e-04
