r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
6.513522968887395116e-04,2.200746065895388170e+01,1.004670666740942853e+00,1.707461027880849187e-06,4.407930438407939076e+08,3.588542552501753562e-04,0.000000000000000000e+00,1.049281448099927965e-07,2.885529349124872911e-01,6.171326925654541497e-04,3.597756656990472990e-07,6.842105263157893802e-01,1.288899734728798669e-03,9.568998631195147193e-09
7.359703227858614780e-04,2.154242711617743566e+01,9.876492209494370789e-01,1.921493108990395107e-06,3.652613891371147037e+08,3.754653430903916113e-04,0.000000000000000000e+00,1.086857023798627536e-07,2.919741432257719760e-01,6.456992908857869329e-04,4.198083338506313415e-07,6.862603558804827308e-01,1.401416378400964155e-03,1.135210661986792101e-08
8.205883486829833361e-04,2.114051058471057587e+01,9.727370163475067555e-01,2.135482175925264444e-06,3.089752242881802917e+08,3.910767653115939041e-04,0.000000000000000000e+00,1.122037022086364648e-07,2.950746824162310822e-01,6.725467335151913981e-04,4.816460298845433478e-07,6.880521261027744417e-01,1.510239378188357393e-03,1.321749908263384641e-08
1.337816981234403978e-03,1.946949334876596538e+01,9.086215362370063664e-01,3.445633903919588460e-06,1.459442789240107834e+08,4.718314607205370548e-04,0.000000000000000000e+00,1.302275075586455239e-07,3.096046265805376674e-01,8.114230653014224996e-04,8.917939448657658553e-07,6.956858855286595089e-01,2.118087559551183868e-03,2.613806619652511032e-08
2.045410462111032276e-03,1.817494185680937591e+01,8.565055044880511836e-01,5.250083957311892850e-06,7.620887106061260402e+07,5.586009737916316662e-04,0.000000000000000000e+00,1.493307336996167226e-07,3.230761844245440551e-01,9.606432638938197308e-04,1.521043274888953228e-06,7.017579698713293235e-01,2.849660944903819205e-03,4.718480152421273780e-08
3.163117501253453253e-03,1.697625291398628633e+01,8.062151898097478231e-01,8.133517041258152364e-06,3.916828229439467192e+07,6.677529106176884315e-04,0.000000000000000000e+00,1.730796464696308250e-07,3.377582837103140778e-01,1.148355204568002070e-03,2.629072915709432084e-06,7.074508889905890552e-01,3.874517858752308044e-03,8.641595873319982308e-08
4.886742659322765130e-03,1.589440238348091583e+01,7.590813028786260741e-01,1.265382796844046105e-05,2.019040468064730242e+07,8.016767770251970876e-04,0.000000000000000000e+00,2.019024104890342954e-07,3.532980481569979458e-01,1.378668193938083035e-03,4.534702561464286969e-06,7.125937891770482979e-01,5.276688970151559646e-03,1.578413450109606306e-07
7.556837695369403828e-03,1.490932011547624469e+01,7.146919598921729344e-01,1.980477042464154865e-05,1.040594788624550030e+07,9.669597677371872830e-04,0.000000000000000000e+00,2.371249437755233876e-07,3.698000519099632344e-01,1.662910433234510198e-03,7.825492717394362896e-06,7.172297711250765762e-01,7.206532662060194730e-03,2.883465451173646982e-07
1.169239355046947960e-02,1.400949497847403080e+01,6.729169617017904947e-01,3.116352930917695978e-05,5.364756504370047711e+06,1.171078947021671245e-03,0.000000000000000000e+00,2.802388499801118624e-07,3.872912536939697170e-01,2.013940459695434150e-03,1.350647496507533078e-05,7.213790933409648387e-01,9.864995892373436964e-03,5.266098313358846131e-07
1.810109215703068625e-02,1.318427923647381839e+01,6.335948615493464109e-01,4.928683563736842635e-05,2.766316690804778598e+06,1.423494180193501588e-03,0.000000000000000000e+00,3.331317681747486413e-07,4.058144716817301823e-01,2.448026694463002577e-03,2.331859657775838798e-05,7.250721055349693689e-01,1.353263434776833668e-02,9.615840516358190245e-07
2.803586218406976110e-02,1.242471963433641413e+01,5.965803269264735587e-01,7.831804631176527266e-05,1.426697800311948638e+06,1.735960366169385545e-03,0.000000000000000000e+00,3.981470222200990748e-07,4.254124204152716082e-01,2.985384398505055992e-03,4.027391226722210353e-05,7.283420693960784842e-01,1.859854503307485987e-02,1.755554993614220516e-06
4.344173338584867566e-02,1.172316307924954337e+01,5.617360869951673052e-01,1.249904928848847695e-04,7.359178844338082708e+05,2.123128335110394463e-03,0.000000000000000000e+00,4.782033337413714643e-07,4.461307494917309824e-01,3.651209054760253935e-03,6.958991443937902319e-05,7.312242163943951656e-01,2.560317388649751419e-02,3.204649005669958999e-06
6.733830397150901426e-02,1.107308108746274655e+01,5.289334655533926011e-01,2.002679952942262528e-04,3.796516467904290184e+05,2.603251119543159662e-03,0.000000000000000000e+00,5.769349500013574512e-07,4.680177693055730948e-01,4.476890964293276168e-03,1.203132660717031881e-04,7.337542336229682105e-01,3.529727905479108918e-02,5.849156748765267225e-06
1.044140535701992140e-01,1.046889390183528157e+01,4.980516431680527267e-01,3.220350684531699198e-04,1.958808300882435287e+05,3.199072967338838658e-03,0.000000000000000000e+00,6.988681162361975251e-07,4.911247371949198359e-01,5.501544109239623996e-03,2.081493973241573556e-04,7.359671873960068611e-01,4.872408147798579919e-02,1.067480483941631260e-05
1.619494578730664991e-01,9.905823499878739113e+00,4.689771633285932384e-01,5.195111494390167780e-04,1.010746940802991157e+05,3.938935767286255545e-03,0.000000000000000000e+00,8.496406703442739194e-07,5.155060347216032790e-01,6.773908906871049969e-03,3.604031429553027316e-04,7.378967162872153152e-01,6.733351838348274054e-02,1.947990175524686707e-05
2.512509856094879424e-01,9.379767728091561452e+00,4.416034462792645665e-01,8.404997160992622217e-04,5.215918293798224477e+04,4.858158596779592331e-03,0.000000000000000000e+00,1.036275831926342578e-06,5.412193545631045488e-01,8.354724660156118143e-03,6.246275728188214506e-04,7.395744793450561572e-01,9.314120256293841049e-02,3.554505386361761959e-05
3.898787730251314643e-01,8.887193574747733749e+00,4.158303436006746123e-01,1.363300875787155485e-03,2.691855444137365339e+04,6.000757308057654699e-03,0.000000000000000000e+00,1.267523460288937035e-06,5.683258794111505363e-01,1.031968678306939904e-02,1.083811105230097268e-03,7.410298143332725296e-01,1.289495812941233721e-01,6.485477327261653829e-05
6.051073723116342507e-01,8.425046961997747275e+00,3.915637250942799463e-01,2.216298940304462124e-03,1.389315087487910205e+04,7.421588081051463948e-03,0.000000000000000000e+00,1.554285435040439564e-06,5.968904589062349331e-01,1.276313313430810746e-02,1.883147910106618269e-03,7.422895636978087408e-01,1.786556497615107153e-01,1.183257325336165591e-04
9.393022572138898241e-01,7.990676791143106250e+00,3.687150960202296157e-01,3.610185934830765879e-03,7.170903768957312423e+03,9.189019462152963127e-03,0.000000000000000000e+00,1.910145897800060398e-06,6.269817864977317301e-01,1.580263920449093834e-02,3.277453663308964663e-03,7.433780284573491270e-01,2.476791099214109837e-01,2.158711110923057584e-04
1.458272783075295287e+00,7.581771188354660573e+00,3.472012419538441641e-01,5.890995325278676822e-03,3.701414789417568500e+03,1.138826320184277777e-02,0.000000000000000000e+00,2.352032211217709648e-06,6.586725786303518904e-01,1.958474626000377902e-02,5.715668420978406786e-03,7.443170153141734913e-01,3.435581398906065176e-01,3.938138778549556845e-04
2.264249639448212115e+00,7.196304132353871452e+00,3.269438989117588457e-01,9.627417679417462487e-03,1.910642340183388569e+03,1.412552633338156477e-02,0.000000000000000000e+00,2.901038863986444294e-06,6.920397580874947385e-01,2.429210180034428387e-02,9.992685959979742683e-03,7.451259481769749726e-01,4.767784120047320884e-01,7.184083016257419851e-04
3.516047428788276363e+00,6.832490866591731660e+00,3.078694466770361404e-01,1.575460416238513156e-02,9.862937670773554828e+02,1.753318700804041771e-02,0.000000000000000000e+00,3.583454473106931977e-06,7.271646408235802328e-01,3.015236060105305066e-02,1.752519645630586792e-02,7.458220220366426068e-01,6.619267076267769667e-01,1.310502352569012461e-03
5.460391021030694070e+00,6.488750693987602070e+00,2.899086242858741058e-01,2.581106295330872977e-02,5.091506137883447991e+02,2.177624675065403803e-02,0.000000000000000000e+00,4.432041634214860202e-06,7.641331015766195112e-01,3.744928085590614603e-02,3.086082049963216958e-02,7.464203919309718716e-01,9.192962658338159621e-01,2.390519913292784085e-03
8.480588320174407002e+00,6.163675814014001553e+00,2.729962746232432180e-01,4.232894566254406798e-02,2.628437849481736635e+02,2.706037668295496398e-02,0.000000000000000000e+00,5.487627911592839959e-06,8.030354446859271356e-01,4.653656151449320211e-02,5.464046537648716007e-02,7.469344888034455954e-01,1.277120920710649088e+00,4.360502206040637284e-03
1.317216721501632826e+01,5.856003801802800446e+00,2.570711984351602419e-01,6.947620585313385444e-02,1.356942453119959850e+02,3.364198539506201013e-02,0.000000000000000000e+00,6.801034399786450328e-06,8.439631049901298310e-01,5.785515631026409006e-02,9.748855044124321578e-02,7.473774999519773310e-01,1.774686052858268859e+00,7.953705283051582323e-03
2.046059460684977438e+01,5.564579845016647042e+00,2.420768872872022248e-01,1.140974810244011761e-01,7.005842608078728517e+01,4.184123535620229428e-02,0.000000000000000000e+00,8.434800218452989681e-06,8.869720432494965223e-01,7.195565848212241711e-02,1.759803974208241917e-01,7.477754608877276166e-01,2.466683814844901512e+00,1.450676087858700919e-02
3.178710219479810206e+01,5.288188629849313038e+00,2.279704948649907970e-01,1.871401925278594613e-01,3.619418881232120810e+01,5.206392870271373680e-02,0.000000000000000000e+00,1.045688400480376205e-05,9.316977934074041068e-01,8.953593843673911257e-02,3.239371427030309780e-01,7.482959873205310419e-01,3.429620346284379284e+00,2.644340013587409208e-02
4.941634818511507632e+01,5.024511723684723208e+00,2.148193095261033969e-01,3.013037848646168415e-01,1.882696284998712244e+01,6.488134542783535741e-02,0.000000000000000000e+00,1.282908280632921398e-05,9.734690787176275562e-01,1.115784439374563758e-01,6.134673221093238649e-01,7.504768706853066629e-01,4.773614646822619711e+00,4.790386481130770591e-02
6.513522968887393461e+01,4.861669405447664793e+00,2.073758786219008776e-01,3.832013849576064723e-01,1.277363245733383224e+01,7.461362020962024333e-02,0.000000000000000000e+00,1.408583071576272228e-05,9.856186274657927626e-01,1.283153360127157749e-01,8.857394290537667914e-01,7.567403418363145562e-01,5.877182005328061010e+00,6.815870425976891522e-02
