r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
1.946398598928716916e-02,1.183647784343989784e+01,6.146064883912553123e-01,7.916673937773695388e-05,1.979439965537277283e+06,1.160876132318286241e-03,0.000000000000000000e+00,3.993749375759872457e-07,4.465542978693851639e-01,1.915024748666970412e-03,4.461629575574396599e-05,7.283420693960971359e-01,1.752806397239909525e-02,1.955345776462213359e-06
3.015956079477331506e-02,1.116813611303209974e+01,5.787094013128469827e-01,1.263449516545111031e-04,1.021032815413787495e+06,1.419784148367092807e-03,0.000000000000000000e+00,4.796781487824194441e-07,4.683022733628630641e-01,2.342129109380787066e-03,7.714272472531090582e-05,7.312242163944249196e-01,2.412952566889615957e-02,3.569353806113904344e-06
4.674983050090810582e-02,1.054883190990100594e+01,5.449156218927284634e-01,2.024381982941110460e-04,5.267391892435491318e+05,1.740853161173295952e-03,0.000000000000000000e+00,5.787142607724069292e-07,4.912770204470700564e-01,2.871776578595333900e-03,1.334698865670505324e-04,7.337542336230165052e-01,3.326566482628712240e-02,6.514819522182270644e-06
7.248978691866481139e-02,9.973249647559642383e+00,5.131006800399150469e-01,3.255247996564724364e-04,2.717704782793560880e+05,2.139292765968210403e-03,0.000000000000000000e+00,7.010234780637876990e-07,5.155323438150338777e-01,3.529057474281924005e-03,2.311087301538025153e-04,7.359671873960871302e-01,4.591965745883871269e-02,1.188965007285273179e-05
1.124339233233845464e-01,9.436837516468147058e+00,4.831476910625955301e-01,5.251408290893667171e-04,1.402338245101418579e+05,2.634055827629946944e-03,0.000000000000000000e+00,8.522610260734118682e-07,5.411253276493129816e-01,4.345237152225969735e-03,4.005547803502715570e-04,7.378967162873492081e-01,6.345798639838362565e-02,2.169681027546141913e-05
1.744317913922308061e-01,8.935687577410250881e+00,4.549468548103552390e-01,8.496077865761995180e-04,7.236709220779153111e+04,3.248761015567898282e-03,0.000000000000000000e+00,1.039471784545316095e-06,5.681165318021167421e-01,5.359277854126112683e-03,6.950257256833698889e-04,7.395744793452804222e-01,8.778025131315612961e-02,3.959025561996294630e-05
2.706745712603225718e-01,8.466434087223221994e+00,4.283949967969196138e-01,1.378074278199619774e-03,3.734754651933785499e+04,4.012842730120487478e-03,0.000000000000000000e+00,1.271432598024290044e-06,5.965701795849643885e-01,6.619735669250623525e-03,1.207623986849241330e-03,7.410298143336495613e-01,1.215275983319050040e-01,7.223556509706986154e-05
4.200977070763423638e-01,8.026167561739773859e+00,4.033951426017776676e-01,2.240315851816807296e-03,1.927574155740283095e+04,4.962984545077994171e-03,0.000000000000000000e+00,1.559078968369290030e-06,6.265543434969335079e-01,8.187125194912867054e-03,2.101730657287679584e-03,7.422895636984517820e-01,1.683727223298431830e-01,1.317917822408177467e-04
6.521135630640443326e-01,7.612362417090800193e+00,3.798561235421148985e-01,3.649307696135898563e-03,9.949110103418513972e+03,6.144906060801940198e-03,0.000000000000000000e+00,1.916036931794844899e-06,6.581411308752362910e-01,1.013686719630389754e-02,3.665162254113174967e-03,7.433780284585445042e-01,2.334233821557887834e-01,2.404383042011331868e-04
1.012410492570833931e+00,7.222816233820607223e+00,3.576922107976238108e-01,5.954833068578984159e-03,5.135445188126002904e+03,7.615590311245364757e-03,0.000000000000000000e+00,2.359286056392882930e-06,6.914068719872485946e-01,1.256296302054098202e-02,6.407450926615571897e-03,7.443170153173485071e-01,3.237838791957892703e-01,4.386318323846123907e-04
1.571962475954709726e+00,6.855598911412535301e+00,3.368227755686015179e-01,9.731745153845863111e-03,2.650877990864475123e+03,9.446060353917510796e-03,0.000000000000000000e+00,2.909985888132786959e-06,7.264323124710911905e-01,1.558257496347094720e-02,1.123651887023841348e-02,7.451259481938534712e-01,4.493363594936815031e-01,8.001666975354995714e-04
2.441027055854473993e+00,6.509010191284605895e+00,3.171719731398395803e-01,1.592532887718159720e-02,1.368411229831533547e+03,1.172484047071241202e-02,0.000000000000000000e+00,3.594506118895447250e-06,7.633028092634809303e-01,1.934173599619683562e-02,1.978460291460992782e-02,7.458220221790210491e-01,6.238280298644082178e-01,1.459643964415506924e-03
3.790893763738890865e+00,6.181544211768187580e+00,2.986684498393228360e-01,2.609076420001934377e-02,7.064096322852192316e+02,1.456227095216391758e-02,0.000000000000000000e+00,4.445710360560477412e-06,8.021085023922441826e-01,2.402246759479590224e-02,3.502383135498911282e-02,7.464203932989250667e-01,8.663841081694458879e-01,2.662572835206305794e-03
5.887675391306479433e+00,5.871859809765864746e+00,2.812450805968108591e-01,4.278763745688479031e-02,3.646767433676876067e+02,1.809588893565971732e-02,0.000000000000000000e+00,5.504551743256438123e-06,8.429441578372420807e-01,2.985165617257758142e-02,6.247411928462413833e-02,7.469345023067730516e-01,1.203613379610193324e+00,4.856748652053257884e-03
9.144819820917756914e+00,5.578754202088742176e+00,2.648388249888191659e-01,7.022898512358548284e-02,1.882660288877760593e+02,2.249716274728336129e-02,0.000000000000000000e+00,6.822003703747422357e-06,8.859054790704062876e-01,3.711216230262192467e-02,1.127418234812003067e-01,7.473776341507819554e-01,1.672540213364371198e+00,8.858872509924606287e-03
1.420484624414433661e+01,5.301126065017501610e+00,2.493915431344092548e-01,1.153322454106824324e-01,9.720144765948910504e+01,2.798021742287162134e-02,0.000000000000000000e+00,8.460743540072748398e-06,9.310483231508309698e-01,4.615721466413154339e-02,2.076759276182439939e-01,7.477767979535331344e-01,2.324710771528188058e+00,1.615763342126504826e-02
2.206848563534584073e+01,5.037806926773008342e+00,2.348598238583867459e-01,1.891409530767498015e-01,5.021920404955343997e+01,3.481672127714288689e-02,0.000000000000000000e+00,1.048826017970494793e-05,9.779600374327287460e-01,5.743496748444455041e-02,4.025232587853440069e-01,7.483092697387970782e-01,3.232252786040429982e+00,2.945151684159954056e-02
3.430793241087025081e+01,4.786535198437810834e+00,2.213212040495187438e-01,3.041315825701358388e-01,2.613527369464513583e+01,4.339082888188165732e-02,0.000000000000000000e+00,1.285798560494741593e-05,1.021443661762727162e+00,7.157913653374543828e-02,nan,7.506017568628322589e-01,4.499055628014000163e+00,5.332915878297059958e-02
4.522033921219094310e+01,4.631179562009191564e+00,2.136787320214801056e-01,3.853652033360054352e-01,1.775611964834135748e+01,4.990619852231124864e-02,0.000000000000000000e+00,1.408583071576273413e-05,1.033223120674967577e+00,8.232713432677365994e-02,nan,7.571740345824198304e-01,5.539483456423184293e+00,7.578478039660006826e-02
