r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
7.802811351346786942e-04,2.254260257318524197e+01,9.899822278657400831e-01,1.698369204644732473e-06,3.748652355033254027e+08,4.379543565221372808e-04,0.000000000000000000e+00,1.047737695029036488e-07,2.817029374712057832e-01,7.750735553310298970e-04,3.425403033777562956e-07,6.842105263157893802e-01,1.327308721303666235e-03,9.071509473712882642e-09
8.816484744612492191e-04,2.206626109515358536e+01,9.732096382162048753e-01,1.911261615907335775e-06,3.106305749884079099e+08,4.582269272935858302e-04,0.000000000000000000e+00,1.085257987742908267e-07,2.850429292541536430e-01,8.109511148746860118e-04,3.996864645948230494e-07,6.862603558804827308e-01,1.443178341270114637e-03,1.076191425224067576e-08
9.830158137878197439e-04,2.165457140605878550e+01,9.585154523273126115e-01,2.124111242035494954e-06,2.627629265840115249e+08,4.772794821212150707e-04,0.000000000000000000e+00,1.120386227533924294e-07,2.880698643222783795e-01,8.446695405244683237e-04,4.585490438735105711e-07,6.880521261027744417e-01,1.555244247410305031e-03,1.253032556155028925e-08
1.602624812575472379e-03,1.994292106953318466e+01,8.953373503462899174e-01,3.427286724177954748e-06,1.241159252704103738e+08,5.758344529671253998e-04,0.000000000000000000e+00,1.300359106186688462e-07,3.022548801622134684e-01,1.019088062709495607e-03,8.489279451378668700e-07,6.956858855286864873e-01,2.181206198224701614e-03,2.477915655185903467e-08
2.450279525869822166e-03,1.861689076345168559e+01,8.439832629559714805e-01,5.222128510878996395e-06,6.481058809047657996e+07,6.817300518260581681e-04,0.000000000000000000e+00,1.491110311793196254e-07,3.154066348588656088e-01,1.206497725564060390e-03,1.447762158440352400e-06,7.017579698713500846e-01,2.934580342457105209e-03,4.473167888723967200e-08
3.789225778791952600e-03,1.738905403727631693e+01,7.944282003733358355e-01,8.090208000525520699e-06,3.331002512784250453e+07,8.149416984944508804e-04,0.000000000000000000e+00,1.728250034125805090e-07,3.297401937890514501e-01,1.442250203093195645e-03,2.502071685677189535e-06,7.074508889906079290e-01,3.989977813019230518e-03,8.192322086600004228e-08
5.854025736220580707e-03,1.628089681138394695e+01,7.479834180812482414e-01,1.258644934881856858e-05,1.717059947124513611e+07,9.783856033036730966e-04,0.000000000000000000e+00,2.016053620025072181e-07,3.449110576500258873e-01,1.731506484052846044e-03,4.314992407486194653e-06,7.125937891770649513e-01,5.433933378200370493e-03,1.496352243113034230e-07
9.052640058452013014e-03,1.527186090244201999e+01,7.042430540814091922e-01,1.969931473988902016e-05,8.849568203288758174e+06,1.180100936986703186e-03,0.000000000000000000e+00,2.367760742127686471e-07,3.610213180872703376e-01,2.088493961204676910e-03,7.445061869978817451e-06,7.172297711250907870e-01,7.421286074463060746e-03,2.733555010889337404e-07
1.400678888459021103e-02,1.435015526983245238e+01,6.630788127566985546e-01,3.099759093916746748e-05,4.562369435101839714e+06,1.429212888453110361e-03,0.000000000000000000e+00,2.798265491757137689e-07,3.780972938487021096e-01,2.529362017482955898e-03,1.284736476646846036e-05,7.213790933409764961e-01,1.015897104388763586e-02,4.992315557814700894e-07
2.168402691284625899e-02,1.350487326309341896e+01,6.243316077252978324e-01,4.902439497835718070e-05,2.352568789965450298e+06,1.737266504657490390e-03,0.000000000000000000e+00,3.326416487783566693e-07,3.961807866405934186e-01,3.074542600775180025e-03,2.217575084452136775e-05,7.250721055349774735e-01,1.393590448352379982e-02,9.115916064362750410e-07
