r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
2.732794808408830697e-02,1.703449361302785192e+01,6.417361274466538701e-01,7.299813745486798480e-05,3.183428992204199545e+06,3.680385374631950889e-03,4.890003542435941636e+05,8.682349229345355274e-07,3.102944938575521450e-01,4.167088395706927510e-03,2.092013260457673281e-05,7.283502324404271810e-01,2.734574973319535765e-02,8.705090305619366981e-07
4.232213984560176390e-02,1.607384012717231059e+01,6.042994098040680440e-01,1.164335655552974059e-04,1.643416552675543586e+06,4.500140625454280945e-03,4.196091029796919785e+06,1.042587305955364847e-06,3.253875956750773013e-01,5.095250054148243134e-03,3.602726404505840685e-05,7.312345801829822634e-01,3.763019998403865224e-02,1.587875588073885875e-06
6.548472766648688603e-02,1.518610269056860851e+01,5.691526266251167865e-01,1.861948898891266477e-04,8.501390685944968136e+05,5.513216123417158908e-03,3.589111681499736011e+07,1.256878489020127608e-06,3.412839230461748863e-01,6.242297094557236990e-03,6.195816347187680121e-05,7.337636178946838061e-01,5.180983347721479504e-02,2.891017551826495541e-06
1.009679962666926029e-01,1.436784870327078067e+01,5.363384981696477372e-01,2.975709012491743418e-04,4.423871191078781849e+05,6.757094790600702908e-03,3.030545293984780312e+08,1.518736510848387616e-06,3.579115589095236416e-01,7.650669270855838325e-03,1.060712690939378009e-04,7.359641282839403109e-01,7.122157103395573841e-02,5.235382983988532859e-06
1.542721138676840520e-01,1.362059438726067206e+01,5.060689148608041865e-01,4.722219200195725605e-04,2.334963331629121385e+05,8.260640311172701838e-03,2.465245518890401840e+09,1.833960976356578887e-06,3.750571564047495143e-01,9.353047270284572251e-03,1.795481846441285691e-04,7.378554531088264978e-01,9.733975439108266681e-02,9.359260939076515223e-06
2.321241867069678277e-01,1.294591035762910813e+01,4.785320978763295541e-01,7.386609987695136326e-04,1.261814740730375634e+05,1.003974244528758539e-02,1.864335489417466354e+10,2.205662325623839271e-06,3.924286882714523306e-01,1.136742215312926477e-02,2.981936508993912800e-04,7.394624920245865818e-01,1.316319024760802259e-01,1.637673931080174371e-05
3.432613113325919119e-01,1.233793594577050179e+01,4.535833886946887272e-01,1.135887331220585819e-03,7.001681318616069620e+04,1.211543468227639642e-02,1.288357707733076935e+11,2.638070425038533611e-06,4.098761828378094108e-01,1.371760892798025780e-02,4.847477981283713350e-04,7.408296025086739123e-01,1.758415906341597723e-01,2.797478516923151539e-05
4.999074183743746902e-01,1.178592925572830197e+01,4.308474140942046282e-01,1.720340468457266358e-03,3.976785655183669587e+04,1.452710451623382033e-02,8.211289131656289062e+11,3.139253970507700383e-06,4.274226069789761606e-01,1.644820378596179022e-02,7.733211015708615216e-04,7.420087731295660349e-01,2.323667565800809076e-01,4.678463718731569216e-05
7.194324341146950408e-01,1.127919782743436983e+01,4.099268861112143614e-01,2.574983424198879021e-03,2.300086798070737132e+04,1.733301394412610844e-02,4.917730840544720703e+12,3.721190217372491663e-06,4.451730712117113464e-01,1.962517343076261231e-02,1.215853791851666298e-03,7.430471301812268115e-01,3.044890817957959794e-01,7.696160871473577288e-05
1.026566317922475990e+00,1.080891875686447001e+01,3.904855708403244252e-01,3.822368320939912266e-03,1.347810023260888920e+04,2.060992138873974158e-02,2.818209346483766797e+13,4.399669025483534865e-06,4.632575254281181554e-01,2.333542700376532372e-02,1.891960017934580509e-03,7.439847587870380696e-01,3.966170206058090564e-01,1.251089178293301660e-04
1.456372595412626092e+00,1.036847847179693538e+01,3.722681172220740353e-01,5.643373470642058451e-03,7.968710636284870816e+03,2.445282741622956113e-02,1.567808700823740000e+14,5.194239623779550274e-06,4.817995847635073714e-01,2.768652817467094976e-02,2.923812384812409827e-03,7.448566096047477547e-01,5.145652635568208622e-01,2.017342995811894355e-04
2.058359812115875265e+00,9.953167422564817457e+00,3.550908937137317589e-01,8.304487709045758892e-03,4.739239655247778501e+03,2.897595917864326243e-02,8.555200062573347500e+14,6.128428693622927785e-06,5.009047934458703555e-01,3.280780976907258367e-02,4.498818208052569011e-03,7.456958072038782914e-01,6.659156665038924450e-01,3.235510570210990981e-04
2.902241369918172609e+00,9.559714132450082502e+00,3.388245155382922924e-01,1.219786900530290749e-02,2.829416437846102326e+03,3.431530237088507157e-02,4.611437215987271000e+15,7.230294427391582748e-06,5.206595435956236084e-01,3.885324055750262462e-02,6.904338867117629751e-03,7.465372932020548635e-01,8.604989683919070931e-01,5.171183065192538853e-04
4.086054703579111269e+00,9.185861296764999295e+00,3.233770912428925448e-01,1.790045727806387904e-02,1.693462323701884998e+03,4.063284975727435994e-02,2.466595599148372800e+16,8.533356350625395510e-06,5.411347705613696046e-01,4.600623561737025163e-02,1.058103506199862751e-02,7.474216932273884950e-01,1.111041814866074562e+00,8.246044424393102808e-04
5.747612459659773521e+00,8.830052553676681626e+00,3.086814467504923054e-01,2.626135084699882799e-02,1.015288772632208293e+03,4.812269563723849813e-02,1.313032119739911520e+17,1.007793240134986845e-05,5.623905672501309239e-01,5.448655674546763056e-02,1.620493417221363988e-02,7.483997745928135936e-01,1.434030495384902792e+00,1.312903790497069742e-03
8.080650943761135352e+00,8.491227539286763104e+00,2.946864979334367640e-01,3.853091288806033410e-02,6.094476402095128833e+02,5.701939675927795992e-02,6.968735290469940480e+17,1.191294327939209482e-05,5.844792348856185926e-01,6.455977903932344497e-02,2.481369781998483959e-02,7.495384449566754315e-01,1.850862504932953234e+00,2.088025492415754737e-03
1.135761330012752346e+01,8.168698562428957644e+00,2.813521088199736897e-01,5.654982430423870221e-02,3.662062122584210329e+02,6.760954387524309439e-02,3.691591656262280704e+18,1.409811376147068690e-05,6.074415082994690795e-01,7.655039270167141030e-02,3.800037220641989261e-02,7.509313171847713519e-01,2.389390962489746251e+00,3.317694754397653226e-03
1.596185738911254681e+01,7.862067133627801852e+00,2.686476527250534208e-01,8.301002162690949981e-02,2.202862244754623191e+02,8.024867327453141796e-02,1.953106881838723891e+19,1.670517901725705604e-05,6.312695963536609778e-01,9.086095099663789310e-02,5.820582034616884198e-02,7.527274181633876182e-01,3.086031242281606524e+00,5.266325150417877458e-03
2.243350056738310982e+01,7.571069838837860111e+00,2.565596115561988300e-01,1.216845696826552303e-01,1.327531910106748114e+02,9.539002634939620917e-02,1.032169956000499139e+20,1.980763419773964458e-05,6.556927307049745801e-01,1.080046330491947482e-01,8.911923582424421952e-02,7.552474417048254951e-01,3.988776317620575274e+00,8.345556065172794746e-03
3.153650367116788544e+01,7.294928729396093381e+00,2.451362446740887879e-01,1.765862527615781885e-01,8.043713651084344463e+01,1.136542146513967733e-01,5.442594544508186132e+20,2.339383137399031592e-05,6.790517180714414902e-01,1.286841215763666613e-01,1.358972186471533172e-01,7.595317413008957352e-01,5.162252211517402323e+00,1.316021200949746978e-02
4.436456276233231932e+01,7.030562818770189182e+00,2.346555594932289712e-01,2.439319165898316544e-01,4.974083990713216252e+01,1.360795693398236805e-01,2.845435940701808886e+21,2.691011706018948859e-05,6.938568471626624934e-01,1.540750591493377508e-01,2.030090825512400610e-01,7.694970751637681960e-01,6.699682790496964913e+00,2.037181353853572199e-02
6.244585052711550333e+01,6.780980031334283176e+00,2.257111250358664056e-01,2.926382426566768169e-01,3.243817452619990860e+01,1.648577185396403744e-01,1.438745871791162602e+22,2.850432937197885236e-05,6.849604885985366431e-01,1.866589000718311686e-01,2.866050523568502428e-01,7.934624615040810625e-01,8.748752085099660292e+00,3.004751205904697756e-02
6.350456392968307995e+01,6.769566304661402079e+00,2.253109744539744941e-01,2.939874158862255116e-01,3.181116618619683223e+01,1.664969034629537603e-01,1.556532212364408888e+22,2.850771485928791458e-05,6.839132107562021501e-01,1.885148547551202813e-01,2.910532650930745535e-01,7.950457526852161561e-01,8.866357209711603460e+00,3.058543870050720037e-02
