r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
1.015107905585575093e-01,1.608629327951171462e+01,5.490771060158817773e-01,1.837143396226250769e-04,5.727175374258825323e+05,8.924947807260500549e-03,3.971628083778416365e+07,1.249383813015940415e-06,3.221891124636342973e-01,1.143351175000302533e-02,5.499590968392697278e-05,7.337598619302510006e-01,5.555884046328061349e-02,2.542131437577858355e-06
1.563342029032391278e-01,1.522174162378172468e+01,5.175023152590283448e-01,2.932369765329307407e-04,2.985444859980582260e+05,1.093256650686364254e-02,3.338869192028854489e+08,1.508901460709977796e-06,3.378433856458767370e-01,1.400541832997932376e-02,9.398151858555659768e-05,7.359549521201136368e-01,7.631014724081543188e-02,4.596300242807811267e-06
2.383040981280599713e-01,1.443428771448961889e+01,4.884537118824192614e-01,4.641397668427638991e-04,1.581362161367280933e+05,1.335008077043712757e-02,2.687837912093407631e+09,1.820127614436963076e-06,3.539349486202716943e-01,1.710243114566004780e-02,1.585519678227607292e-04,7.378369268360168709e-01,1.041122729157072935e-01,8.190251140209041340e-06
3.574486926201632664e-01,1.372447466751419398e+01,4.620718437448247951e-01,7.235285049751143246e-04,8.585752171740625636e+04,1.620089556602299571e-02,2.001026789013284683e+10,2.185868359189932528e-06,3.701998502140515512e-01,2.075453367514458122e-02,2.621904906360013722e-04,7.394337555176383470e-01,1.404657988470502383e-01,1.427040519690248861e-05
5.270335044334790719e-01,1.308451711768068648e+01,4.381576249348957397e-01,1.108971931026079844e-03,4.785285984476259910e+04,1.952222034298280867e-02,1.361507286166791534e+11,2.610741311137583861e-06,3.865313209327188582e-01,2.500939394805886881e-02,4.244580430164763478e-04,7.407930300703260418e-01,1.872310803708808202e-01,2.427882269292483896e-05
7.657156341855850812e-01,1.250256326460429968e+01,4.163302088287081371e-01,1.675084334777475351e-03,2.727664513923334744e+04,2.338063613239425853e-02,8.569944131217358398e+11,3.103129218370423062e-06,4.029699488317728395e-01,2.995230714120325835e-02,6.747851104285029419e-04,7.419670048068418566e-01,2.469767915832122573e-01,4.047176252319709003e-05
1.100033690741810011e+00,1.196737821512617295e+01,3.962091702866999410e-01,2.502257300618305341e-03,1.581770748600676234e+04,2.787198529801130156e-02,5.086313710820645508e+12,3.675130841749282951e-06,4.196211866299661142e-01,3.570605434145844581e-02,1.058018606892964248e-03,7.430018538016853746e-01,3.232073073173303834e-01,6.641805149961178541e-05
1.567750884472677519e+00,1.146989386706657754e+01,3.774804152443499428e-01,3.709242062041831489e-03,9.285653020646224832e+03,3.312070249417745776e-02,2.896890887736843359e+13,4.342460699163994244e-06,4.366068822863296561e-01,4.243004545387583232e-02,1.642857831465020053e-03,7.439364290483716502e-01,4.206128366547282615e-01,1.077921465172184160e-04
2.222365488019314661e+00,1.100339010349899205e+01,3.599084387655360762e-01,5.471228042163624877e-03,5.496498480637937064e+03,3.927963127547829530e-02,1.605089738671559375e+14,5.124426088733651862e-06,4.540399159692410369e-01,5.032008426521199923e-02,2.534594147004633116e-03,7.448044755784045678e-01,5.453629986324675105e-01,1.736245227008882317e-04
3.139367095669193919e+00,1.056310533923200445e+01,3.433248706287045371e-01,8.046210522949319086e-03,3.271385329826576708e+03,4.653188992083525516e-02,8.736211750462843750e+14,6.044178074780489573e-06,4.720155029540429314e-01,5.961075870123445225e-02,3.894498129499260851e-03,7.456379548210757546e-01,7.054896109807518023e-01,2.782778957669620220e-04
4.425014796891168167e+00,1.014573112831017632e+01,3.276111060123330643e-01,1.181373749144264129e-02,1.953973011961043085e+03,5.509516591499244442e-02,4.701500572769648000e+15,7.129285574247643689e-06,4.906113183225284113e-01,7.058094237200797372e-02,5.969455980923906585e-03,7.464705804436928549e-01,9.113985576903054220e-01,4.445751691148011066e-04
6.228713228640696542e+00,9.748974185559244887e+00,3.126825381439775065e-01,1.733209203835823012e-02,1.169805612255584265e+03,6.522863233879891420e-02,2.512310544550721600e+16,8.412662050014975672e-06,5.098913198733385777e-01,8.356265497436052292e-02,9.137398720112203943e-03,7.473415202737077045e-01,1.176555802994323718e+00,7.087532697190615473e-04
8.760463785050889740e+00,9.371240500623663650e+00,2.984768370520093361e-01,2.542280438953178553e-02,7.014403718034120629e+02,7.724268681460351449e-02,1.336574906272919200e+17,9.933876067483541025e-06,5.299100838934615032e-01,9.895353859415523257e-02,1.397698877201101510e-02,7.482996362879839047e-01,1.518400929583651138e+00,1.128301129687657922e-03
1.231546776220988271e+01,9.011431754645368386e+00,2.849461428345274605e-01,3.729554303723629782e-02,4.210797862573577959e+02,9.151218210601350100e-02,7.091172296968926720e+17,1.174091148591045682e-05,5.507157157888944443e-01,1.172338070735098187e-01,2.137447817429749888e-02,7.494091304183465585e-01,1.959562578366043972e+00,1.794335031733477375e-03
1.730882854428151063e+01,8.668824569828762705e+00,2.720524269712435994e-01,5.473134305233370162e-02,2.530185930179868308e+02,1.084946072430312131e-01,3.755677948275259904e+18,1.389234670318115374e-05,5.723472128098661127e-01,1.389895373635717246e-01,3.268710012187869829e-02,7.507592248816082892e-01,2.529485182391618014e+00,2.851053163421861207e-03
2.432458828249989224e+01,8.342991602138200236e+00,2.597660746442445601e-01,8.033850984883991742e-02,1.521880439128634919e+02,1.287563962624174441e-01,1.986804620412553626e+19,1.645883258673817748e-05,5.948052303640521954e-01,1.649463729476157159e-01,4.998927670612924451e-02,7.524894909379002961e-01,3.266640793352211247e+00,4.525921782340134973e-03
3.418544297201381710e+01,8.033661962973750903e+00,2.480720373949979740e-01,1.178028832341446591e-01,9.169163866968419541e+01,1.530166834198129211e-01,1.049981453948138783e+20,1.951513097742513237e-05,6.178798952824559043e-01,1.960255774721371969e-01,7.641452301629156341e-02,7.548902468203682048e-01,4.221669432061511351e+00,7.173865444393640566e-03
4.805430624450934118e+01,7.740120977255262602e+00,2.370071522305197131e-01,1.712710592072141935e-01,5.550725597048182181e+01,1.822491668276270682e-01,5.538099723429205115e+20,2.306716894965933119e-05,6.402332383446311947e-01,2.334745295268610688e-01,1.163976613387947695e-01,7.588770584896176175e-01,5.462521475353954159e+00,1.132183551700915829e-02
6.759374307524987557e+01,7.459348596185589209e+00,2.268079045088236545e-01,2.384735936818870583e-01,3.421478642457357466e+01,2.180416772197518727e-01,2.899467023242000073e+21,2.664928757419026561e-05,6.555789986845266260e-01,2.793273565649698753e-01,1.742175155811640785e-01,7.679418378115716592e-01,7.086262417650392109e+00,1.757719214300982116e-02
9.515297185581653139e+01,7.192249408625214002e+00,2.180446951333821770e-01,2.905620886091336286e-01,2.218066495511138214e+01,2.637289002390137971e-01,1.473636641115980851e+22,2.848709626623089798e-05,6.494352967443650648e-01,3.378560351070217238e-01,2.476273982930069506e-01,7.903622539780279510e-01,9.246646738211513394e+00,2.606610322472561678e-02
9.849882921201148633e+01,7.166998633753945747e+00,2.172452082468534773e-01,2.935541976212527326e-01,2.130227821363203233e+01,2.691045012235074863e-01,1.732949564621947562e+22,2.850771527150026597e-05,6.474819103095039718e-01,3.447425736444836852e-01,2.557091452159419576e-01,7.935352210326351852e-01,9.503208131856055729e+00,2.704140801666154309e-02
