r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
2.642531441664339731e-01,1.190456176041523939e+01,4.632684504230533129e-01,1.152288119794259592e-03,8.833519233573277597e+04,9.057894880658619308e-03,1.244013922354901276e+11,2.654694330489920621e-06,4.247704757308108370e-01,9.787740225994472770e-03,5.256263867960211684e-04,7.408510848712738239e-01,1.692151143209572051e-01,3.048636331850587789e-05
3.854242450039925272e-01,1.136995368429625586e+01,4.399566215933771729e-01,1.748132164583177930e-03,5.005900683414062951e+04,1.086903473735784283e-02,7.991508494703026123e+11,3.161347030763565310e-06,4.430297463018952886e-01,1.174481376944763733e-02,8.404117961538085709e-04,7.420336881520227523e-01,2.238620288427957683e-01,5.108980965230191374e-05
5.552983837977295556e-01,1.087973135667255242e+01,4.185299052422876698e-01,2.619908600246131231e-03,2.890448475320139551e+04,1.297569359611165651e-02,4.813902884864861328e+12,3.749480230135226185e-06,4.614871379815893571e-01,1.402121793685535620e-02,1.323704763820136897e-03,7.430744294731340682e-01,2.935918039489030518e-01,8.417205264543046138e-05
7.929798709116674393e-01,1.042523089146005866e+01,3.986384010478608020e-01,3.892539464639975782e-03,1.691781377489116130e+04,1.543499988046256703e-02,2.769708516529756250e+13,4.434915513319614687e-06,4.802773004569680926e-01,1.667868430895705356e-02,2.062679874645420314e-03,7.440141413529828274e-01,3.826483356911634104e-01,1.369750751102832907e-04
1.125569828140746242e+00,9.999907277524219040e+00,3.800140759429649351e-01,5.750449887580878945e-03,9.994712446193538199e+03,1.831802276153765216e-02,1.544863755403619688e+14,5.237343322902306981e-06,4.995306704371879070e-01,1.979400849822489025e-02,3.191226080117228522e-03,7.448885269497584893e-01,4.966391483460608214e-01,2.210222699293377512e-04
1.591349946074938959e+00,9.599083149560117434e+00,3.624633877057190090e-01,8.465428927981225385e-03,5.941271283482276885e+03,2.171042522712733278e-02,8.444067274913443750e+14,6.180519497101407049e-06,5.193595451805387286e-01,2.345975583937758360e-02,4.914938381765284955e-03,7.457314448583367561e-01,6.428837429886444799e-01,3.546430205513806107e-04
2.244238106053034976e+00,9.219508383441361588e+00,3.458498861517236289e-01,1.243751121779996735e-02,3.545992343215525580e+03,2.571429202954774937e-02,4.556273776717255000e+15,7.292805634789328594e-06,5.398560928376875401e-01,2.778623662524476109e-02,7.549429881074052988e-03,7.465786142427550676e-01,8.308778545443276098e-01,5.669653249813122638e-04
3.160067851338949296e+00,8.858945857661311152e+00,3.300768868126896516e-01,1.825529745943253734e-02,2.121973937755381030e+03,3.045128121150162542e-02,2.438648516565376800e+16,8.608099384838472935e-06,5.610958922846431829e-01,3.290491156872559636e-02,1.157929932506185193e-02,7.474715838310836968e-01,1.072917726476426692e+00,9.042358556292470111e-04
4.445446005730464556e+00,8.515860326613896802e+00,3.150740290032417734e-01,2.678512169712430474e-02,1.272074238789042283e+03,3.606720185820239816e-02,1.298659246360499680e+17,1.016718716928354531e-05,5.831426970157413958e-01,3.897333841005246741e-02,1.774904679911212813e-02,7.484623283886262524e-01,1.384934796139365654e+00,1.439815365599702310e-03
6.250245788382493117e+00,8.189212829105438018e+00,3.007881164604541691e-01,3.930278706100142488e-02,7.635565404379482288e+02,4.273833500742881680e-02,6.894055940661902080e+17,1.201957498239979125e-05,6.060515453169676992e-01,4.618200213798710069e-02,2.720331747410331680e-02,7.496194791858408202e-01,1.787610016294161053e+00,2.289950674448887162e-03
8.785235946971486243e+00,7.878335815208338921e+00,2.871776482652994567e-01,5.768620463332661819e-02,4.588077735588265682e+02,5.068022275714149233e-02,3.652525247546814976e+18,1.422569814636687270e-05,6.298641195922248803e-01,5.476381228508646337e-02,4.170270010549088913e-02,7.510394887133136077e-01,2.307870332504789346e+00,3.638534710542711600e-03
1.234700947487600153e+01,7.582846761428029048e+00,2.742113831658896106e-01,8.467905874816772371e-02,2.760031633014040153e+02,6.016059706621662562e-02,1.932570722363160576e+19,1.685792561655603621e-05,6.545661277382897048e-01,6.500807347435653971e-02,6.394996250130488558e-02,7.528776688574274623e-01,2.980934212148216300e+00,5.775346892748413168e-03
1.735349590580719692e+01,7.302484630911490804e+00,2.618769736575122242e-01,1.241049375440258923e-01,1.663582080062680006e+02,7.152168639501518821e-02,1.021312915506822676e+20,1.998869198625118348e-05,6.798422403325368180e-01,7.728458943084473565e-02,9.803273248546968965e-02,7.554753703688230626e-01,3.853255382357616998e+00,9.150814149246027165e-03
2.439607732358103931e+01,7.036429839272389408e+00,2.502307517733171061e-01,1.798672714079106172e-01,1.008605363680214424e+02,8.523558067014240514e-02,5.384275585705105162e+20,2.359396291880380136e-05,7.038029787122365155e-01,9.210348901184074732e-02,1.496141590053585435e-01,7.599577691189181028e-01,4.987534289857643799e+00,1.442201896936807712e-02
3.432202680369787373e+01,6.781588686938988531e+00,2.395784644879853931e-01,2.471545947444939439e-01,6.250277995094010919e+01,1.021048119870114207e-01,2.812223598711826547e+21,2.706172750954998545e-05,7.181406697299083097e-01,1.103319688205751797e-01,2.232058550383222151e-01,7.705161043807533527e-01,6.474779751930106464e+00,2.228204763071913938e-02
4.830482850046320920e+01,6.542377497952781340e+00,2.305221764197296352e-01,2.937510829236688048e-01,4.090850507480298148e+01,1.238231945385403071e-01,1.417084703506083873e+22,2.850776251514696414e-05,7.074809297903611460e-01,1.338003231505692225e-01,3.137295690379135471e-01,7.954042269738856863e-01,8.458857450921353660e+00,3.275712342331080912e-02
4.859814712128208924e+01,6.538450970935065776e+00,2.303754952645233334e-01,2.942163009281877906e-01,4.062308360519202921e+01,1.242672983226012079e-01,1.457760715273757367e+22,2.850771456420174771e-05,7.070830518584065860e-01,1.342802108649929216e-01,3.154583552736754393e-01,7.959821632423080828e-01,8.499702317814859853e+00,3.296628815346477198e-02
