r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
1.116811945014144269e+00,1.199269672517569063e+01,3.957289143113819074e-01,2.499687091318865666e-03,1.560807722467896201e+04,2.834811319960631182e-02,5.092283638468461914e+12,3.673496897591900832e-06,4.187370209974580759e-01,3.653354728751206232e-02,1.052793547461071486e-03,7.430002284233900856e-01,3.238946837173687920e-01,6.606940382097665143e-05
1.591596703756957165e+00,1.149421094044422809e+01,3.770249895483624991e-01,3.705254347604225191e-03,9.163160387661886489e+03,3.368576918245337615e-02,2.899676234543773047e+13,4.340435154583467023e-06,4.356848398047395987e-01,4.341243569467853614e-02,1.634626710591896006e-03,7.439347029675162926e-01,4.214940663549218702e-01,1.072202604451123829e-04
2.256106344091477034e+00,1.102674779699828989e+01,3.594755391313655957e-01,5.465170316365296904e-03,5.424210897933156957e+03,3.994918976982947401e-02,1.606410974807245938e+14,5.121957482760214583e-06,4.530796081316315060e-01,5.148440050585542660e-02,2.521753020934624535e-03,7.448026217703127561e-01,5.464941112353555175e-01,1.726969972394387198e-04
3.186974500817858491e+00,1.058554386248636447e+01,3.429127146836571938e-01,8.037131998471652022e-03,3.228444004891941404e+03,4.732460043440064879e-02,8.742637166169781250e+14,6.041201579033524481e-06,4.710161897877028214e-01,6.098943924976286263e-02,3.874587347817588182e-03,7.456359057266280788e-01,7.069431450562024821e-01,2.767848657024135346e-04
4.492069310252688297e+00,1.016728932226987148e+01,3.272182779206031511e-01,1.180024480559088013e-02,1.928354553858668169e+03,5.603337227098371259e-02,4.704702464344444000e+15,7.125719114546138793e-06,4.895719656313939350e-01,7.221284327202347197e-02,5.938693150618259281e-03,7.464682257911784413e-01,9.132681666796844677e-01,4.421836461810514478e-04
6.323056895964432655e+00,9.769689538373148352e+00,3.123078692048908422e-01,1.731213726895717425e-02,1.154478862644468109e+03,6.633905922300768754e-02,2.513937741825864000e+16,8.408402266568333909e-06,5.088106585318534769e-01,8.549426694001181770e-02,9.089955594642668696e-03,7.473386990751826886e-01,1.178962290885450459e+00,7.049348006484130709e-04
8.893116734269481682e+00,9.391149086114687350e+00,2.981193229638618436e-01,2.539337259537705407e-02,6.922535233756522075e+02,7.855730103062701086e-02,1.337413618866044960e+17,9.928793313223513689e-06,5.287866586446879902e-01,1.012404900380314970e-01,1.390386906630145837e-02,7.482961212932028872e-01,1.521500113087589146e+00,1.122217303879582311e-03
1.250191698232393733e+01,9.030568225702372942e+00,2.846048890392972597e-01,3.725219174517165749e-02,4.155657099309188425e+02,9.306927218030423832e-02,7.095536628863704320e+17,1.173484323888642613e-05,5.495479282914249586e-01,1.199427500614289738e-01,2.126177241314862465e-02,7.494046005688737022e-01,1.963555492883753972e+00,1.784656593833551909e-03
1.757084129592966804e+01,8.687222244244342306e+00,2.717266111732014600e-01,5.466753563285055989e-02,2.497052559944563086e+02,1.103401585897980236e-01,3.757963162223686144e+18,1.388509002939814994e-05,5.711333996119920542e-01,1.422005539898842097e-01,3.251327070526179724e-02,7.507532083111158050e-01,2.534631310015346362e+00,2.835675286655711495e-03
2.469276613806127330e+01,8.360682706368400829e+00,2.594549105867225980e-01,8.024475847726095235e-02,1.501947072746999936e+02,1.309458849902749855e-01,1.988006439753696461e+19,1.645014505938233577e-05,5.935439848640755578e-01,1.687561231222882430e-01,4.972097148955841039e-02,7.524811966980633482e-01,3.273275158818102160e+00,4.501520948817589775e-03
3.470282595699627848e+01,8.050678374632216361e+00,2.477746922300157195e-01,1.176665074991595783e-01,9.048991595605237137e+01,1.556175325607236648e-01,1.050616620574985257e+20,1.950480561149950224e-05,6.165717344344101569e-01,2.005516361721068896e-01,7.600050162428356737e-02,7.548778749453972647e-01,4.230224331906416779e+00,7.135243031094155343e-03
4.878149143500564833e+01,7.756496707898993037e+00,2.367224239535895280e-01,1.710832044497966886e-01,5.477812681449869103e+01,1.853445993605402631e-01,5.541501884737672970e+20,2.305556754739544165e-05,6.388889647853316367e-01,2.388623058453609171e-01,1.157631403481144405e-01,7.588546670346771883e-01,5.473551648538992787e+00,1.126118859102852657e-02
6.861634284201061007e+01,7.475120620987237174e+00,2.265332006896082218e-01,2.382755017911507012e-01,3.376169630219667539e+01,2.217392313089053268e-01,2.901384028835358441e+21,2.663973318703659636e-05,6.542492482536184095e-01,2.857657804411818936e-01,1.732789694287103777e-01,7.678889476665544667e-01,7.100464619235093977e+00,1.748475743758610285e-02
9.659274464498585644e+01,7.207384732101927760e+00,2.177764150852492253e-01,2.904818768378457094e-01,2.188230537625078398e+01,2.681862110337783767e-01,1.474866716464449690e+22,2.848618288854054919e-05,6.482000296336551948e-01,3.456241885896412791e-01,2.463503807886130714e-01,7.902538522720808922e-01,9.264931035362769407e+00,2.593401630062024468e-02
1.000527183299817153e+02,7.181603543521001498e+00,2.169630549743529202e-01,2.935374350902676399e-01,2.099991065212793373e+01,2.737525406276030138e-01,1.739589152669891245e+22,2.850771528446480996e-05,6.462180860048176712e-01,3.527977794385974697e-01,2.545447118075062631e-01,7.934819440481408748e-01,9.526760358010786689e+00,2.692280774765979517e-02
