r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
3.902399297904695502e-02,1.784865143154893019e+01,6.232619587196840394e-01,7.224174764707459609e-05,2.308610189188502729e+06,5.442502034015597734e-03,5.316946539260922000e+05,8.641874751909834935e-07,2.961408018411249565e-01,6.770510559579905399e-03,1.901051589555159896e-05,7.283497566688141855e-01,2.895053459650321140e-02,7.846873864966325310e-07
6.042952578534527275e-02,1.684229975026171644e+01,5.869109472267746153e-01,1.152148054469833728e-04,1.191977610222101910e+06,6.654435650127974236e-03,4.560942805862671696e+06,1.037682698759557054e-06,3.105420859370032205e-01,8.278164446361197318e-03,3.272647097989830200e-05,7.312334151285961870e-01,3.983562572098549304e-02,1.431135556378591079e-06
9.347163483087611580e-02,1.591278252896028711e+01,5.528002211695456358e-01,1.841807974069695989e-04,6.169132176221376285e+05,8.151233766559941307e-03,3.896794590385267138e+07,1.250786720653189939e-06,3.257014953439523186e-01,1.014019176201932243e-02,5.624310598429171302e-05,7.337606201152100383e-01,5.483312895014204325e-02,2.604478593844363911e-06
1.439867388175296858e-01,1.505711754151731974e+01,5.209947614231950075e-01,2.940559405984811449e-04,3.214701904848858248e+05,9.985911851741066658e-03,3.278870298345451355e+08,1.510752452308388919e-06,3.415351702057471961e-01,1.242254411972411841e-02,9.614698924943258459e-05,7.359567935981964348e-01,7.532628465233721926e-02,4.710524949945516432e-06
2.195837976801791602e-01,1.427736719723751868e+01,4.917190856004022281e-01,4.656715748655981791e-04,1.701615781107168877e+05,1.219678924024820803e-02,2.644985736966485500e+09,1.822742758904158782e-06,3.578208600452273402e-01,1.517289103944400967e-02,1.623100252087923657e-04,7.378405828281451306e-01,1.028050245022016640e-01,8.399089714488246241e-06
3.295628658205493333e-01,1.357430163881798713e+01,4.651233978586437612e-01,7.263889260060990690e-04,9.230470610152976587e+04,1.480554758116625798e-02,1.975020895871992874e+10,2.189607677291171355e-06,3.742889019335549072e-01,1.841820464414025554e-02,2.686226055419609115e-04,7.394393268685766074e-01,1.387627211720864895e-01,1.464606653449122764e-05
4.861846291554658417e-01,1.294050323680900227e+01,4.410181803386177268e-01,1.114037260663136922e-03,5.140379807751944463e+04,1.784560928220673900e-02,1.347708736134760742e+11,2.615889736489400657e-06,3.908248223396632026e-01,2.220006264254372266e-02,4.352045713286812126e-04,7.408000388101030342e-01,1.850366416800516556e-01,2.493664045634861974e-05
7.066783628805896056e-01,1.236432413696836363e+01,4.190230952450397228e-01,1.683568544649055327e-03,2.928136729990466847e+04,2.137732290514485906e-02,8.502638934413081055e+11,3.109916302240589673e-06,4.074663045435597541e-01,2.659353906718592286e-02,6.923117255527739275e-04,7.419749501835690708e-01,2.441625157694171100e-01,4.159328938902614271e-05
1.015547472987535338e+00,1.183462913857743715e+01,3.987544249777569272e-01,2.515851807750258112e-03,1.697205599601369613e+04,2.548797926059060207e-02,5.054751218251990234e+12,3.683766110562982442e-06,4.243188968856993482e-01,3.170722429640671081e-02,1.086042409668406790e-03,7.430104217176398684e-01,3.196018266292833809e-01,6.828852291084288890e-05
1.447663180373322422e+00,1.134239486345687808e+01,3.798939439466368917e-01,3.730345608538581433e-03,9.960011952699864196e+03,3.029121073866543334e-02,2.882164225645631641e+13,4.353169921035714867e-06,4.415059987961331145e-01,3.768247781751895426e-02,1.687021065851943826e-03,7.439455377854931051e-01,4.159905988417796352e-01,1.108610966111063707e-04
2.052434400262189929e+00,1.088092072680958999e+01,3.622025034609975824e-01,5.503298012832684785e-03,5.894401449682910425e+03,3.592678139450006247e-02,1.598105873015059688e+14,5.137481439946613160e-06,4.591424653109622556e-01,4.469316709170097907e-02,2.603513705623514054e-03,7.448142675071554031e-01,5.394301712156462925e-01,1.786028547289035485e-04
2.899588486315842761e+00,1.044545489865867793e+01,3.455089533634630450e-01,8.094284096509534940e-03,3.507729955446901840e+03,4.256224558418540693e-02,8.702259879627352500e+14,6.059922336899004262e-06,4.773253860523375969e-01,5.294773090870922433e-02,4.001390682032346033e-03,7.456487873607750005e-01,6.978657512932843199e-01,2.862923964456224810e-04
4.087279953689486156e+00,1.003269609727094469e+01,3.296927339732039774e-01,1.188519616998851003e-02,2.094965720676803812e+03,5.039683810389027768e-02,4.684587359798886000e+15,7.148152799917019047e-06,4.961340077794245684e-01,6.269401874712283995e-02,6.134651053647586887e-03,7.464830377025121200e-01,9.015924636041418028e-01,4.574136434066880552e-04
5.753522463520685193e+00,9.640358096829025669e+00,3.146679198730937821e-01,1.743778479848768354e-02,1.254154230120583861e+03,5.966778586380340477e-02,2.503717489907264800e+16,8.435199026455763655e-06,5.156335438444690222e-01,7.422714254083011276e-02,9.392231563512388678e-03,7.473564555117763186e-01,1.163933861751930365e+00,7.292529277767398777e-04
8.092309493710207136e+00,9.266854269395727428e+00,3.003713039963398224e-01,2.557870311783697753e-02,7.519978957300417051e+02,7.065922490000357825e-02,1.332146567818711360e+17,9.960768841045466546e-06,5.358795648287280056e-01,8.790056950410218839e-02,1.436984502519821766e-02,7.483182544415183379e-01,1.502145883506524227e+00,1.160963254344708588e-03
1.137634276965560964e+01,8.911093718657742357e+00,2.867544413161908778e-01,3.752518209817794215e-02,4.514248576313196395e+02,8.371433578434051004e-02,7.068131784079086080e+17,1.177302024888867515e-05,5.569209387851943305e-01,1.041412186662806078e-01,2.198020032543009789e-02,7.494331346090170598e-01,1.938619994562482685e+00,1.846296059594989842e-03
1.598909178235765260e+01,8.572360042107858291e+00,2.737789186318793644e-01,5.506934882035984663e-02,2.712525487574886256e+02,9.925204138233238715e-02,3.743614601479000064e+18,1.393074552132730342e-05,5.787970036062943802e-01,1.234702329992766884e-01,3.362163209654740054e-02,7.507911206864132936e-01,2.502494070154587025e+00,2.933613095731590903e-03
2.247009964961306849e+01,8.250231584684629027e+00,2.614149307678774181e-01,8.083512397614014966e-02,1.631578832951760489e+02,1.177912127193197350e-01,1.980460613886666342e+19,1.650480315932492190e-05,6.015070116116185694e-01,1.465330916842045028e-01,5.143226142713464011e-02,7.525334881575519441e-01,3.231843938371578684e+00,4.656922235375920982e-03
3.157940798216084133e+01,7.944439205154609773e+00,2.496476838115176677e-01,1.185251157346498135e-01,9.830525589604860670e+01,1.399910904524553912e-01,1.046628540525373194e+20,1.956975740914595585e-05,6.248306693765278697e-01,1.741498947049798240e-01,7.864207545087006923e-02,7.549559628643983666e-01,4.176799474719119942e+00,7.381208319187088432e-03
4.439148848166326644e+01,7.654256820688690510e+00,2.385160050801177212e-01,1.722646987441683875e-01,5.952050121917877590e+01,1.667460899863141277e-01,5.520136470186911334e+20,2.312846944637663834e-05,6.473744458330925600e-01,2.074333010745854078e-01,1.198125290725657044e-01,7.589963149577572121e-01,5.404669212987159632e+00,1.164736288279174213e-02
6.244287213553505467e+01,7.376649570902026554e+00,2.282638217193343477e-01,2.395156121192960064e-01,3.670977410114251427e+01,1.995217212989849886e-01,2.889336767245534626e+21,2.669944812805875932e-05,6.626383545247658269e-01,2.482064154459561467e-01,1.792667517925592979e-01,7.682239067903278151e-01,7.011774846872580902e+00,1.807307420169262935e-02
8.790070300500066480e+01,7.112897273508369089e+00,2.194666657846534863e-01,2.909782386434285884e-01,2.382473117842005905e+01,2.414000697928455619e-01,1.467127509864351898e+22,2.849155973273898471e-05,6.559914679159778439e-01,3.003033735955978334e-01,2.544904129882334387e-01,7.909370423231296687e-01,9.150741881639293140e+00,2.677424395464104989e-02
9.068734918343142226e+01,7.090403472742595525e+00,2.187408252752973681e-01,2.936411873159848196e-01,2.297217390380831503e+01,2.458459942906739970e-01,1.698309198148084433e+22,2.850771520108300521e-05,6.541931536207825637e-01,3.058341347366153595e-01,2.619595142350342742e-01,7.938171308376538171e-01,9.379860021856027075e+00,2.767606936925722308e-02
