r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
2.787048915604622631e-02,1.521773526523966069e+01,6.253574277543578752e-01,1.178747278479764322e-04,2.395439598330644425e+06,2.844566583667592317e-03,3.804506892894187942e+06,1.048444925529856386e-06,3.436920380267839970e-01,3.012454054602891566e-03,4.033479135877727877e-05,7.312357724676431525e-01,3.519948529734905768e-02,1.793495991751714664e-06
4.313754657902776901e-02,1.437669631742515719e+01,5.889601623162920019e-01,1.885646077899734397e-04,1.238565286121572368e+06,3.485461720379062420e-03,3.257722866408537328e+07,1.264116900598349577e-06,3.604952092788865636e-01,3.691175081646832622e-03,6.941917526905397057e-05,7.337666391301045365e-01,4.847455656090395026e-02,3.266813475971319859e-06
6.657391170289722604e-02,1.360046432909886072e+01,5.549331883096926266e-01,3.016644723854023779e-04,6.436080608868176350e+05,4.273736908190123134e-03,2.760265526153514385e+08,1.528119106182394027e-06,3.780976952629553356e-01,4.525974590049473140e-03,1.190312948222308436e-04,7.359715876009914615e-01,6.668250329978325786e-02,5.923474817701717390e-06
1.019283383051878544e-01,1.288986790511243719e+01,5.234678162817086866e-01,4.797917334182005486e-04,3.386597848113717046e+05,5.229819345852274905e-03,2.265178775849244595e+09,1.847005164264573018e-06,3.962999721616228821e-01,5.538485400099307961e-03,2.020900843965026561e-04,7.378711104911472862e-01,9.127393648217996258e-02,1.061900144419105256e-05
1.538110258877017356e-01,1.224706530913662128e+01,4.947880249696927635e-01,7.529089261651537336e-04,1.822152693995480367e+05,6.365092728832438124e-03,1.737849790204377365e+10,2.224337344277588762e-06,4.147893620772692413e-01,6.740763077576581754e-03,3.370106891044120424e-04,7.394878771902226866e-01,1.236949779424089263e-01,1.865484886847402877e-05
2.281065239376089959e-01,1.166792533969706369e+01,4.688080912009772172e-01,1.161498082425051767e-03,1.006745902201552672e+05,7.691836160326743707e-03,1.219199069372311249e+11,2.664022960556491004e-06,4.333702586641026699e-01,8.145811443317288458e-03,5.501024203461199035e-04,7.408628841628372985e-01,1.655921829310713633e-01,3.199134875668616112e-05
3.329903921560188329e-01,1.114282365280383758e+01,4.451650561060004341e-01,1.763812383621656162e-03,5.697777900505861908e+04,9.233772894135332948e-03,7.867675044601114502e+11,3.173784713290010878e-06,4.520432075768021640e-01,9.778753907161413100e-03,8.806859643663157277e-04,7.420475045728537333e-01,2.192105296704086048e-01,5.367510124277739635e-05
4.800653256152425108e-01,1.066161383572574906e+01,4.234473488539051145e-01,2.645347623798871648e-03,3.286755403614555689e+04,1.102706437367254218e-02,4.755206110225548828e+12,3.765448254515581654e-06,4.709107390838783713e-01,1.167788617554777614e-02,1.388592384857260768e-03,7.430896690723317599e-01,2.876312640496327955e-01,8.850939146875380506e-05
6.858556285280463793e-01,1.021572470586739634e+01,4.032973615306788551e-01,3.932375859190145352e-03,1.922440797007930814e+04,1.312008561135669799e-02,2.742268686956824219e+13,4.454847833693671999e-06,4.901100301034106432e-01,1.389443837370451205e-02,2.165585709382188227e-03,7.440306275787542667e-01,3.750081044725739332e-01,1.441218169976045090e-04
9.738092780109499635e-01,9.798651105546181128e+00,3.844397430440475438e-01,5.811342286458336809e-03,1.135232582115881451e+04,1.557320108988387297e-02,1.531892556383997188e+14,5.261750856081345436e-06,5.097754345930886055e-01,1.649233772052530883e-02,3.352676519457962068e-03,7.449065116635836814e-01,4.868350806336819159e-01,2.326487660216538904e-04
1.377055644332494388e+00,9.405734008064372986e+00,3.666751736467511735e-01,8.557056151370447811e-03,6.746373097794424211e+03,1.845927867585901022e-02,8.381329326695713750e+14,6.210041810622478254e-06,5.300232002111086027e-01,1.954875277359101673e-02,5.166534506985497391e-03,7.457516007773672406e-01,6.302880505936333533e-01,3.733949784621513456e-04
1.942262564560544691e+00,9.033734959283453492e+00,3.498630598382109214e-01,1.257404308310411736e-02,4.025805388501782090e+03,2.186520972684567049e-02,4.525175853251813000e+15,7.328254467079171213e-06,5.509489035963925918e-01,2.315570325355265427e-02,7.940011690922630164e-03,7.466020609395713770e-01,8.146794453816864623e-01,5.970389097560626235e-04
2.735071447183255344e+00,8.680427641025401542e+00,3.339038990782567939e-01,1.845755487373680268e-02,2.408852350088220646e+03,2.589457201185025800e-02,2.422911491516656000e+16,8.650501905092141983e-06,5.726308720473339831e-01,2.742288013126024937e-02,1.218458219342930145e-02,7.474999714941215068e-01,1.052070085603551641e+00,9.522887020410396959e-04
3.847764388025952442e+00,8.344288095804607508e+00,3.187254568211154715e-01,2.708375835282308269e-02,1.443969635476494432e+03,3.067152670885127386e-02,1.290572536649988320e+17,1.021783781500335032e-05,5.951350223524690675e-01,3.248177262766337170e-02,1.868674696591183376e-02,7.484980017361479998e-01,1.358087956741187430e+00,1.516407814438792230e-03
5.410079199632123803e+00,8.024288838629130893e+00,3.042732976313172188e-01,3.974296862737244224e-02,8.667144555756142381e+02,3.634621989199253445e-02,6.852061927087873280e+17,1.208010193474653524e-05,6.185179929938098287e-01,3.849138849896438508e-02,2.865699494963480989e-02,7.496657777614037510e-01,1.753022143180806847e+00,2.411821284591236184e-03
7.604472162396597845e+00,7.719773122931107068e+00,2.905051252427274244e-01,5.833431230963549013e-02,5.207935216155550506e+02,4.310231380327928657e-02,3.630564906666663936e+18,1.429813257944338455e-05,6.428219491025789489e-01,4.564622980701794897e-02,4.395944130286599111e-02,7.511014067459036436e-01,2.263293077027755729e+00,3.832176893554392443e-03
1.068770407908368547e+01,7.430366872562634839e+00,2.773893552615760982e-01,8.563078966873600983e-02,3.133007888263074392e+02,5.116810768851767083e-02,1.921028646856120730e+19,1.694464364770908091e-05,6.680284177899782350e-01,5.418807011150805764e-02,6.745940228088050106e-02,7.529639236866121355e-01,2.923464697849463612e+00,6.082549124097853983e-03
1.502160557284259568e+01,7.155809664803025605e+00,2.649143883257745746e-01,1.254833045426297922e-01,1.888577455140161305e+02,6.083588736043140516e-02,1.015209951763519078e+20,2.009136484289553382e-05,6.937941743659377103e-01,6.442644605211049480e-02,1.034924722339083114e-01,7.556070743157159431e-01,3.779149445567218990e+00,9.636693985527798254e-03
2.111830377599450159e+01,6.895257579945273996e+00,2.531415034590853708e-01,1.817234616888645515e-01,1.145435641224000705e+02,7.251061189287245912e-02,5.351455591048361411e+20,2.370668735810921182e-05,7.180873788516736189e-01,7.679021755109879943e-02,1.580326776909803665e-01,7.602068579392992076e-01,4.891997956294437344e+00,1.518273405943649894e-02
2.971180752402239378e+01,6.645619329533716702e+00,2.423928508378038749e-01,2.489260271715906525e-01,7.107087428835831133e+01,8.688692865643815599e-02,2.793454529872712434e+21,2.714423685965645399e-05,7.321118376205811851e-01,9.201503034799968228e-02,2.355793788500545882e-01,7.711135375340092413e-01,6.351813309324414902e+00,2.343071118721834142e-02
4.181293236695737647e+01,6.412140981941341522e+00,2.332730883733346861e-01,2.943307115596545120e-01,4.661061322190457901e+01,1.054291894391651274e-01,1.404769163961985034e+22,2.850771792860161495e-05,7.204380440673684438e-01,1.116516628659880300e-01,3.302622933722603737e-01,7.965107388744466776e-01,8.300260301709865729e+00,3.438247570535932218e-02
4.181423069775219403e+01,6.412121358992178166e+00,2.332723283468101094e-01,2.943330434094293957e-01,4.660894276784206625e+01,1.054311307964266864e-01,1.404972939297026159e+22,2.850771438618751458e-05,7.204359447415327189e-01,1.116537188029408101e-01,3.302715524693340954e-01,7.965137239669951574e-01,8.300465586853951194e+00,3.438359594010099302e-02
