r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
4.171520144465434843e-02,1.800538007857010214e+01,6.198638217960037444e-01,7.210091672961904587e-05,2.173867008212801535e+06,5.856071214655283151e-03,5.400858286847810959e+05,8.634380509327389453e-07,2.935630829768332561e-01,7.457638373887488618e-03,1.867325447588950713e-05,7.283496619756437696e-01,2.926132824430036777e-02,7.695826962520488666e-07
6.459558759206852907e-02,1.699023701258377983e+01,5.837126558683118915e-01,1.149876458429946598e-04,1.122442214730706997e+06,7.160029065925871579e-03,4.632604356441376731e+06,1.036773596132450866e-06,3.078383188034783946e-01,9.118213485274662480e-03,3.214364980000244140e-05,7.312331795375529575e-01,4.026266409622105552e-02,1.403547431399755072e-06
9.990891618236251437e-02,1.605269293861414326e+01,5.497928869753907488e-01,1.838042540237156677e-04,5.809838640621273080e+05,8.770273086683242486e-03,3.957096298224095255e+07,1.249654002990884005e-06,3.228633551924430800e-01,1.116884046031392345e-02,5.523416148687984437e-05,7.337600100645372825e-01,5.541819427252204361e-02,2.554036045404366136e-06
1.538741703107276704e-01,1.518986077623197062e+01,5.181737189911831409e-01,2.933949864334116147e-04,3.028328562064063735e+05,1.074332995081142376e-02,3.327230522456653714e+08,1.509258319429369465e-06,3.385520795671576044e-01,1.368150535874627406e-02,9.439518012749343993e-05,7.359553114412384911e-01,7.611951417376131013e-02,4.618110984575761244e-06
2.345752000069896981e-01,1.440389703216489536e+01,4.890814389703472820e-01,4.644354599182253787e-04,1.603861196848502732e+05,1.311956128117059209e-02,2.679542707467612267e+09,1.820632197181265256e-06,3.546809150478465456e-01,1.670760823641823101e-02,1.592697543127921829e-04,7.378376378580655537e-01,1.038590611741392750e-01,8.230123970619413710e-06
3.518954488548362569e-01,1.369538981974027436e+01,4.626584784814229967e-01,7.240803665185523716e-04,8.706418999844168138e+04,1.592202624962698806e-02,1.996003720605652237e+10,2.186589719020594369e-06,3.709847955348269943e-01,2.027651467968901583e-02,2.634185931413150533e-04,7.394348354471166340e-01,1.401359885384646509e-01,1.434210631363077506e-05
5.189004368058792727e-01,1.305662480675954029e+01,4.387075704236613749e-01,1.109948379890627560e-03,4.851769969685213437e+04,1.918717254296259736e-02,1.358846250043910217e+11,2.611733980464860509e-06,3.873554825659722423e-01,2.443464039247024433e-02,4.265090603660787183e-04,7.407943857234426943e-01,1.868061617790435780e-01,2.440433077594660315e-05
7.539630640983725485e-01,1.247578933426825110e+01,4.168479488247522902e-01,1.676718682094551849e-03,2.765210153511837052e+04,2.298033270389557292e-02,8.556976539473117676e+11,3.104437183554293036e-06,4.038330180689556625e-01,2.926518560573233493e-02,6.781288587301206048e-04,7.419685395380311022e-01,2.464318741985963013e-01,4.068567279287048849e-05
1.083216837607383853e+00,1.194166764166979711e+01,3.966985500139740828e-01,2.504874672217155020e-03,1.603395017600663596e+04,2.739563845903714503e-02,5.080235106646818359e+12,3.676794329332767234e-06,4.205228785213553366e-01,3.488802597515710396e-02,1.063363310573573915e-03,7.430035071997429519e-01,3.225091961411087893e-01,6.677471751563044202e-05
1.543849366585207550e+00,1.144520019890109275e+01,3.779444849235478743e-01,3.713303657008247549e-03,9.412000076208116297e+03,3.255536541970974196e-02,2.894054792174502734e+13,4.344523137538539358e-06,4.375472116993969207e-01,4.145887806527447095e-02,1.651278455338268340e-03,7.439381855021869328e-01,4.197178483728873366e-01,1.083772349226656942e-04
2.188545053616419711e+00,1.097967063668891186e+01,3.603495494773828467e-01,5.477398715792831767e-03,5.571057021243655981e+03,3.860974396823426552e-02,1.603744539633543125e+14,5.126939882068854069e-06,4.550192767981647846e-01,4.916905851535555150e-02,2.547732234234350267e-03,7.448063625731183857e-01,5.442142322435379320e-01,1.745735148037819032e-04
3.091646725789133576e+00,1.054031924991003066e+01,3.437448408137591116e-01,8.055459014759352651e-03,3.315674285996336039e+03,4.573878337197008481e-02,8.729670539935121250e+14,6.047209233938884592e-06,4.730346479558831252e-01,5.824780702736213206e-02,3.914871149032446429e-03,7.456400411603473222e-01,7.040133977026630241e-01,2.798055364682727948e-04
4.357800576934507397e+00,1.012383898171352214e+01,3.280113798533589864e-01,1.182748344843165440e-02,1.980394942879827568e+03,5.415648525443707284e-02,4.698241323249546000e+15,7.132917675673554445e-06,4.916713008283326025e-01,6.896765217226549782e-02,6.000935553670440001e-03,7.464729784750883113e-01,9.094997837451106459e-01,4.470221866574347787e-04
6.134144338922827622e+00,9.727937918576380127e+00,3.130643074468622000e-01,1.735242200663850848e-02,1.185612873618695176e+03,6.411763911413086159e-02,2.510654335205254000e+16,8.417000355558338457e-06,5.109934332513551558e-01,8.165306540397987423e-02,9.185951168170019068e-03,7.473443940471569125e-01,1.174111780147066408e+00,7.126603982404682144e-04
8.627493702528937547e+00,9.351023484308800704e+00,2.988411257426812906e-01,2.545279017704409064e-02,7.109151789409004323e+02,7.592739714223088743e-02,1.335721290112212480e+17,9.939052622112263768e-06,5.310558116614768620e-01,9.669265447801217439e-02,1.405182456894071320e-02,7.483032174053494412e-01,1.515253410492326980e+00,1.134526260455164014e-03
1.212857238402447635e+01,8.991998801271964936e+00,2.852938627946816075e-01,3.733971091071867227e-02,4.267666834996257990e+02,8.995428624904928949e-02,7.086730587365100800e+17,1.174709182887277951e-05,5.519066875344841305e-01,1.145557341153439074e-01,2.148983986841136382e-02,7.494137461346170870e-01,1.955507391404285755e+00,1.804238299120047200e-03
1.704618841429782350e+01,8.650141845898174253e+00,2.723844163424831710e-01,5.479635281562866833e-02,2.564357756397133699e+02,1.066480932679563370e-01,3.753352275851176448e+18,1.389973753503756801e-05,5.735851241993548122e-01,1.358151026009783435e-01,3.286504446601865026e-02,7.507653563213141368e-01,2.524258797185600756e+00,2.866788272821739047e-03
2.395552839380395937e+01,8.325026380336478127e+00,2.600831348834350409e-01,8.043402700928997673e-02,1.542438616083736065e+02,1.265657544272801305e-01,1.985581538442730701e+19,1.646768074889649622e-05,5.960915127787148604e-01,1.611800117243734898e-01,5.026396562501827397e-02,7.524979451762308091e-01,3.259902958286477137e+00,4.550889366239902790e-03
3.366681989343918957e+01,8.016381865171560150e+00,2.483750179021178284e-01,1.179418172486287886e-01,9.293104302792731630e+01,1.504144467400681251e-01,1.049335045107164283e+20,1.952564659803203450e-05,6.192140061948639973e-01,1.915510431615915499e-01,7.683844825115045130e-02,7.549028628019166520e-01,4.212981109097662547e+00,7.213384394912676113e-03
4.732537690759402693e+01,7.723491444708594500e+00,2.372972806518883482e-01,1.714623631033452555e-01,5.625927886611686546e+01,1.791520500301206353e-01,5.534637102449081057e+20,2.307897940611927374e-05,6.416040898334972598e-01,2.281480456934445733e-01,1.170474185844404824e-01,7.588999113485435100e-01,5.451319296693709404e+00,1.138388700722176711e-02
6.656868703170063384e+01,7.443332104890749257e+00,2.270878298330122613e-01,2.386749674903208551e-01,3.468216865323373810e+01,2.143420316468196696e-01,2.897515423707995046e+21,2.665899418586340316e-05,6.569347513867008770e-01,2.729620767496803158e-01,1.751784871499420249e-01,7.679958413587968380e-01,7.071838851241781576e+00,1.767175127375602076e-02
9.370973532988821830e+01,7.176880008385900567e+00,2.183180807935073131e-01,2.906432671641117071e-01,2.248850262343782802e+01,2.592688430901901597e-01,1.472383817449435719e+22,2.848800344052962558e-05,6.506946171152411251e-01,3.301758469985808242e-01,2.489344949604947177e-01,7.904727339429751254e-01,9.228076989368531713e+00,2.620119755407399054e-02
9.694221143293516718e+01,7.152166364078186511e+00,2.175327381582814190e-01,2.935711641644194181e-01,2.161447430617423038e+01,2.644552722373889608e-01,1.726217906736181386e+22,2.850771525818378995e-05,6.487705615737399123e-01,3.367807040117268280e-01,2.569005406311464790e-01,7.935894825927587437e-01,9.479299928767632721e+00,2.716263671661207565e-02
