r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
6.469096939157671367e-01,1.221391123756298036e+01,4.220096693463942783e-01,1.692930490503145521e-03,3.166067770594525427e+04,1.936925069399091787e-02,8.428405945519218750e+11,3.117397519891470415e-06,4.124742003749374275e-01,2.341698516631177812e-02,7.121441539156500317e-04,7.419836554510282900e-01,2.410982530264212942e-01,4.286317528702229612e-05
9.299895569127334394e-01,1.169018901050760384e+01,4.015769093162106507e-01,2.530873664504937077e-03,1.834128874353821811e+04,2.309795026931530174e-02,5.019901920458801758e+12,3.693294252420599052e-06,4.295514651641432202e-01,2.792489845756225206e-02,1.117779603781226790e-03,7.430198326900003813e-01,3.156760115264358735e-01,7.040784147432375191e-05
1.326028354722179614e+00,1.120366598202840969e+01,3.825700966742411335e-01,3.753687564851014395e-03,1.075957243264079807e+04,2.745427601981472246e-02,2.865902151049972656e+13,4.364995069532708692e-06,4.469632228137127017e-01,3.319159757208788725e-02,1.737070496966766197e-03,7.439555623641443960e-01,4.109577993580427191e-01,1.143399906430980615e-04
1.880292279860630300e+00,1.074766334784202471e+01,3.647460207251248532e-01,5.538792558456305352e-03,6.366048956364941660e+03,3.256487648200128565e-02,1.590397225726785000e+14,5.151904339916278241e-06,4.648265281712682939e-01,3.937019772057460953e-02,2.681663387377066551e-03,7.448250619138736539e-01,5.329705632549615046e-01,1.842479793428850943e-04
2.656670668742377561e+00,1.031744003417957245e+01,3.479304207177728037e-01,8.147513545663278775e-03,3.787827653924387050e+03,3.858169206800223655e-02,8.664807706287108750e+14,6.077321552016989435e-06,4.832405720979209840e-01,4.664439141819291812e-02,4.122659036390780019e-03,7.456607467177166493e-01,6.895651739141778203e-01,2.953822110414177520e-04
3.745106485811257713e+00,9.909702533567216420e+00,3.320005450204244757e-01,1.196434006905831154e-02,2.262041399878355151e+03,4.568544279806110303e-02,4.665941327326044000e+15,7.169007850889530059e-06,5.022863685529511679e-01,5.523266507415693083e-02,6.322149834837936626e-03,7.464968091359925895e-01,8.909161435751689062e-01,4.719765188409588935e-04
5.272071800146087561e+00,9.522172236951311319e+00,3.168689884271375101e-01,1.755486478058387173e-02,1.354100496870041070e+03,5.409133433748924275e-02,2.494248386229639600e+16,8.460114299210955244e-06,5.220305439014846227e-01,6.539519746109546949e-02,9.681604540376210696e-03,7.473729853335759898e-01,1.150191965175610953e+00,7.525077640431423629e-04
7.415340322130244743e+00,9.153270484937339191e+00,3.024715597500878816e-01,2.575141759385142504e-02,8.119023347488339368e+02,6.405714964856973337e-02,1.327268359243265280e+17,9.990503034205704591e-06,5.425297868143538205e-01,7.744364233884051818e-02,1.481616721291918910e-02,7.483388799284471649e-01,1.484448627834036971e+00,1.198016779215130669e-03
1.042481624399741058e+01,8.801914403818665633e+00,2.887591581702209642e-01,3.777960944908328317e-02,4.873794609178202677e+02,7.589428303307380053e-02,7.042756149262265600e+17,1.180852500766974501e-05,5.638338195532873742e-01,9.175446836178939580e-02,2.266872721417580519e-02,7.494597475125774899e-01,1.915819367900929659e+00,1.905244378785576204e-03
1.465191591278070149e+01,8.467395132371580146e+00,2.756929405401490341e-01,5.544385448862426680e-02,2.928571876866179196e+02,8.998294450264035516e-02,3.730330471396504064e+18,1.397320905398443696e-05,5.859823486383604063e-01,1.087873408181503493e-01,3.468455775534982216e-02,7.508265090038994671e-01,2.473108288121555809e+00,3.027275201227734407e-03
2.059109297730848454e+01,8.149297140916338833e+00,2.632428919072921092e-01,8.138533860192948000e-02,1.761558096826494477e+02,1.067942453307778178e-01,1.973475078767994470e+19,1.655564057677551558e-05,6.089729860923942528e-01,1.291118225618365645e-01,5.307461063701786330e-02,7.525823559746123159e-01,3.193959826222450893e+00,4.805535915569454988e-03
2.893890142358430850e+01,7.847353029520538037e+00,2.513945158984061123e-01,1.193249611145935085e-01,1.061420765281944227e+02,1.269272465715244880e-01,1.042936408324622254e+20,1.963014520043425003e-05,6.325734293399004615e-01,1.534521648319773779e-01,8.117923273357657843e-02,7.550291304505889478e-01,4.127948530362377078e+00,7.616410881881472902e-03
4.068018676422374824e+01,7.560823878385132701e+00,2.401889144221975025e-01,1.733626782420544243e-01,6.427710942312387488e+01,1.511965698169988048e-01,5.500348009654449603e+20,2.319608192817322270e-05,6.553264325823743297e-01,1.827932266734667022e-01,1.237040505832366633e-01,7.591297259330138658e-01,5.341684854373532687e+00,1.201652146036725176e-02
5.722371830220401279e+01,7.286660207222619867e+00,2.298784089240629436e-01,2.406556491869653591e-01,3.966923213335388709e+01,1.809440527574567581e-01,2.878160275460619502e+21,2.675413427394338582e-05,6.704898718809562119e-01,2.187572594467080134e-01,1.850170348835427081e-01,7.685401648066911839e-01,6.930682718535211784e+00,1.863487713641619192e-02
8.055214970878280667e+01,7.026566329697220503e+00,2.210437927742356923e-01,2.914225699831701766e-01,2.577717665069729591e+01,2.189953641580745791e-01,1.459928750750889201e+22,2.849579522474635421e-05,6.632805063008246904e-01,2.647604326568835931e-01,2.622918272927697858e-01,7.915748584846808988e-01,9.046318040770533031e+00,2.757560955406167941e-02
8.280027332587368960e+01,7.007025647604365304e+00,2.203998589653210216e-01,2.937340651280340165e-01,2.496308301239045591e+01,2.225546370753151981e-01,1.660947577683566395e+22,2.850771511967039961e-05,6.616613323897625465e-01,2.690635129578544671e-01,2.690495760913517165e-01,7.941288695274910658e-01,9.245917902064313409e+00,2.839195098067966508e-02
