r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
2.159790048034806897e+00,1.002081978230709502e+01,3.537297245249284572e-01,8.274697492350829506e-03,4.543190007848283130e+03,3.058271159150443425e-02,8.575906769665437500e+14,6.118752810553312729e-06,4.975271322533988405e-01,3.499796542927188781e-02,4.425243168983144029e-03,7.456891768711215729e-01,6.703112269661658518e-01,3.180452651160040013e-04
3.045140011454100737e+00,9.624714117598095697e+00,3.375273616176207025e-01,1.215353494013533125e-02,2.712517925257815932e+03,3.621727330065770134e-02,4.621726489254608000e+15,7.218688006276706952e-06,5.171462395430143077e-01,4.144599392785749958e-02,6.790394610693228569e-03,7.465296244715060592e-01,8.661522522615751063e-01,5.082936062926528492e-04
4.287139500334061104e+00,9.248321471774723079e+00,3.221400079504626590e-01,1.783483395961959692e-02,1.623547882748220445e+03,4.288423020343892778e-02,2.471812871516586400e+16,8.519483053507158181e-06,5.374816206715078426e-01,4.907546545146169309e-02,1.040489086968241633e-02,7.474124535640835898e-01,1.118318084470896645e+00,8.105090014810772524e-04
6.030376963114461475e+00,8.890081385023773208e+00,3.075010649140562102e-01,2.616450740657352142e-02,9.733894869507550993e+02,5.078834033652596808e-02,1.315716969382273120e+17,1.006136930454413520e-05,5.585927100538194967e-01,5.812069914041235325e-02,1.593277682326801545e-02,7.483882096804790329e-01,1.443400901109493262e+00,1.290441293533826613e-03
8.478112651835994384e+00,8.548929349601962713e+00,2.935598305145461495e-01,3.838821645452586417e-02,5.843010908634449834e+02,6.017702780587482619e-02,6.982691197464037120e+17,1.189315924851146506e-05,5.805313126011648617e-01,6.886483994347269988e-02,2.439303628871995755e-02,7.495234846718383803e-01,1.862934945111838880e+00,2.052287548476589528e-03
1.191618075657841480e+01,8.224173776024350957e+00,2.802764170194997351e-01,5.633975579298176883e-02,3.510960248660053935e+02,7.135256524051630800e-02,3.698894206785168896e+18,1.407444579448855269e-05,6.033379752845211552e-01,8.165379986355271458e-02,3.734954572909772452e-02,7.509113747819153861e-01,2.404950089848910455e+00,3.260910833683546353e-03
1.674677741519859708e+01,7.915413055443654144e+00,2.676203129775318601e-01,8.270145056297915909e-02,2.111949857509679873e+02,8.468985721609359474e-02,1.956946113219080602e+19,1.667684310886156912e-05,6.270060002720566628e-01,9.691660879024792397e-02,5.719770705067766386e-02,7.526997777144431856e-01,3.106090142644759577e+00,5.176232204886056266e-03
2.353654770782950933e+01,7.622383146655668185e+00,2.555778026665101454e-01,1.212366768967324954e-01,1.272706427934229367e+02,1.006666032084407580e-01,1.034199468150223176e+20,1.977401894751757029e-05,6.512722832388333494e-01,1.151999321064103576e-01,8.755767401088235258e-02,7.552057137397079067e-01,4.014641957031552799e+00,8.203008724529177453e-03
3.308691367241384285e+01,7.344313635417362818e+00,2.441957341667890802e-01,1.759762018354934510e-01,7.710678389688906975e+01,1.199360309312806905e-01,5.453487068670957322e+20,2.335649395187701166e-05,6.745176208349709102e-01,1.372513046038426887e-01,1.334973596736941936e-01,7.594544426673219828e-01,5.195599859855792424e+00,1.293670762078242935e-02
4.654502956113143597e+01,7.078128124188552306e+00,2.337471346178928988e-01,2.433201242254265650e-01,4.766318278000118625e+01,1.435878126794940535e-01,2.851620183041530397e+21,2.688112660108820011e-05,6.893980141630390301e-01,1.643177155559244762e-01,1.994708432920317687e-01,7.693126764936608630e-01,6.742612108165017659e+00,2.003279446444406267e-02
6.551611706022484327e+01,6.826581488352079674e+00,2.248234762824526944e-01,2.924179254032028275e-01,3.106218713153127453e+01,1.739213362252659822e-01,1.442761079155257141e+22,2.850313456431133492e-05,6.808246953034164939e-01,1.990305174350696926e-01,2.818350619906924703e-01,7.931036110628320035e-01,8.804064949833888321e+00,2.956568231149729262e-02
6.676137149614494604e+01,6.813690140216801971e+00,2.243768018857624780e-01,2.939416564416689748e-01,3.039004026159356187e+01,1.758574432573896951e-01,1.575710454272728708e+22,2.850771491094138978e-05,6.796640359551705535e-01,2.012461419971657006e-01,2.867467002679985333e-01,7.948720241731817016e-01,8.936670248656444215e+00,3.015955693818563044e-02
