r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
3.369165841800180861e+00,8.939328178879135223e+00,3.283934676181253232e-01,1.816622874667869411e-02,2.005918996523324950e+03,3.272171133346803151e-02,2.445622383514109200e+16,8.589380839624884934e-06,5.560524406471875070e-01,3.572116071566959483e-02,1.132127227093655819e-02,7.474590715335672764e-01,1.082298070414698055e+00,8.836964088005509234e-04
4.739497095236730573e+00,8.593114630931353304e+00,3.134678223315333634e-01,2.665363092374523415e-02,1.202531388963501740e+03,3.875558028783878534e-02,1.302244414571929440e+17,1.014483108207057027e-05,5.778993359250287343e-01,4.230812679638048385e-02,1.734964905130370952e-02,7.484466232400446284e-01,1.397014577413313363e+00,1.407079116196966427e-03
6.663588956808968788e+00,8.263473240557063448e+00,2.992550277653766577e-01,3.910899316737604520e-02,7.218214748498734252e+02,4.592310027084933743e-02,6.912679002891408640e+17,1.199286321647246519e-05,6.006009205369867709e-01,5.013266050235513221e-02,2.658473363511250007e-02,7.495991160533173048e-01,1.803172954634395309e+00,2.237863685429402998e-03
9.366138384653966753e+00,7.949731547401065690e+00,2.857139292371667638e-01,5.740088237787482200e-02,4.337298755883845160e+02,5.445567713934028331e-02,3.662265758668575232e+18,1.419373462086028219e-05,6.241986505017429465e-01,5.944737960527762127e-02,4.074343671284254981e-02,7.510122822280076438e-01,2.327928040969631684e+00,3.555773163947644009e-03
1.316333326588653740e+01,7.651503160191212238e+00,2.728134383261148210e-01,8.426003031154159773e-02,2.609138518179796051e+02,6.464065630844506583e-02,1.937690644531392922e+19,1.681965850853683585e-05,6.486799623350090194e-01,7.056596915817858751e-02,6.246011428433895230e-02,7.528398270204353926e-01,3.006792803929466018e+00,5.644046649537657820e-03
1.850069904044531199e+01,7.368526603418295018e+00,2.605408970889117604e-01,1.234976473159090926e-01,1.572565457124119348e+02,7.684508523779362554e-02,1.024019897561223823e+20,1.994335634642026235e-05,6.737412222791505645e-01,8.388912217989501208e-02,9.571819749173411662e-02,7.554177878212530173e-01,3.886599609145200418e+00,8.943121770555079869e-03
2.600859932565810695e+01,7.099992877668233504e+00,2.489505398214336973e-01,1.790465735348932275e-01,9.532736345952001500e+01,9.157433494588049228e-02,5.398824088056625234e+20,2.354400943747081442e-05,6.975530392729365481e-01,9.996853473511960186e-02,1.460492174280246525e-01,7.598495343347330122e-01,5.030522014834380329e+00,1.409670016753613968e-02
3.658999188452879991e+01,6.842809496252781898e+00,2.383410241664534746e-01,2.463593322722498202e-01,5.904193729147389291e+01,1.096840941056844293e-01,2.820525266733725385e+21,2.702449098964076392e-05,7.120177849905426903e-01,1.197383325576365926e-01,2.179611669318089473e-01,7.702568324906917674e-01,6.530112571968841095e+00,2.179014768884713488e-02
5.149842890926462502e+01,6.601033261354974258e+00,2.293127450936851830e-01,2.934836812612673929e-01,3.860858739687299135e+01,1.329808323762116107e-01,1.422514642107243482e+22,2.850734909752474232e-05,7.018029078973063717e-01,1.451705761047894783e-01,3.067025838569188978e-01,7.949167539043795472e-01,8.530199702841864351e+00,3.206020190122497310e-02
5.195004480670117175e+01,6.595304966699484517e+00,2.291021373288476826e-01,2.941617563848178962e-01,3.822032140369972097e+01,1.336684187777754940e-01,1.481795480909179467e+22,2.850771464056544742e-05,7.012364595888171959e-01,1.459211904020023265e-01,3.091487609692866179e-01,7.957475806022771270e-01,8.589641803678802034e+00,3.235614535636548855e-02
