r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
3.834800452758877626e-02,1.780781373982547322e+01,6.241554552481741736e-01,7.227868798395152105e-05,2.345277642807805911e+06,5.339054557182303096e-03,5.295173105524514103e+05,8.643842711197402269e-07,2.968199120047665396e-01,6.603576447347838350e-03,1.909990605572540613e-05,7.283497811684521706e-01,2.886965099363121567e-02,7.886936318218803498e-07
5.938305725452115713e-02,1.680375308264928336e+01,5.877519046637831313e-01,1.152743768109027600e-04,1.210900010066020302e+06,6.527968711284538525e-03,4.542345470570872538e+06,1.037921372188809010e-06,3.112544011573544211e-01,8.074077529863733435e-03,3.288095280900350689e-05,7.312334758933074497e-01,3.972448520973824448e-02,1.438452712055812123e-06
9.185456039097071590e-02,1.587632823382985414e+01,5.535909898254666173e-01,1.842794815522764095e-04,6.266902366484905360e+05,7.996385546915922224e-03,3.881138094785472751e+07,1.251083906065590669e-06,3.264492028063805673e-01,9.890279766947064968e-03,5.651054296831969188e-05,7.337607772841446829e-01,5.468084202762212020e-02,2.617856949554890398e-06
1.415025689725346314e-01,1.502253260631762188e+01,5.217365872791492887e-01,2.942289608905158667e-04,3.265412193392020999e+05,9.796434964950017157e-03,3.266297473340763450e+08,1.511143949485803990e-06,3.423210468433950937e-01,1.211665970251104944e-02,9.661134606363086356e-05,7.359571760629434189e-01,7.511975476598906076e-02,4.735034089432963299e-06
2.158162141423422553e-01,1.424440343500344319e+01,4.924127181878652504e-01,4.659949467217155191e-04,1.728206612030575634e+05,1.196591633622740534e-02,2.635977875226458073e+09,1.823295213164409387e-06,3.586480489680883843e-01,1.479996925346046058e-02,1.631160578710433946e-04,7.378413459523924800e-01,1.025304787592055122e-01,8.443906703009677374e-06
3.239485759926797881e-01,1.354275686057157735e+01,4.657715918785822473e-01,7.269932610294878436e-04,9.372959702983827447e+04,1.452616824261478840e-02,1.969536060468569565e+10,2.190397816101250022e-06,3.751593613767720825e-01,1.796660091215992322e-02,2.700028857516734312e-04,7.394404956549618380e-01,1.384049242280567804e-01,1.472672150013512169e-05
4.779578690383606832e-01,1.291025278811936516e+01,4.416257563378981899e-01,1.115108764197383180e-03,5.218817649033398629e+04,1.750986247042668822e-02,1.344791634289489136e+11,2.616978488855159374e-06,3.917388544697405495e-01,2.165696457446059098e-02,4.375121134272021281e-04,7.408015138967887214e-01,1.845755388311801359e-01,2.507795385026905107e-05
6.947856829622703900e-01,1.233528679288159147e+01,4.195950105617048398e-01,1.685365188027167270e-03,2.972400012548851009e+04,2.097610421174872161e-02,8.488390039571157227e+11,3.111352666112501229e-06,4.084235739606841831e-01,2.594416412986055853e-02,6.960772625910139526e-04,7.419766258408294624e-01,2.435711326386386655e-01,4.183433673976720752e-05
9.985253720779243558e-01,1.180674490344636851e+01,3.992949469388249462e-01,2.518732930237907626e-03,1.722684486323358215e+04,2.501047450410354492e-02,5.048065094643831055e+12,3.685594681881530055e-06,4.253190795061936869e-01,3.093404995274192520e-02,1.092066116214517870e-03,7.430122312785445438e-01,3.188441750691473064e-01,6.869069311419190348e-05
1.423465415063769335e+00,1.131561328434492708e+01,3.804064635985526244e-01,3.734820636388467771e-03,1.010882199153404144e+04,2.972444312120656185e-02,2.879044375994383594e+13,4.355438613528225880e-06,4.425490974428791247e-01,3.676449273995081868e-02,1.696517642341954400e-03,7.439474637310394822e-01,4.150192992672971926e-01,1.115211310888346709e-04
2.018190639549108045e+00,1.085519551186324705e+01,3.626896356690618717e-01,5.510101008988689021e-03,5.982192491621224690e+03,3.525515400335983707e-02,1.596626713101739688e+14,5.140247934927127493e-06,4.602289033059246970e-01,4.360511812171365131e-02,2.618338518359686774e-03,7.448163398884093400e-01,5.381834906724424217e-01,1.796737320926680486e-04
2.851267125116508705e+00,1.042074182065593924e+01,3.459727195561950186e-01,8.104484391917753799e-03,3.559870465061969298e+03,4.176704287942253208e-02,8.695071555604626250e+14,6.063259257521264019e-06,4.784559872738380903e-01,5.165930740731785459e-02,4.024390097304309660e-03,7.456510819453304739e-01,6.962637531663987689e-01,2.880165786353032346e-04
4.019216012691315676e+00,1.000895243142258906e+01,3.301347377748496958e-01,1.190036067923677839e-02,2.126068512650245793e+03,4.945564676061033060e-02,4.681007678992919000e+15,7.152152124121809557e-06,4.973099325524868441e-01,6.116890933384210721e-02,6.170204438211771870e-03,7.464856784677063040e-01,8.995319350723680607e-01,4.601758211595299722e-04
5.657755226581984154e+00,9.617542593993167799e+00,3.150894829478717574e-01,1.746021646799999702e-02,1.272760735401442162e+03,5.855379456192813525e-02,2.501899249803334000e+16,8.439976656742433379e-06,5.168562214047056624e-01,7.242189689780123563e-02,9.447091283128834088e-03,7.473596236724451281e-01,1.161281664298546401e+00,7.336635884548384180e-04
7.957651988212391281e+00,9.244927223995912158e+00,3.007735604814689157e-01,2.561179236582891358e-02,7.631501817481296257e+02,6.934035932670262747e-02,1.331209733159133600e+17,9.966470241038385139e-06,5.371506372673964247e-01,8.576319248966510211e-02,1.445444150952981434e-02,7.483222060043783763e-01,1.498730289080917322e+00,1.167990934471345834e-03
1.118707340687614682e+01,8.890016978277799353e+00,2.871384003271106322e-01,3.757392466295123024e-02,4.581184979432053410e+02,8.215217387786666325e-02,7.063258072905854720e+17,1.177982784631270409e-05,5.582422110889819766e-01,1.016094056930950673e-01,2.211067433701988105e-02,7.494382316001653166e-01,1.934219437403837949e+00,1.857476275544819866e-03
1.572311336747964461e+01,8.552096914141678496e+00,2.741455072213406785e-01,5.514109455586065078e-02,2.752746684051200532e+02,9.740043073457499423e-02,3.741063068034165760e+18,1.393888709689689551e-05,5.801703521160384014e-01,1.204691174198863068e-01,3.382300115046401462e-02,7.507978962447132698e-01,2.496822567237277024e+00,2.951377158218752590e-03
2.209634641743583217e+01,8.230746564344377347e+00,2.617650357058702304e-01,8.094053330232170440e-02,1.655776791302111803e+02,1.155944653730271166e-01,1.979118837250440397e+19,1.651455022197701098e-05,6.029340055017281541e-01,1.429722960883058891e-01,5.174330931322650151e-02,7.525428402121336902e-01,3.224532248725904715e+00,4.685108715936450209e-03
3.105418625111842346e+01,7.925697136976348922e+00,2.499822475936815946e-01,1.186783768774078152e-01,9.976418046758836056e+01,1.373815063933718772e-01,1.045919371699133153e+20,1.958133737140191054e-05,6.263106153724773417e-01,1.699194623699853413e-01,7.912244101060600387e-02,7.549699508300303785e-01,4.167371171781314665e+00,7.425818946309695363e-03
4.365327827457370802e+01,7.636220105765326061e+00,2.388364002664065122e-01,1.724752867515965682e-01,6.040591562665389347e+01,1.636400531754280963e-01,5.516336232820213678e+20,2.314144741410032713e-05,6.488946215085400482e-01,2.023971827630655917e-01,1.205491519952425344e-01,7.590217685931865965e-01,5.392513081267481745e+00,1.171738965052715811e-02
6.140474552412641884e+01,7.359277661686579819e+00,2.285730169283337332e-01,2.397351993038761009e-01,3.726047201285865640e+01,1.958109945309752242e-01,2.887191787041468187e+21,2.670999728271901001e-05,6.641400837814889213e-01,2.421876116394127421e-01,1.803555218160793339e-01,7.682841899107319961e-01,6.996123606267845574e+00,1.817968841046044282e-02
8.643903549033197464e+01,7.096230243454331621e+00,2.197686725724105616e-01,2.910647062939710761e-01,2.418785859100959357e+01,2.369254514483608298e-01,1.465747345839710483e+22,2.849242779197520497e-05,6.573858307893917230e-01,2.930397721553433255e-01,2.559687230147789649e-01,7.910591591622033736e-01,9.130588785740005875e+00,2.692639367636571329e-02
8.911624047694979822e+01,7.074310362990951617e+00,2.190584982201176367e-01,2.936592638813803613e-01,2.334183269138075900e+01,2.411904597906789627e-01,1.691069723756642435e+22,2.850771518576101607e-05,6.556212450902346722e-01,2.983149212169288189e-01,2.633042233930594778e-01,7.938769018610387640e-01,9.353980505185866434e+00,2.781217678048440028e-02
