r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
2.306390188489816986e-02,2.252716041266015523e+01,6.958484484358901101e-01,6.857436906248795202e-05,7.755951438981003128e+06,6.386896078977851582e-03,2.245255805762342643e+05,1.818490923000394969e-06,2.346393276485828905e-01,4.365900789857908061e-03,1.182758458892643768e-05,7.283463298142403008e-01,3.846688576672008947e-02,4.675860944497176238e-07
3.568401325831736109e-02,2.125941051268589632e+01,6.553418398996765371e-01,1.092639551530960617e-04,4.009780902757762000e+06,7.805967860020544824e-03,1.920382141546669183e+06,2.182759762217540536e-06,2.460265296739568563e-01,5.335937961765499504e-03,2.032068313234086163e-05,7.312244189556487139e-01,5.289637823855095067e-02,8.517835689746475073e-07
5.504756778989236543e-02,2.009299087554220620e+01,6.174811842719882815e-01,1.741606619491665141e-04,2.083698113768565236e+06,9.549697263658601248e-03,1.625049714260091260e+07,2.627928346537160750e-06,2.579605539947215087e-01,6.527901865123734819e-03,3.477136209718957669e-05,7.337371967871030298e-01,7.266739327880014643e-02,1.544439623081361790e-06
8.423345131648599105e-02,1.902845065670139135e+01,5.824860365718924626e-01,2.760438722221959578e-04,1.096767299684066558e+06,1.166211523263482701e-02,1.330954508851185888e+08,3.164677865367434022e-06,2.703022069941914962e-01,7.971890802037721532e-03,5.888610195003019659e-05,7.359030177734798839e-01,9.933600131066218364e-02,2.767916793802792879e-06
1.270203189469901739e-01,1.806808851353062906e+01,5.506025976503390318e-01,4.317776162718474061e-04,5.904656010194078553e+05,1.416736125352406096e-02,1.018140968931294560e+09,3.798682289316832850e-06,2.828379248765615084e-01,9.684405840037078189e-03,9.791228616240443513e-05,7.377438503958915206e-01,1.344487582320108843e-01,4.859881270959002100e-06
1.882473356107585150e-01,1.720457356318401310e+01,5.217215972421990200e-01,6.641766456025586553e-04,3.264380335909574060e+05,1.709263945445739855e-02,7.120995353084323883e+09,4.536477880512257482e-06,2.954386292939137904e-01,1.168404294859214619e-02,1.593223359080345050e-04,7.393035825218985391e-01,1.797813746790892786e-01,8.329521765092336445e-06
2.746517314470115489e-01,1.642273721370353812e+01,4.954316659366042042e-01,1.006112644585504309e-03,1.848396603245945589e+05,2.049065256981193184e-02,4.583858246571936035e+10,5.391066170142373357e-06,3.081075699819177394e-01,1.400682822031495099e-02,2.542516298078754912e-04,7.406376157536047611e-01,2.377632767468419173e-01,1.396917007425666420e-05
3.957981835281808025e-01,1.570700248456890336e+01,4.712740748852655703e-01,1.505828195876382893e-03,1.066553956866182125e+05,2.444119067082039382e-02,2.765619371047948608e+11,6.382229150305847221e-06,3.209150808551220480e-01,1.670730388208849920e-02,3.995775959681400992e-04,7.417966039377326126e-01,3.117265476709996652e-01,2.302887505757609624e-05
5.653075275064171068e-01,1.504433951643023093e+01,4.488526991642019515e-01,2.234539549439242163e-03,6.239015125922792504e+04,2.905049526790418751e-02,1.593138147976518555e+12,7.536322671100812938e-06,3.339538170720450783e-01,1.985809361347933705e-02,6.210656607517833295e-04,7.428223736650364506e-01,4.061578641444398841e-01,3.749469350129154658e-05
8.025031657906217530e-01,1.442488869334510326e+01,4.278634734457147371e-01,3.297320719689077716e-03,3.684097568718139519e+04,3.445061340191050286e-02,8.894186858078580078e+12,8.886097471583963327e-06,3.473139046524338358e-01,2.354946102184921411e-02,9.580952631498570017e-04,7.437491119080480440e-01,5.269841686653915502e-01,6.052796799342381203e-05
1.134680039818943609e+00,1.384156938677132587e+01,4.080865459856834465e-01,4.848909301110769336e-03,2.189015478493844421e+04,4.080031121334887212e-02,4.864897028208503906e+13,1.047093289225516135e-05,3.610729175946734149e-01,2.788993413234240951e-02,1.470803548515844418e-03,7.446062970636708744e-01,6.819368472817859406e-01,9.715953994029997249e-05
1.600277284164170588e+00,1.328941292391163920e+01,3.893667566852119788e-01,7.116859097783916066e-03,1.305934369379968848e+04,4.828802131525822966e-02,2.626479736272101562e+14,1.233759813900466246e-05,3.752942703254770751e-01,3.300832012828065071e-02,2.250934297918844116e-03,7.454218816408405557e-01,8.810347474939372869e-01,1.553887321201387751e-04
2.253346251488015373e+00,1.276493603092456475e+01,3.715940067642444777e-01,1.043563657900520997e-02,7.811411119878940553e+03,5.713700299128462307e-02,1.406404447382234750e+15,1.454158896765751709e-05,3.900295802537755430e-01,3.905723271603402796e-02,3.438366204485558252e-03,7.462253705877879284e-01,1.137230256344853752e+00,2.479255072609321204e-04
3.169847912002128343e+00,1.226566679057997966e+01,3.546879304336882366e-01,1.529692672527336629e-02,4.680414312020065154e+03,6.761272025002319774e-02,7.492380580604473000e+15,1.714905177673092785e-05,4.053221006916189473e-01,4.621813555345335306e-02,5.246310843093159211e-03,7.470509234702322754e-01,1.467266929755478566e+00,3.949518175664396718e-04
4.456524995377845855e+00,1.178982633418925552e+01,3.385873276659102649e-01,2.242393095652325807e-02,2.807705047074512095e+03,8.003268740962989070e-02,3.978690039577791200e+16,2.023937361562892729e-05,4.212098605890405301e-01,5.470807241192406079e-02,7.999714729313295303e-03,7.479408577729659280e-01,1.892812456682204658e+00,6.284941248291494621e-04
6.263399319186435221e+00,1.133613312410468232e+01,3.232434234868380996e-01,3.288116147714821580e-02,1.685778308068943716e+03,9.477945547268468163e-02,2.108577974658336960e+17,2.390860299101341238e-05,4.377278308963002962e-01,6.478854429344652055e-02,1.219372161550852721e-02,7.489501866800515328e-01,2.441956182843627143e+00,9.993353305908459980e-04
8.801383978440487255e+00,1.090369224746113552e+01,3.086159059588715614e-01,4.823623629798508283e-02,1.012920005243440073e+03,1.123180586948511611e-01,1.116055214433155584e+18,2.827382902848355256e-05,4.549075544207553667e-01,7.677743540953863022e-02,1.858244239630127068e-02,7.501537655781929104e-01,3.151200163749528382e+00,1.587907362438566736e-03
1.236713833241280902e+01,1.049193180759079524e+01,2.946714163790197794e-01,7.079259325310205408e-02,6.091046325458794399e+02,1.332204807580165129e-01,5.902176738315455488e+18,3.347755592099672787e-05,4.727654306825736508e-01,9.106573756242440643e-02,2.831253412121806715e-02,7.516624616046729823e-01,4.068139337726081273e+00,2.521320838752902273e-03
1.737828134632394850e+01,1.010050991999991332e+01,2.813869924217369256e-01,1.038739996459176335e-01,3.667059691430069961e+02,1.582035761825909825e-01,3.119125424254254694e+19,3.968281442999340651e-05,4.912292435943108604e-01,1.081434721456213666e-01,4.311576792655821833e-02,7.536809155953245742e-01,5.255176080686691620e+00,3.999153218452048200e-03
2.442402567643095779e+01,9.728888700171619774e+00,2.687737628476754015e-01,1.517603979920470192e-01,2.214263863284497518e+02,1.882054949765216423e-01,1.646423076723884687e+20,4.699576672972571645e-05,5.097277788336925797e-01,1.286519318637631137e-01,6.552091245024653510e-02,7.567772077704331135e-01,6.795172490614491245e+00,6.326150276567123372e-03
3.434226194200726923e+01,9.374557484492678228e+00,2.569853437241830796e-01,2.162191765911065100e-01,1.351965772936555368e+02,2.246270216684803367e-01,8.653452442752778240e+20,5.496217984555692418e-05,5.252121354973166012e-01,1.535486532423425976e-01,9.860029578991580390e-02,7.631253334411585154e-01,8.802806582910227107e+00,9.906600822565255274e-03
4.833870610505588417e+01,9.032949729204288403e+00,2.465646171007540854e-01,2.791095045713824496e-01,8.574564649699016172e+01,2.702281288676014470e-01,4.465491890341562286e+21,6.076860560206574687e-05,5.274807525129547869e-01,1.847202751815710253e-01,1.432208548749198118e-01,7.796817841501291202e-01,1.145482608003193015e+01,1.498651594172932013e-02
5.361692418034648000e+01,8.933992069326057717e+00,2.437702622662827889e-01,2.912221350897264416e-01,7.564178281365342116e+01,2.865954617624927314e-01,7.289878901081216385e+21,6.133883872592646707e-05,5.239312783779082050e-01,1.959085191626926126e-01,1.585045613412903454e-01,7.880142830660302744e-01,1.242399633589727692e+01,1.679581079051208764e-02
