r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
8.596470363716954277e-04,4.245403202762643247e+01,1.127314921153355298e+00,1.475502361700825623e-06,1.564845967099802256e+09,2.219031185753712106e-03,0.000000000000000000e+00,4.766984287333431682e-07,1.495810386099377109e-01,1.749018232594021704e-03,9.515847244517440703e-08,6.842107074899348440e-01,2.877259510360204685e-03,2.222069219547814893e-09
9.713249144646214032e-04,4.155694840263586087e+01,1.108215600269001788e+00,1.660458205607058912e-06,1.296703369339859247e+09,2.321748554239856915e-03,2.027047366152229767e-03,4.937693938166544038e-07,1.513545367524103402e-01,1.829979037218912438e-03,1.109929450909950214e-07,6.862605614050252267e-01,3.128434757737250799e-03,2.636134368033734094e-09
1.083002792557547595e-03,4.078162218985509924e+01,1.091483004572365356e+00,1.845376882109250247e-06,1.096883594072732687e+09,2.418284342974354791e-03,5.211930132900541301e-03,5.097520272182210083e-07,1.529618053365170982e-01,1.906067582381531459e-03,1.272960582596559936e-07,6.880523560470392930e-01,3.371364554675836036e-03,3.069307212742680898e-09
1.765635124170029284e-03,3.755810954373897204e+01,1.019540700949987277e+00,2.977544798049055020e-06,5.181124550460289717e+08,2.917644554909001181e-03,7.635160638940576006e-02,5.916360859954392692e-07,1.604938906881977490e-01,2.299658317344121464e-03,2.352815151724796412e-07,6.956862665537963952e-01,4.728287953628477688e-03,6.069661317246722707e-09
2.699502660651189462e-03,3.506084127158174368e+01,9.610629796290992566e-01,4.536850717381088995e-06,2.705478698396709561e+08,3.454195867740032354e-03,6.477409771437412367e-01,6.784236939997050364e-07,1.674772892624378784e-01,2.722562706831096677e-03,4.006047440182279148e-07,7.017585282096487909e-01,6.361398560797012006e-03,1.095699977369945663e-08
4.174633810282409388e-03,3.274849054846139040e+01,9.046336110771282524e-01,7.028561382971295880e-06,1.390508672839491963e+08,4.129155498062038465e-03,5.467880132525015924e+00,7.863176798862454516e-07,1.750882415920483604e-01,3.254559150719350379e-03,6.910631160752587412e-07,7.074517748506361503e-01,8.649222279163570545e-03,2.006702264481322194e-08
6.449424671378273764e-03,3.066154707391099876e+01,8.517463612183119315e-01,1.093474057079975167e-05,7.167817538914453983e+07,4.957292157535556944e-03,4.667276924482747802e+01,9.172621596112275966e-07,1.831437387706575104e-01,3.907288200134093406e-03,1.189325346109243138e-06,7.125951518353187408e-01,1.177931378352077736e-02,3.665280939354873189e-08
9.973237152910107567e-03,2.876131666500364759e+01,8.019396649611437722e-01,1.711397417814537213e-05,3.694302283510893583e+07,5.979321446124815156e-03,3.987286483573125793e+02,1.077278351616197169e-06,1.916978638793896961e-01,4.712841484587170469e-03,2.047272214379748666e-06,7.172318129733842307e-01,1.608722996715547526e-02,6.695656871010521733e-08
1.543049891655977682e-02,2.702567571372844313e+01,7.550697014757304926e-01,2.692821229717420501e-05,1.904720550118304789e+07,7.241391315222996811e-03,3.412733397903017249e+03,1.273129534001583868e-06,2.007640663139282355e-01,5.707592358766757669e-03,3.523427221244421492e-06,7.213819903006106760e-01,2.202106094295497654e-02,1.222755709623693517e-07
2.388428924372474477e-02,2.543434320654338165e+01,7.109627297943507118e-01,4.258133618863800855e-05,9.824013877721874043e+06,8.801605199488747241e-03,2.924392773517938986e+04,1.513331946290060534e-06,2.103625907983563692e-01,6.937337369943904521e-03,6.062750903123075676e-06,7.250757190051129175e-01,3.020468766838948008e-02,2.232244648447422558e-07
