r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
6.838312369890446867e-04,4.119500421079285246e+01,1.148632455240007788e+00,1.485406531863709200e-06,1.922939863871371031e+09,1.725500316942743572e-03,0.000000000000000000e+00,4.779779271309540401e-07,1.541526293504565381e-01,1.254578302574796064e-03,1.010996527900160033e-07,6.842107099303263995e-01,2.773315138119550674e-03,2.375810443737952864e-09
7.726686532559699436e-04,4.032452474093774697e+01,1.129171966081258693e+00,1.671603874799353976e-06,1.593436449202792406e+09,1.805372495291319860e-03,1.921397758788849931e-03,4.950947124823649494e-07,1.559803302794342261e-01,1.312651836929778918e-03,1.179237559021128287e-07,6.862605641731649442e-01,3.015416386527853057e-03,2.818524061107507774e-09
8.615060695228950920e-04,3.957219181368252947e+01,1.112122956905909010e+00,1.857763800892922440e-06,1.347890613480207920e+09,1.880437928384026984e-03,4.940284594777901925e-03,5.111202450016135205e-07,1.576367212363946890e-01,1.367230478676047245e-03,1.352459600302001451e-07,6.880523591439203779e-01,3.249570061193256861e-03,3.281667403573627351e-09
1.404525815692956540e-03,3.644427653807488809e+01,1.038820223638502682e+00,2.997531298484132188e-06,6.366755030813590288e+08,2.268736315769991248e-03,7.237217400824247360e-02,5.932240907678257591e-07,1.653990070601135398e-01,1.649554814960349546e-03,2.499848482467363856e-07,6.956862717189691292e-01,4.557473031528223861e-03,6.489610956419910636e-09
2.147397908336788706e-03,3.402106798361887741e+01,9.792366887098103989e-01,4.567303918350254377e-06,3.324591033275345564e+08,2.685954200122041280e-03,6.139807627112295885e-01,6.802446486241364732e-07,1.725958367512688829e-01,1.952905964777386242e-03,4.256553159097627912e-07,7.017585361576400560e-01,6.131585623954421277e-03,1.171509605814627422e-08
3.320834245094094698e-03,3.177729251567304303e+01,9.217402271630545929e-01,7.075740751945049046e-06,1.708707572619673908e+08,3.210797410529825889e-03,5.182895970375179573e+00,7.884282699227678511e-07,1.804394019515656034e-01,2.334509432227316675e-03,7.343077976662313474e-07,7.074517886009229484e-01,8.336759717733335448e-03,2.145542906806969877e-08
5.130384970759876116e-03,2.975223847880769412e+01,8.678528344567660868e-01,1.100814463230851885e-05,8.808069535135307908e+07,3.854750365995306648e-03,4.424025554049129738e+01,9.197243680070933142e-07,1.887411042055855970e-01,2.802715318875504454e-03,1.263809907044367287e-06,7.125951766940659127e-01,1.135377646334577093e-02,3.918878132837034865e-08
7.933516309812571263e-03,2.790835671884065050e+01,8.171041440586680471e-01,1.722888342808679964e-05,4.539680932499735802e+07,4.649474971466714159e-03,3.779492046710831232e+02,1.080170681552297562e-06,1.975566951180143527e-01,3.380544390685421164e-03,2.175605955039083029e-06,7.172318617389170647e-01,1.550608104329701323e-02,7.158936161148457841e-08
1.227472192239599871e-02,2.622417136697419338e+01,7.693473656787274129e-01,2.710915676987528042e-05,2.340566407176717371e+07,5.630863389624021255e-03,3.234933154460748028e+03,1.276550207981748127e-06,2.069000946094216031e-01,4.094093153168327885e-03,3.744536379203289005e-06,7.213820975039361150e-01,2.122562853958116086e-02,1.307368178577473706e-07
1.899990973369671682e-02,2.467997580284279024e+01,7.244046494142775128e-01,4.286824792470122597e-05,1.207166863516514003e+07,6.844130679933458847e-03,2.772192560047930601e+04,1.517408795132807252e-06,2.167923868522300401e-01,4.976236611908964672e-03,6.443772788043108899e-06,7.250759829195090322e-01,2.911401814965280596e-02,2.386768678265634243e-07
2.941340788964682401e-02,2.325972608884381287e+01,6.821317971841130978e-01,6.808284328794843949e-05,6.230530469965425320e+06,8.344608479133543491e-03,2.376197262257857947e+05,1.813189266769873417e-06,2.272497966995869478e-01,6.067205342478066733e-03,1.108358475443270300e-05,7.283456512530577243e-01,3.999842476841292127e-02,4.354513854413237462e-07
4.549926443573409224e-02,2.195128681192051445e+01,6.424402749139652702e-01,1.084587851122007537e-04,3.222063816947179846e+06,1.019775798420635184e-02,2.031066043737275992e+06,2.176220009435685870e-06,2.382734798427816048e-01,7.414594930102647724e-03,1.903623102026829624e-05,7.312225761453161610e-01,5.499481827128763906e-02,7.930398807568881020e-07
7.015034852455490078e-02,2.074836221785022516e+01,6.053706330397037316e-01,1.727742647086874474e-04,1.675747681143381167e+06,1.247254306302366181e-02,1.715206795010318235e+07,2.619423102716394648e-06,2.498163453374900589e-01,9.068547685070349126e-03,3.254798662034080379e-05,7.337324681839662022e-01,7.551959556783867378e-02,1.436842378254164879e-06
1.072143586095438694e-01,1.965206673702366302e+01,5.711560928254727498e-01,2.734867427734056925e-04,8.836427935995700536e+05,1.522277676740856414e-02,1.397543337996206582e+08,3.152735779766702660e-06,2.617335549155224705e-01,1.106819004888319642e-02,5.503249626212583241e-05,7.358929286679378734e-01,1.031432111762167203e-01,2.570836637622881600e-06
1.613985595179584509e-01,1.866414948006092445e+01,5.400190279458322307e-01,4.269754364526753354e-04,4.769506843823291711e+05,1.847774741900596457e-02,1.060056050346229911e+09,3.781393517650578062e-06,2.738199612319330289e-01,1.343481700044889086e-02,9.130067540795467230e-05,7.377274889935487856e-01,1.394252953756350000e-01,4.503311543991035101e-06
2.387939807658733260e-01,1.777574898198990994e+01,5.118110456957086773e-01,6.555638322090648557e-04,2.643504076891359291e+05,2.227477573366910477e-02,7.348683273442081451e+09,4.512267007191338225e-06,2.859650492124626853e-01,1.619556371898837541e-02,1.482358520302220171e-04,7.392823757854374289e-01,1.862025356354475303e-01,7.700626799395211098e-06
3.479148722711922770e-01,1.697072298736097906e+01,4.861127613779264722e-01,9.915216453894410906e-04,1.499964673794581031e+05,2.668471481807305548e-02,4.696035634728765106e+10,5.358707318714466902e-06,2.981810830242425658e-01,1.940194614421591329e-02,2.361212783378649070e-04,7.406134622352964492e-01,2.459999465786925354e-01,1.288998458032551287e-05
5.008572823417473119e-01,1.623301978599035067e+01,4.624749141229883009e-01,1.482249763905707941e-03,8.668496347710334521e+04,3.181294157238885589e-02,2.818147873091689453e+11,6.340655011829221203e-06,3.105394248286041381e-01,2.313058180627569627e-02,3.705552943885016999e-04,7.417709350277290614e-01,3.222746483648443738e-01,2.121977704015134047e-05
