r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
4.657419531598368939e-02,2.201897494528575905e+01,6.412141304827783106e-01,1.083815014960227600e-04,3.155060663278963882e+06,1.046310447367530469e-02,2.042017020075853216e+06,2.175595303645123567e-06,2.375411499362418688e-01,7.661607583558808013e-03,1.891714587866541499e-05,7.312223886081714586e-01,5.520080174775400528e-02,7.876091746811453739e-07
7.180366671197437045e-02,2.081248888036979139e+01,6.042198527765477722e-01,1.726407349829719182e-04,1.641038174773512175e+06,1.279674393760799750e-02,1.724096134706763923e+07,2.618607239578946501e-06,2.490470164892666649e-01,9.370414932194450625e-03,3.234184006499121717e-05,7.337319892943809929e-01,7.579934900066953585e-02,1.426893970654172005e-06
1.097280969732512684e-01,1.971310015792949244e+01,5.700796818926132659e-01,2.732397600917178555e-04,8.654958210727791302e+05,1.561757743142822182e-02,1.404059164604068100e+08,3.151585338225447555e-06,2.609240861137402945e-01,1.143597007814418573e-02,5.467529506253775823e-05,7.358919199488399565e-01,1.035161669068406093e-01,2.552618917509853522e-06
1.651553791494194401e-01,1.872249516158748861e+01,5.390134955831588082e-01,4.265122910895998375e-04,4.672720613405914046e+05,1.895545849841472064e-02,1.064119777588292480e+09,3.779727749530960662e-06,2.729681006650124808e-01,1.388013327656994686e-02,9.068851669751815537e-05,7.377258766738108431e-01,1.399123119743525268e-01,4.470388015886984787e-06
2.443129952585437747e-01,1.783166214980785469e+01,5.108692709613075200e-01,6.547359087384716642e-04,2.590486723210887576e+05,2.284886446927967066e-02,7.370604883560962677e+09,4.509939028237909027e-06,2.850702785567489350e-01,1.673107955043181411e-02,1.472109431764961006e-04,7.392803059726152926e-01,1.868306047204082998e-01,7.642647087694185557e-06
3.559089567765681972e-01,1.702436689881023213e+01,4.852270061799509038e-01,9.901232535487183503e-04,1.470172833148751815e+05,2.737068239627590480e-02,4.706788792624263763e+10,5.355602384733976269e-06,2.972436766370581962e-01,2.004218043909351474e-02,2.344475972345553627e-04,7.406111185552942677e-01,2.468054218002995459e-01,1.279063091316019235e-05
5.123153731086590446e-01,1.628451281406071161e+01,4.616383882127328975e-01,1.479995202487457582e-03,8.497572182310522476e+04,3.262913786403265348e-02,2.823172408635321655e+11,6.336672542429458793e-06,3.095597265272876375e-01,2.389268411999765848e-02,3.678793085887874367e-04,7.417684539552400480e-01,3.233061143624413880e-01,2.105341007993252538e-05
7.311474106784109361e-01,1.559882827305120223e+01,4.397226805485210943e-01,2.194214167615481711e-03,4.976698378131948266e+04,3.876693553547764376e-02,1.619738869397240723e+12,7.479471972920113784e-06,3.221079047419664887e-01,2.838708607347201207e-02,5.711414398454818129e-04,7.427933942559831193e-01,4.209937358309093214e-01,3.424151270850117650e-05
1.037382353838069315e+00,1.495734660155186546e+01,4.191901652721929938e-01,3.235829765815703783e-03,2.941004716213779102e+04,4.596052486334931825e-02,9.018694665733789062e+12,8.816538711154029258e-06,3.349736412377713468e-01,3.365459140003114469e-02,8.803458043748069303e-04,7.437194210671331795e-01,5.460147093888093606e-01,5.523708607507949792e-05
1.466286997393626779e+00,1.435293458783295151e+01,3.998322317903837408e-01,4.756557735183785177e-03,1.748354911993765199e+04,5.442154100103172715e-02,4.924643662321003125e+13,1.038689989187762879e-05,3.482298454755308192e-01,3.985016992724337709e-02,1.350615094092450950e-03,7.445753981679452682e-01,7.063782750404300481e-01,8.862650010263222692e-05
2.067515182510508254e+00,1.378058766175592886e+01,3.815017545413267319e-01,6.979467223692695926e-03,1.043363697405643143e+04,6.440092439924718914e-02,2.655925108942549688e+14,1.223686114162186370e-05,3.619359449806476281e-01,4.715757278414627746e-02,2.066005917926696557e-03,7.453887119513484816e-01,9.124578859084662152e-01,1.417020763035240795e-04
2.910879629716348393e+00,1.323678881108672023e+01,3.640941027700724253e-01,1.023239667338402513e-02,6.242001632566747503e+03,7.619590899901154679e-02,1.421248410930644000e+15,1.442135036973828447e-05,3.761403609960585204e-01,5.579444950509244994e-02,3.154621169006621446e-03,7.461882739754277516e-01,1.177661223233208432e+00,2.260503391230208898e-04
4.094486099046850569e+00,1.271903111903212746e+01,3.475325666053797891e-01,1.499725135071572346e-02,3.740454454670966243e+03,9.015987783163581515e-02,7.568480198004890000e+15,1.700582637593639021e-05,3.908838138828518716e-01,6.601956479222219343e-02,4.811636865326725417e-03,7.470075346755477019e-01,1.519318347248897139e+00,3.600696635181970082e-04
5.756191742528488753e+00,1.222550000769338219e+01,3.317584046796523412e-01,2.198280312654950913e-02,2.243959734434828079e+03,1.067154300649381243e-01,4.018154260571736000e+16,2.006883244826167812e-05,4.062022807652949652e-01,7.814236685921883974e-02,7.334373501914711116e-03,7.478878834852169533e-01,1.959853731536387755e+00,5.729573175237274952e-04
8.089743563118108938e+00,1.175487902598666423e+01,3.167245307347265060e-01,3.223226519100027415e-02,1.347325411225462176e+03,1.263715534369674043e-01,2.129196717461684480e+17,2.370536112753383594e-05,4.221290409167690050e-01,9.253556194480778985e-02,1.117565268034532815e-02,7.488830406254602945e-01,2.528334112542741874e+00,9.110130466914631011e-04
1.136751942474354315e+01,1.130624070836329942e+01,3.023918088078278998e-01,4.728188005848224518e-02,8.095506706541921176e+02,1.497466251796542303e-01,1.126878907149424256e+18,2.803117434143721491e-05,4.386944742300626365e-01,1.096519567376328386e-01,1.702476722318737798e-02,7.500658988434207863e-01,3.262524629059812664e+00,1.447576026236880838e-03
1.597261567699797169e+01,1.087898507907363843e+01,2.887276073540894772e-01,6.938970593011455079e-02,4.867940005658012410e+02,1.776005336717033922e-01,5.959175322628802560e+18,3.318726085943713875e-05,4.559159407701121602e-01,1.300479794545383316e-01,2.592933046821677481e-02,7.515436643958751661e-01,4.211652967126982894e+00,2.298574004831844403e-03
2.244428834230800263e+01,1.047275276956462520e+01,2.757088056444403912e-01,1.018211609264109696e-01,2.930426223081249759e+02,2.108840114242864217e-01,3.149235893004098765e+19,3.933617284437712083e-05,4.737336004795147937e-01,1.544198039161961411e-01,3.947164711654126135e-02,7.535109114611984182e-01,5.440228877377712102e+00,3.646155958979708459e-03
3.154319208338853286e+01,1.008702340762438254e+01,2.633429359972008221e-01,1.488387426528055280e-01,1.768936287157360141e+02,2.508360092217090109e-01,1.662454599767109796e+20,4.659317312856941585e-05,4.916497136031017234e-01,1.836746517553993763e-01,5.996976582536862194e-02,7.564960227007730964e-01,7.033802766904799775e+00,5.769323323896328841e-03
4.435021049021511175e+01,9.719384769846248773e+00,2.517665478582086225e-01,2.126271295611437684e-01,1.078827631519623225e+02,2.992844304370783082e-01,8.741555122957523354e+20,5.456714589874510607e-05,5.069601083770619576e-01,2.191510051005302606e-01,9.030220821146475729e-02,7.625100489816123428e-01,9.110292679497492330e+00,9.044016787674181296e-03
6.242159180300139099e+01,9.364773934796110311e+00,2.414879194027857445e-01,2.767662525259195760e-01,6.820611190299602811e+01,3.597784058607106372e-01,4.519228670396580495e+21,6.062244756073694211e-05,5.102009286255225762e-01,2.634477147464502345e-01,1.315432698316012783e-01,7.782061785631870787e-01,1.185024667881260996e+01,1.372105523499415371e-02
7.000061322726706692e+01,9.250852396005354805e+00,2.384451310094155285e-01,2.907579679740009970e-01,5.932624095845540069e+01,3.838460742979994955e-01,7.775582130957993378e+21,6.133883885029069042e-05,5.066554355988205360e-01,2.810712634247269359e-01,1.472796323423284093e-01,7.871863987762608428e-01,1.296199646174993880e+01,1.557603891024054651e-02
