r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
5.527806440028530015e-04,4.005836646395260914e+01,1.168818360187660943e+00,1.494671046599813741e-06,2.329115690916363239e+09,1.365677600902976286e-03,0.000000000000000000e+00,4.791851231238513926e-07,1.585266396614900264e-01,9.397973091067550857e-04,1.069556097815593976e-07,6.842107122278853204e-01,2.680079108716282212e-03,2.528219124853962827e-09
6.245931052763938323e-04,3.921190495979448087e+01,1.149015875170187106e+00,1.682029707006217040e-06,1.930012429056576490e+09,1.428893843411276673e-03,1.828055289873421795e-03,4.963451395119639351e-07,1.604062007767780018e-01,9.832998565321934576e-04,1.247552654685119122e-07,6.862605667789983821e-01,2.914041160910841536e-03,2.999332902039432739e-09
6.964055665499346631e-04,3.848033014116317219e+01,1.131667249148436083e+00,1.869350717243139855e-06,1.632600810233758688e+09,1.488305702837534363e-03,4.700283085557136441e-03,5.124111469873962015e-07,1.621095910777761440e-01,1.024184400278761557e-03,1.430820835764055967e-07,6.880523620590329736e-01,3.140322828818584589e-03,3.492186974548987610e-09
1.135360078769267556e-03,3.543871921824253945e+01,1.057076303898847769e+00,3.016226981123520231e-06,7.711582312663851976e+08,1.795631305897483349e-03,6.885630473309409250e-02,5.947223598962608100e-07,1.700921282963057946e-01,1.235671924555635211e-03,2.644788596211606403e-07,6.956862765778513147e-01,4.404255450920118234e-03,6.905920704267221591e-09
1.735866876511293639e-03,3.308237106949535900e+01,9.964456577317304387e-01,4.595790286221869083e-06,4.026832771811268330e+08,2.125845751752990925e-03,5.841532662003460219e-01,6.819627025647872832e-07,1.774931646743882485e-01,1.462910511055108597e-03,4.503511013436765008e-07,7.017585435506892289e-01,5.925447973574128786e-03,1.246662146910353871e-08
2.684424095888091662e-03,3.090050471456768122e+01,9.379387502642747565e-01,7.119872952617186682e-06,2.069631628202368617e+08,2.541242269222524462e-03,4.931109301735625117e+00,7.904195891034618959e-07,1.855592892660514470e-01,1.748767531095609144e-03,7.769436555356334516e-07,7.074518013228707769e-01,8.056486912462161240e-03,2.283180121108381826e-08
4.147190855165796067e-03,2.893132405176024591e+01,8.831043107833701500e-01,1.107680732395774181e-05,1.066856083491633236e+08,3.050910653726954941e-03,4.209109446774475316e+01,9.220474205437039763e-07,1.940965552001831795e-01,2.099498169115409166e-03,1.337252792368495070e-06,7.125951993927942540e-01,1.097207739304002783e-02,4.170277117969006183e-08
6.413133433877049421e-03,2.713831395716905703e+01,8.314636447775405337e-01,1.733636799021887149e-05,5.498569235190151632e+07,3.679911452889953957e-03,3.595900183814301840e+02,1.082899483200794844e-06,2.031623093063716912e-01,2.532347955982039954e-03,2.302158216807173486e-06,7.172319054360781765e-01,1.498479924073234729e-02,7.618199040606892201e-08
9.922428398562610496e-03,2.550058438765701041e+01,7.828671719026618625e-01,2.727839634418746943e-05,2.834932280182015896e+07,4.456657327233296169e-03,3.077834415330648426e+03,1.279777206590742501e-06,2.127709171029706081e-01,3.066869194439042403e-03,3.962600962550301923e-06,7.213821914479544573e-01,2.051212783828449890e-02,1.391246681456418725e-07
1.535904031269404862e-02,2.399895062817734726e+01,7.371332215378456620e-01,4.313652498955904276e-05,1.462108551884075999e+07,5.416957054205603569e-03,2.637690392243819224e+04,1.521253635805254739e-06,2.229442492827448108e-01,3.727703859039097414e-03,6.819591148662582600e-06,7.250762096159737435e-01,2.813564287502952690e-02,2.539949697814293313e-07
2.377823538736035733e-02,2.261774219598306246e+01,6.941128216435525911e-01,6.851257652220654520e-05,7.545786624069902115e+06,6.604699955349728480e-03,2.261283854101507750e+05,1.817821769151955454e-06,2.336996743169799662e-01,4.545054587840573722e-03,1.173158413548300380e-05,7.283462483814702182e-01,3.865569303274282026e-02,4.634301606992911968e-07
3.678838947574270685e-02,2.134495686640266854e+01,6.537092615774776627e-01,1.091628600723990793e-04,3.901259180673444644e+06,8.072079917904095847e-03,1.933942641142623266e+06,2.181935527953564323e-06,2.450406738919997940e-01,5.554838843900682284e-03,2.015494560053539107e-05,7.312241983015326241e-01,5.315513442715595616e-02,8.441868497731451472e-07
5.674746883157786442e-02,2.017401374501956113e+01,6.159485077295161481e-01,1.739870589979532374e-04,2.027506555938658770e+06,9.874946987710320548e-03,1.636125335300714150e+07,2.626859879125257157e-06,2.569250131513095559e-01,6.795490092600076429e-03,3.448448350468322123e-05,7.337366284804460737e-01,7.301931263015892792e-02,1.530526623722599479e-06
8.682184119224967134e-02,1.910553346939445163e+01,5.810519433576142312e-01,2.757244181552792606e-04,1.067427345498226816e+06,1.205846655678385372e-02,1.339184387530350834e+08,3.163182823750268012e-06,2.692127484103936097e-01,8.298089105749618943e-03,5.838877944087939031e-05,7.359017925848883035e-01,9.980622830354539399e-02,2.742428932294496538e-06
1.308956268779278287e-01,1.814175586514105021e+01,5.492630017055493141e-01,4.311770526917596286e-04,5.748540450642035576e+05,1.464735826501411750e-02,1.023360136972679496e+09,3.796518368524209759e-06,2.816912850391110612e-01,1.007964681699485658e-02,9.705829762030328506e-05,7.377418398339933292e-01,1.350639128597280747e-01,4.813727511038576127e-06
1.939494321621988426e-01,1.727516169774495580e+01,5.204673798278438568e-01,6.630966861744442588e-04,3.179087308411535923e+05,1.766992164816910335e-02,7.149506788178225517e+09,4.533442706058573378e-06,2.942339219094610159e-01,1.215963768176080324e-02,1.578886387899670657e-04,7.393009558922088997e-01,1.805754370062665759e-01,8.248021959337815574e-06
2.829211924195083050e-01,1.649045859470757946e+01,4.942525379780597361e-01,1.004278677081844309e-03,1.800577317473830772e+05,2.118086055977458707e-02,4.597955273571096039e+10,5.387002727675786274e-06,3.068451186229890215e-01,1.457570640792529501e-02,2.519043768297168505e-04,7.406346098246607834e-01,2.387820338038894874e-01,1.382916255617327901e-05
4.076614456631102446e-01,1.577200925922823238e+01,4.701608929678597892e-01,1.502859108498609672e-03,1.039166921740319085e+05,2.526280270649658780e-02,2.772232063041443481e+11,6.377001446785753130e-06,3.195953699695314731e-01,1.738471363106662906e-02,3.958167084138889714e-04,7.417933993195104936e-01,3.130312473593896416e-01,2.279396814077912700e-05
5.821978449414031420e-01,1.510675562638225777e+01,4.477980849774811367e-01,2.229898110483258949e-03,6.079646634487543633e+04,3.002564210360925481e-02,1.596195866363402832e+12,7.529791894443708810e-06,3.325769762627359682e-01,2.066228342217586028e-02,6.151376072725125250e-04,7.428190662243889797e-01,4.078294231320407914e-01,3.710758088200664175e-05
8.264297659747878999e-01,1.448482562582420385e+01,4.268617154942795922e-01,3.290236272220621247e-03,3.590319066918468161e+04,3.560588156104799867e-02,8.908492127966728516e+12,8.878100941993753972e-06,3.458795194410268503e-01,2.450235081641647869e-02,9.488576321676355126e-04,7.437457162397975718e-01,5.291282553659402144e-01,5.989808093809221489e-05
1.168464390860205482e+00,1.389913258397144880e+01,4.071332461211222831e-01,4.838262655452922265e-03,2.133418382945954727e+04,4.216759686459219114e-02,4.871755767652450000e+13,1.046126767657626125e-05,3.595800274315585354e-01,2.901782531883057709e-02,1.456516960438051069e-03,7.446027566036352852e-01,6.846904540027828334e-01,9.614335727092775802e-05
1.647883595975274451e+00,1.334470378730121887e+01,3.884584585622891106e-01,7.101013643484428706e-03,1.272811801971086425e+04,4.990549990070680675e-02,2.629857062992401562e+14,1.232600798004620476e-05,3.737414455966592275e-01,3.434269880775744216e-02,2.228943865762487032e-03,7.454180741579415903e-01,8.845748283951957447e-01,1.537585013325229813e-04
2.320344824433543618e+00,1.281805220111065857e+01,3.707278959132037643e-01,1.041219083122179624e-02,7.613453779142365420e+03,5.905028153982704725e-02,1.408105815140985000e+15,1.452775213733482574e-05,3.884150146073511722e-01,4.063572226448809027e-02,3.404614040547887348e-03,7.462211050275318058e-01,1.141785064202800459e+00,2.453196289982791079e-04
3.264065648119130358e+00,1.231670200784559910e+01,3.538616215719653790e-01,1.526235048131067973e-02,4.561859260858715061e+03,6.987623845108893728e-02,7.501098350440701000e+15,1.713256720325223944e-05,4.036436892407982424e-01,4.808565420082686059e-02,5.194589359629749048e-03,7.470459265839447527e-01,1.473130793932132754e+00,3.907961973211578977e-04
4.588959454845070063e+00,1.183887035123574449e+01,3.377987238281833227e-01,2.237302851842916038e-02,2.736603232330598530e+03,8.271144288315331050e-02,3.983209347468394400e+16,2.021974283581793333e-05,4.194652570291194094e-01,5.691825904044169049e-02,7.920522047557988082e-03,7.479347487748962964e-01,1.900364965338430689e+00,6.218776050059054636e-04
6.449503837822570418e+00,1.138327178844565424e+01,3.224906253191129890e-01,3.280627870335722091e-02,1.643091784193988815e+03,9.795115087208616789e-02,2.110938609996087680e+17,2.388520565239692916e-05,4.359144906646445494e-01,6.740553403865653936e-02,1.207250662202729273e-02,7.489424348625407513e-01,2.451687036902755690e+00,9.888126612198231899e-04
9.062875476086750481e+00,1.094900776352076122e+01,3.078971512344506611e-01,4.812609810241100933e-02,9.872705071693931131e+02,1.160758091969074646e-01,1.117294233296777344e+18,2.824589171553159594e-05,4.530227989185157678e-01,7.987810085155877537e-02,1.839691675924957914e-02,7.501436119944292491e-01,3.163741365179534526e+00,1.571188369326043761e-03
1.273454226298675174e+01,1.053550324445705400e+01,2.939850267683990492e-01,7.063069330089948028e-02,5.936782146383604868e+02,1.376762951808523372e-01,5.908701000623731712e+18,3.344413156361971296e-05,4.708067056226815650e-01,9.474257442108008354e-02,2.802858096172155047e-02,7.516487184594686788e-01,4.084306837039906490e+00,2.494783409958108242e-03
1.789451920509683447e+01,1.014241443510268681e+01,2.807312674323816926e-01,1.036371527833114675e-01,3.574147212935054654e+02,1.634929952489901084e-01,3.122572009131869389e+19,3.964290948815512737e-05,4.891955045024573012e-01,1.125084550637807379e-01,4.268141963642688858e-02,7.536612044753552286e-01,5.276023225713790232e+00,3.957100664739634718e-03
2.514949199087590159e+01,9.769205601665055028e+00,2.681465673032736863e-01,1.514238178427458614e-01,2.158084494710327021e+02,1.944943717215625034e-01,1.648258643227739095e+20,4.694949072808867190e-05,5.076268816468333389e-01,1.338421945702829574e-01,6.485911178533627919e-02,7.567444350863181679e-01,6.822055276934158918e+00,6.259830093961163584e-03
3.536212358935291178e+01,9.413377265936935245e+00,2.563825070009894680e-01,2.158084261182670049e-01,1.317486200157359804e+02,2.321244484723274382e-01,8.663553031027001917e+20,5.491714999661363668e-05,5.230932990948456984e-01,1.597375045969442464e-01,9.761152673590436923e-02,7.630531768252906133e-01,8.837444872857178169e+00,9.803949450901934884e-03
4.977388328194073353e+01,9.070301454228498983e+00,2.459780073029399772e-01,2.788487674044596853e-01,8.352814833693153673e+01,2.792237552798574329e-01,4.471672427151414526e+21,6.075278311202256601e-05,5.254781187497392647e-01,1.921491087480581283e-01,1.418320921022900027e-01,7.795098867602822112e-01,1.149937007635707431e+01,1.483618271706822235e-02
5.527806440028529522e+01,8.969681666802221898e+00,2.431548384890988290e-01,2.911703538820574200e-01,7.356747683012959271e+01,2.963381451304583636e-01,7.343918454971604926e+21,6.133883874151745694e-05,5.219259262824818002e-01,2.039264546736001826e-01,1.571747108586429853e-01,7.879189565915769577e-01,1.248438919997483865e+01,1.665159361008109948e-02
