r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
9.849882921201147824e-04,4.322142685358436864e+01,1.114823979135387111e+00,1.469640072251283302e-06,1.384341067606060505e+09,2.577250958027559741e-03,0.000000000000000000e+00,4.759466219810821532e-07,1.469252326795349728e-01,2.163256288832886114e-03,9.179102398435854291e-08,6.842107060531558149e-01,2.940953208180775193e-03,2.135346444406517615e-09
1.112949417638558081e-03,4.230812762895682511e+01,1.095936283666944400e+00,1.653861071474812665e-06,1.147128704096299410e+09,2.696550062787865434e-03,2.092594711568939760e-03,4.929906640231535356e-07,1.486672424211838150e-01,2.263391876258324595e-03,1.070646295609930878e-07,6.862605597751205710e-01,3.197688704103545179e-03,2.533251485229241953e-09
1.240910543157001380e-03,4.151878669137012423e+01,1.079389089454216188e+00,1.838045050937373843e-06,9.703581291560193300e+08,2.808669690932825459e-03,5.380465012974159147e-03,5.089480907911512931e-07,1.502459740044414516e-01,2.357501256615996375e-03,1.227901881573990472e-07,6.880523542234634471e-01,3.445996220530749693e-03,2.949518488552127106e-09
2.023074411097229748e-03,3.823700612941478738e+01,1.008243925318678791e+00,2.965714765648559918e-06,4.583482109985349774e+08,3.388641963830478932e-03,7.882053296271657183e-02,5.907030072652640552e-07,1.576443273983002547e-01,2.844310142179377280e-03,2.269484172284850520e-07,6.956862635105147685e-01,4.832957727629021843e-03,5.832774961628601249e-09
3.093104948090309551e-03,3.569459745714791410e+01,9.504141524837356192e-01,4.518825416762562289e-06,2.393401879125916362e+08,4.011809113956778770e-03,6.686865489623685654e-01,6.773537379556616046e-07,1.645037358939547556e-01,3.367375330032290268e-03,3.864081933425418578e-07,7.017585234789104343e-01,6.502220363914442379e-03,1.052937066684228174e-08
4.783317970752671427e-03,3.334044920506218546e+01,8.946100443126325796e-01,7.000635795801166833e-06,1.230113699906607866e+08,4.795727783023206667e-03,5.644690360593050293e+00,7.850775381426957783e-07,1.719795547358816679e-01,4.025369843725016064e-03,6.665573264785513763e-07,7.074517666262430948e-01,8.840689002337715624e-03,1.928384633373665869e-08
7.389783760130668074e-03,3.121578339218024567e+01,8.423088273069545551e-01,1.089129227317531003e-05,6.341013222030367702e+07,5.757550417449246345e-03,4.818194715336795042e+01,9.158154051835230937e-07,1.798920219511810081e-01,4.832690860012982433e-03,1.147119763964231183e-06,7.125951367921770085e-01,1.204006871854110088e-02,3.522231046021630910e-08
1.142737589625871485e-02,2.928120811537476342e+01,7.930540970910106013e-01,1.704595733551332300e-05,3.268170686584181711e+07,6.944563617116390059e-03,4.116204536312376376e+02,1.075578828012147919e-06,1.882942506539053984e-01,5.829029133206529469e-03,1.974559774580259174e-06,7.172317829820634705e-01,1.644333719682897210e-02,6.434328507762400250e-08
1.768027218149427135e-02,2.751420560807255455e+01,7.467037850980051683e-01,2.682110025291051237e-05,1.685022354267130047e+07,8.410357313503834253e-03,3.523037889841630658e+03,1.271119398297045828e-06,1.971994143455467752e-01,7.059366218528056840e-03,3.398160385570030836e-06,7.213819231460578685e-01,2.250846727692887295e-02,1.175026966007781810e-07
2.736631871773598235e-02,2.589414680933977309e+01,7.030865975160055514e-01,4.241145240772334861e-05,8.691020987368751317e+06,1.022238113908934855e-02,3.018800836227313266e+04,1.510935533528685829e-06,2.066272608674759592e-01,8.580317030090805347e-03,5.846906238312237363e-06,7.250755510532714831e-01,3.087297283203970302e-02,2.145078391953701634e-07
4.236107560557820367e-02,2.440434640098686714e+01,6.620668094348889365e-01,6.735021509528450355e-05,4.486356358050418086e+06,1.246292013202464702e-02,2.586721964310249314e+05,1.805378809187924640e-06,2.165919997270047970e-01,1.046094881402542809e-02,1.005455893051438208e-05,7.283444943953714112e-01,4.241188948697863920e-02,3.913030172424062733e-07
6.550645390696213655e-02,2.303249490541919187e+01,6.235707713968382526e-01,1.072539836206969890e-04,2.321223932152453810e+06,1.522833411119040373e-02,2.208524628245014232e+06,2.166541950343089269e-06,2.270905884471083880e-01,1.278214270592143396e-02,1.725968394324777237e-05,7.312194197646898486e-01,5.829918306955435975e-02,7.123179004210354819e-07
1.009034441105838981e-01,2.177289950102598226e+01,5.876647711147378050e-01,1.706831501826593914e-04,1.208926813131721225e+06,1.861712770720649543e-02,1.858552214205654711e+07,2.606712277750868795e-06,2.380674417895027040e-01,1.562658012297021837e-02,2.947240826190578345e-05,7.337244691598574509e-01,8.000250022642327319e-02,1.288946210888164418e-06
