r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
3.356038509846791251e-02,2.366714708519731047e+01,6.748068016624685361e-01,6.781730862172349167e-05,5.532835409970308654e+06,9.647004838037718036e-03,2.450310980352422630e+05,1.810345552522981137e-06,2.233380374761833043e-01,7.324115605945875906e-03,1.069987447320822344e-05,7.283452534540584278e-01,4.085466794465880680e-02,4.189469441179354227e-07
5.190837560111212501e-02,2.233611279349601375e+01,6.355512442187557509e-01,1.080227974199685613e-04,2.861739460077296477e+06,1.178877317036559208e-02,2.093611025730927940e+06,2.172702751643379433e-06,2.341691107058808119e-01,8.950170441667720106e-03,1.837378767891948363e-05,7.312214923061483018e-01,5.616748707060185974e-02,7.628652070677780200e-07
8.000615950608397364e-02,2.111296423025151725e+01,5.989054715980143273e-01,1.720198947037382691e-04,1.489069179942162475e+06,1.441628128414206532e-02,1.765901030339210853e+07,2.614821503087881902e-06,2.455044954382666067e-01,1.094500443459583972e-02,3.140121424441240567e-05,7.337297067197706690e-01,7.711170479014635426e-02,1.381563123403333999e-06
1.221940411380722791e-01,1.999911424028978857e+01,5.651091700870509715e-01,2.720899185083900502e-04,7.860129251524949213e+05,1.758940294217237535e-02,1.434582729941584468e+08,3.146236112140721573e-06,2.571966369949970077e-01,1.335407442526373445e-02,5.304566248812041723e-05,7.358871439111847046e-01,1.052646454262059911e-01,2.469619204669609858e-06
1.837766354156817050e-01,1.899593440578128067e+01,5.343701777706119094e-01,4.243578569444766860e-04,4.248524513858924038e+05,2.134080919968669651e-02,1.083069578322067261e+09,3.771982559000071571e-06,2.690455806341568445e-01,1.620218464975206954e-02,8.789729068708371327e-05,7.377182973654721199e-01,1.421944214738537493e-01,4.320474150950890205e-06
2.716569186598616348e-01,1.809370888185782533e+01,5.065199412020106040e-01,6.508909347264413194e-04,2.357956623305267130e+05,2.571484442123927669e-02,7.472483390500290871e+09,4.499125870811038151e-06,2.809504671349586369e-01,1.952300185312009009e-02,1.425412103229914071e-04,7.392706213625498401e-01,1.897729482706018711e-01,7.378839480996217092e-06
3.955022341363475524e-01,1.727578005349170809e+01,4.811359248770020192e-01,9.836384750488886847e-04,1.339428163276412524e+05,3.079460819006627284e-02,4.756657793015742493e+10,5.341195219237310168e-06,2.929278742480320719e-01,2.337961618248037346e-02,2.268271879887769180e-04,7.406001836032063412e-01,2.505784860607531139e-01,1.233887844371800228e-05
5.690516047025448998e-01,1.652584457295073150e+01,4.577742968189251749e-01,1.469551756667433285e-03,7.747101250908501970e+04,3.670258277437889877e-02,2.846450717654223633e+11,6.318208677771295444e-06,3.050494931768897300e-01,2.786501756653288892e-02,3.557022307974494067e-04,7.417568997612095094e-01,3.281376840896517710e-01,2.029735739382256701e-05
8.118642517207987908e-01,1.583053538277773065e+01,4.360605532787379390e-01,2.177948680468808768e-03,4.539297035142798268e+04,4.359965629983765523e-02,1.630491247303844727e+12,7.456469669763955613e-06,3.174034624564338603e-01,3.310135409701645687e-02,5.519871323605566368e-04,7.427815466150913259e-01,4.271842294869793721e-01,3.299784101791176856e-05
1.151668299377831550e+00,1.517984332591719543e+01,4.157106752710769126e-01,3.211064576759579351e-03,2.683346363268500136e+04,5.168436484918182555e-02,9.069062509371083984e+12,8.788427104338518900e-06,3.300733396458914726e-01,3.923935662214218800e-02,8.505444860755362194e-04,7.437073218470210412e-01,5.539559955722986873e-01,5.321594384461990367e-05
1.627608271072693125e+00,1.456661390174619086e+01,3.965204779449115202e-01,4.719400230588905072e-03,1.595495621631976246e+04,6.119461215792160874e-02,4.948846335959445312e+13,1.035296453117852575e-05,3.431302040343501281e-01,4.645964435908853801e-02,1.304580957252019684e-03,7.445628436860547428e-01,7.165780592209268773e-01,8.536843716285492034e-05
2.294792527898307455e+00,1.398582752024799447e+01,3.783459827573094070e-01,6.924222656080586402e-03,9.522570206787760981e+03,7.241238561903438897e-02,2.667869443567713750e+14,1.219620043047161384e-05,3.566319308990904546e-01,5.497630533831260324e-02,1.995217661048169413e-03,7.453752730002637383e-01,9.255717917762577018e-01,1.364778808525381280e-04
3.230699281611052243e+00,1.343395285093269997e+01,3.610846960063628375e-01,1.015070772981413981e-02,5.697360330079702180e+03,8.567165896628678445e-02,1.427276503319025750e+15,1.437283429129885253e-05,3.706257006590650271e-01,6.504289621045597491e-02,3.046063460574583576e-03,7.461732848990664246e-01,1.194534851032931000e+00,2.177021515829808784e-04
4.544204085317304020e+00,1.290846812254312148e+01,3.446613366316841343e-01,1.487683282927443687e-02,3.414224174367578144e+03,1.013694791776681564e-01,7.599409241181923000e+15,1.694804866873274462e-05,3.851512500616042223e-01,7.696085954931310147e-02,4.645415877546787801e-03,7.469900469453043534e-01,1.541042054143929807e+00,3.467590955556649210e-04
6.388295916052464385e+00,1.240754365047778940e+01,3.290181259492286903e-01,2.180557505102396348e-02,2.048291928823225589e+03,1.199806293410796559e-01,4.034202586895087200e+16,2.000004801455530193e-05,4.002437572105183583e-01,9.109065606594582420e-02,7.080066609233155554e-03,7.478665781848981009e-01,1.987833702116091894e+00,5.517664595165467506e-04
8.977986289639947159e+00,1.192984825136145055e+01,3.141086412060048461e-01,3.197159443433209708e-02,1.229851035557822343e+03,1.420768707811103371e-01,2.137584508875083840e+17,2.362340084506004643e-05,4.159358384492072847e-01,1.078663734498084975e-01,1.078671981629657564e-02,7.488560833392752247e-01,2.564384419790730174e+00,8.773132723561438305e-04
1.261554422725957103e+01,1.147444073503866235e+01,2.998942111057078530e-01,4.689853087032425788e-02,7.389630013709834202e+02,1.683526854508911319e-01,1.131283051834351232e+18,2.793333544936182878e-05,4.322574061828983183e-01,1.278152702849248978e-01,1.643000410295029218e-02,7.500306762089360424e-01,3.308986447688925914e+00,1.394031908787218442e-03
1.772610053101984207e+01,1.104070924740972437e+01,2.863424962058645495e-01,6.882618380634578092e-02,4.443423001208662413e+02,1.996611672344341115e-01,5.982370916346125312e+18,3.307022534446511363e-05,4.492261357051320902e-01,1.515850251341369637e-01,2.501987403562924359e-02,7.514961267771311793e-01,4.271548835554711765e+00,2.213581285523496395e-03
2.490806093871001536e+01,1.062828679445659219e+01,2.734303328058171334e-01,1.009962411785150366e-01,2.674775814550258701e+02,2.370689465602572876e-01,3.161489211546281165e+19,3.919638365222734625e-05,4.667867269539694997e-01,1.799854359293875383e-01,3.808180439173213666e-02,7.534431209418146480e-01,5.517460894879560485e+00,3.511451142023425207e-03
3.500543964804758446e+01,1.023665930236882993e+01,2.611639137049426851e-01,1.476619895692514450e-01,1.614427830715553114e+02,2.819637057531086954e-01,1.668975713598469898e+20,4.643044508798900832e-05,4.844687155214953966e-01,2.140700468474876494e-01,5.785334211309581948e-02,7.563848187958461811e-01,7.133396135561433482e+00,5.556762807272313913e-03
4.921722198687987060e+01,9.863454925776485638e+00,2.496732919440056986e-01,2.111638009913940628e-01,9.841623534009265484e+01,3.363831542296112920e-01,8.777320924249557565e+20,5.440542335216963705e-05,4.996978637577285665e-01,2.553859100138622384e-01,8.713587180034595980e-02,7.622691646552128830e-01,9.238631328090503914e+00,8.714303189644266937e-03
6.926989493702521372e+01,9.503434116413536970e+00,2.394527147973804782e-01,2.757707237502052822e-01,6.214285520527838713e+01,4.042593135744488309e-01,4.540932884041629172e+21,6.055784991726654638e-05,5.033067341588950416e-01,3.069182608601084272e-01,1.270734976166903174e-01,7.776226548324890464e-01,1.201528981394032414e+01,1.323597348418162518e-02
7.802811351346787205e+01,9.383131052230156754e+00,2.363109383165643840e-01,2.905614346972714146e-01,5.373977663195040577e+01,4.323437237929354526e-01,7.982279057638473859e+21,6.133883889405880726e-05,4.997802612439935510e-01,3.282402639707488468e-01,1.429560071342322880e-01,7.868526645231130878e-01,1.318779240245952522e+01,1.510481095843015618e-02
