r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
7.643025495204599671e-04,4.180236412593903594e+01,1.138217102402749870e+00,1.480583209329882733e-06,1.739602252712203264e+09,1.949988491179478322e-03,0.000000000000000000e+00,4.773533638138258605e-07,1.519128963744822980e-01,1.469637648281379083e-03,9.816605045655827905e-08,6.842107087398183740e-01,2.823371483785699736e-03,2.299782119209899441e-09
8.635940998832264447e-04,4.091905070818697965e+01,1.118933073381690235e+00,1.666175943286130597e-06,1.441514468651822805e+09,2.040252066236375970e-03,1.972068996752912411e-03,4.944477828548117652e-07,1.537140420461599877e-01,1.537666125768367108e-03,1.145014844113829875e-07,6.862605628228117816e-01,3.069842485169571328e-03,2.728328455824319468e-09
9.628856502459928138e-04,4.015562573058149098e+01,1.102038657978782865e+00,1.851731381876303658e-06,1.219379550463197947e+09,2.125083536806644541e-03,5.070570130619875965e-03,5.104523749687646617e-07,1.553463667634532308e-01,1.601600617419510816e-03,1.313204695486284491e-07,6.880523576332276958e-01,3.308222464747793187e-03,3.176650745978578752e-09
1.569806411394891439e-03,3.698159391154098330e+01,1.029400605467021057e+00,2.987797889680281249e-06,5.759733626518431902e+08,2.563899668910045969e-03,7.428077354241384433e-02,5.924489358145359881e-07,1.629958718031455089e-01,1.932320881323374481e-03,2.427245169533443859e-07,6.956862691998155768e-01,4.639732134369582012e-03,6.281936875700113013e-09
2.400097578433686273e-03,3.452265865642412024e+01,9.703573504873620470e-01,4.552473239396901055e-06,3.007616688603646755e+08,3.035397733099470027e-03,6.301727026744461391e-01,6.793557837437979669e-07,1.700881364386977734e-01,2.287672366400826489e-03,4.132854060538734411e-07,7.017585322933986847e-01,6.242256322186038979e-03,1.134020124229304385e-08
3.711620372075519377e-03,3.224580221003429159e+01,9.133822506870358238e-01,7.052764455639894394e-06,1.545795479955385923e+08,3.628523127047869438e-03,5.319578978262955005e+00,7.873980253979905061e-07,1.778177389825808530e-01,2.734690086270057628e-03,7.129532175307254450e-07,7.074517819257187812e-01,8.487231893495268686e-03,2.076883243497390278e-08
5.734112730687064216e-03,3.019089243629670705e+01,8.599835086890039726e-01,1.097239700506644149e-05,7.968290167626130581e+07,4.356254189723450000e-03,4.540692968269146945e+01,9.185224898108029374e-07,1.859988194975072950e-01,3.283155357921454034e-03,1.227027930144102067e-06,7.125951646702362030e-01,1.155870196248264502e-02,3.793468918316047090e-08
8.867102155918352852e-03,2.831982776779129196e+01,8.096950572788331746e-01,1.717292320811249090e-05,4.106862434648197889e+07,5.254371096515664252e-03,3.879154106495241194e+02,1.078758857323868225e-06,1.946863123079629887e-01,3.960034439387976821e-03,2.112230477828367086e-06,7.172318382733509079e-01,1.578594454371806330e-02,6.929834773342485601e-08
1.371913266982681401e-02,2.661081970437350108e+01,7.623715538429095551e-01,2.702103969898049648e-05,2.117421416445593163e+07,6.363431386801321130e-03,3.320210609813491828e+03,1.274880525007028934e-06,2.038939074696199116e-01,4.795894119683730139e-03,3.635342167340629131e-06,7.213820462281963497e-01,2.160868589444898957e-02,1.265525584132591360e-07
2.123552421088058598e-02,2.504388402993653173e+01,7.178371459130903354e-01,4.272853744532176864e-05,1.092091417415741459e+07,7.734514334612333994e-03,2.845195126961053029e+04,1.515418995646860117e-06,2.136422802661541442e-01,5.829231048662669203e-03,6.255600678545305415e-06,7.250758573555395881e-01,2.963926046319496563e-02,2.310353747198340731e-07
3.287338735171747850e-02,2.360278117112832774e+01,6.759501782067799391e-01,6.785889966530903408e-05,5.636835248395481147e+06,9.430072442651205034e-03,2.438541431115355226e+05,1.810790009309560218e-06,2.239470488376651691e-01,7.107113478068925565e-03,1.075915329895414793e-05,7.283453173031254613e-01,4.071918611586038128e-02,4.214935108981190113e-07
5.084669987359507343e-02,2.227531481990536477e+01,6.366265363372298758e-01,1.080911361621506251e-04,2.915452000272602309e+06,1.152377539795711170e-02,2.083683748225582531e+06,2.173252943346576332e-06,2.348081175082256944e-01,8.685063656418126263e-03,1.847612791418206491e-05,7.312216664032860081e-01,5.598196312346901543e-02,7.675212159481552809e-07
