r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
6.022908205048148160e-04,4.051277011981289888e+01,1.160636856093780089e+00,1.490929201128781762e-06,2.155925346368544102e+09,1.500713111416102996e-03,0.000000000000000000e+00,4.786963672778637800e-07,1.567485561407956085e-01,1.053902030306477170e-03,1.045548386070152364e-07,6.842107112982044326e-01,2.717283294816461199e-03,2.465634523541429210e-09
6.805352139647756005e-04,3.965670674254712225e+01,1.140972984654283318e+00,1.677818816947251468e-06,1.786498940453047037e+09,1.570180051029179159e-03,1.865138378091941562e-03,4.958388807734350869e-07,1.586070355173224145e-01,1.102686403642373940e-03,1.219545320870222911e-07,6.862605657246096946e-01,2.954493149102292021e-03,2.925086152194281750e-09
7.587796074247363850e-04,3.891683327250676427e+01,1.123745795667645764e+00,1.864670876834765934e-06,1.511202504862133503e+09,1.635466437626621056e-03,4.795630865020061168e-03,5.118885012069608822e-07,1.602913200656473081e-01,1.148534910504215960e-03,1.398694708347470827e-07,6.880523608795222623e-01,3.183916001881510315e-03,3.405739907912675154e-09
1.237049379482949235e-03,3.584071970038117882e+01,1.049676972738968317e+00,3.008675980679990210e-06,7.138157985278252363e+08,1.973179786882682096e-03,7.025308914531284976e-02,5.941157576583476130e-07,1.681843226585748030e-01,1.385700016702770369e-03,2.585365474479773611e-07,6.956862746121713625e-01,4.465394212749077170e-03,6.734968634074399553e-09
1.891340985460368941e-03,3.345764217653363914e+01,9.894707287924948691e-01,4.584284928504912795e-06,3.727402124344569445e+08,2.336045184210640367e-03,5.960031330454697018e-01,6.812671164951166772e-07,1.755023467745847332e-01,1.640528588574870737e-03,4.402260039122981842e-07,7.017585405689445999e-01,6.007703554807416677e-03,1.215801755097697000e-08
2.924856280456653978e-03,3.125102586552077355e+01,9.313733627923832525e-01,7.102048407699281480e-06,1.915736301310380697e+08,2.792515239385432672e-03,5.031139126361577674e+00,7.896133668576289278e-07,1.834779985298084781e-01,1.961092668586720492e-03,7.594628170993536829e-07,7.074517961993063153e-01,8.168324823863044870e-03,2.226661230445227711e-08
4.518636133849699907e-03,2.925950819069384679e+01,8.769227682837839044e-01,1.104907521127407507e-05,9.875261253762592375e+07,3.352578422729002999e-03,4.294491421434334910e+01,9.211068915394924024e-07,1.919195052920302791e-01,2.354406834722527504e-03,1.307140136111137348e-06,7.125951902843308261e-01,1.112438770902289022e-02,4.067043481451082501e-08
6.987525954367726846e-03,2.744616061114384564e+01,8.256436254699041077e-01,1.729295640692667766e-05,5.089706509887883067e+07,4.043772715598886736e-03,3.668837915041728479e+02,1.081794686324817818e-06,2.008835655437111734e-01,2.839810116036195313e-03,2.250268339535954065e-06,7.172318879941209646e-01,1.519280781529683960e-02,7.429608943174194203e-08
1.081111402846824873e-02,2.578985876861960591e+01,7.773874824616525681e-01,2.721004419904539956e-05,2.624138556675011292e+07,4.897317948881122103e-03,3.140247723506198781e+03,1.278470736852907606e-06,2.103843641643568796e-01,3.439227184809405188e-03,3.873185543777800922e-06,7.213821541905688361e-01,2.079683914196394159e-02,1.356803152994883897e-07
1.673455335150627818e-02,2.427120893689069092e+01,7.319742095441319485e-01,4.302818195954828131e-05,1.353403697963623330e+07,5.952553949135686029e-03,2.691128846747451098e+04,1.519697156809805309e-06,2.204434539391876557e-01,4.180285122306437277e-03,6.665484963994988160e-06,7.250761202440305642e-01,2.852605341927239718e-02,2.477048350311307808e-07
2.590724227691497059e-02,2.287439021749043988e+01,6.892567461241779769e-01,6.833907409755130718e-05,6.984978378287036903e+06,7.257668487902088628e-03,2.306946960815261700e+05,1.815946959191059754e-06,2.310777447242692018e-01,5.096824633906025560e-03,1.146586153779065731e-05,7.283460139159518842e-01,3.919152068370291425e-02,4.519412917654694782e-07
4.007966995938861549e-02,2.158734418812395361e+01,6.491416357057162578e-01,1.088788107388159222e-04,3.611668709425484762e+06,8.869851275396906445e-03,1.972557518329590093e+06,2.179624435429877346e-06,2.422897907834068720e-01,6.229008193868832734e-03,1.969619763081962007e-05,7.312235621650275963e-01,5.388938106089698199e-02,8.231853298662357645e-07
6.181262716793662487e-02,2.040359921964832068e+01,6.116606813314939828e-01,1.734985675362028595e-04,1.877543430022664368e+06,1.084992503534203991e-02,1.667618758315703459e+07,2.623858692445006187e-06,2.540354099328705484e-01,7.619549623731870606e-03,3.369040965045427588e-05,7.337349932303626199e-01,7.401758793576217188e-02,1.492061195911433737e-06
9.453166047845242004e-02,1.932397628478159035e+01,5.770402364764086744e-01,2.748243570888669494e-04,9.891014868101764005e+05,1.324638308804994800e-02,1.362510016313661635e+08,3.158975443126961048e-06,2.661726126042144869e-01,9.302504205843793034e-03,5.701234515361256855e-05,7.358982866764374187e-01,1.011393730023125992e-01,2.671968326516169681e-06
1.424336303917742019e-01,1.835053449289683414e+01,5.455156090626308574e-01,4.294859048395018941e-04,5.331541391037582653e+05,1.608567102305548391e-02,1.038092583513146162e+09,3.790427699031953847e-06,2.784916639770680380e-01,1.129644381799484176e-02,9.469583372950360811e-05,7.377361234823236469e-01,1.368071581381760105e-01,4.686196116842459830e-06
2.109197380340397110e-01,1.747521925914553265e+01,5.169585326391125113e-01,6.600599478177135871e-04,2.951117988864438958e+05,1.939941994520318763e-02,7.229738858040713310e+09,4.524907193514200476e-06,2.908724742058061974e-01,1.362358195679733326e-02,1.539250923352570492e-04,7.392935202152263185e-01,1.828251515884562473e-01,8.022970545436960025e-06
3.075248629556851521e-01,1.668239275160564361e+01,4.909534353212729463e-01,9.991285412933202312e-04,1.672696397496478166e+05,2.324836211091566018e-02,4.637547075340830994e+10,5.375586004447051587e-06,3.033227804500983060e-01,1.632656891154505088e-02,2.454193074114044675e-04,7.406261226773744877e-01,2.416680600629440845e-01,1.344278475895004596e-05
4.429498319039452126e-01,1.595624929232826084e+01,4.670460211461276434e-01,1.494529797032101643e-03,9.658956906576537585e+04,2.772364687663939758e-02,2.790785888628847046e+11,6.362324492069997493e-06,3.159134796259371880e-01,1.946941591202557345e-02,3.854313857084333355e-04,7.417843668574330973e-01,3.167272340801676744e-01,2.214601100383921189e-05
6.324322264685947603e-01,1.528365227414727201e+01,4.448468878235918855e-01,2.216886603102901331e-03,5.653142176921505597e+04,3.294611726777568750e-02,1.604773192041641846e+12,7.511466355648564684e-06,3.287358614270017299e-01,2.313698708639902804e-02,5.987744342053646397e-04,7.428097556933721535e-01,4.125647078575269688e-01,3.604016010913636483e-05
8.975842543853617128e-01,1.465469489960969618e+01,4.240582883520993551e-01,3.270385764982594416e-03,3.339295886454707215e+04,3.906562152604092092e-02,8.948629476225123047e+12,8.855670695862235362e-06,3.418779872731506631e-01,2.743451598329066723e-02,9.233668167782894346e-04,7.437361671583907485e-01,5.352022618987656299e-01,5.816164975838984783e-05
1.268928356394588786e+00,1.406227354290223808e+01,4.044653390652863112e-01,4.808440292759652221e-03,1.984578125306654329e+04,4.626213216546445212e-02,4.891007855577896875e+13,1.043416335319445455e-05,3.554153669774914315e-01,3.248839144843791021e-02,1.417103065260189466e-03,7.445928095809822844e-01,6.924913167877957410e-01,9.334244520767103761e-05
1.789444306268608953e+00,1.350140404041466624e+01,3.859164381429540658e-01,7.056637794524100310e-03,1.184131246937132346e+04,5.474915847210649888e-02,2.639341064125879375e+14,1.229351067424489298e-05,3.694096451359355493e-01,3.844855411230264225e-02,2.168288193892560847e-03,7.454073864198239585e-01,8.946038760810689494e-01,1.492655204466824561e-04
2.519565108872188208e+00,1.296858864785007981e+01,3.683039106170007959e-01,1.034653844564197185e-02,7.083426924289503404e+03,6.477963763495064864e-02,1.412885166494041500e+15,1.448895956209834408e-05,3.839110186800065994e-01,4.549263353977770624e-02,3.311531819776506597e-03,7.462091415936060734e-01,1.154688946033442853e+00,2.381381500467700553e-04
3.544218078847233055e+00,1.246134043875225395e+01,3.515490113130311789e-01,1.516553863061176517e-02,4.244421204681327254e+03,7.665430642903152403e-02,7.525593935754502000e+15,1.708635492550138196e-05,3.989616152793252768e-01,5.383182739108593323e-02,5.051973412547549475e-03,7.470319228544644030e-01,1.489743351316577868e+00,3.793442177098422792e-04
4.982744142233643814e+00,1.197786521074923982e+01,3.355916293212591883e-01,2.223051183999297589e-02,2.546221038419121214e+03,9.073284067797680874e-02,3.995910143933512000e+16,2.016471378570449145e-05,4.145985530423989540e-01,6.371872430418203115e-02,7.702191535802477632e-03,7.479176396894933188e-01,1.921761576916357406e+00,6.036442674538319451e-04
