r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
1.945299128023761370e-02,2.202825175845849159e+01,7.056178765010509002e-01,6.892006620686714807e-05,9.041471339397877455e+06,5.296639841027752336e-03,2.157808009813705867e+05,1.822248300307649966e-06,2.399532849750851127e-01,3.503791791431114244e-03,1.237815433450446325e-05,7.283467663356482102e-01,3.742988858665088209e-02,4.914725046997019128e-07
3.010088166497381854e-02,2.078825640997828827e+01,6.645316754217650557e-01,1.098288929704336193e-04,4.673544048162454739e+06,6.473833984180829733e-03,1.846339702406795230e+06,2.187382032354740418e-06,2.516016574409978279e-01,4.282520060578482932e-03,2.127121218578640423e-05,7.312255988596743084e-01,5.147489911569807369e-02,8.954433342772438368e-07
4.645127687564777619e-02,1.964679895323105541e+01,6.261096696784703708e-01,1.751283818441459912e-04,2.427327119639492594e+06,7.921308348266329138e-03,1.564431027736528032e+07,2.633902542820767730e-06,2.638163765777112868e-01,5.240041989085831436e-03,3.641659513166628357e-05,7.337402447584771004e-01,7.073305318166191180e-02,1.624392083888148391e-06
7.113646170458219620e-02,1.860402926742805363e+01,5.905606712844458928e-01,2.778204809795356252e-04,1.276096514776806580e+06,9.677210082215146475e-03,1.285664501177257597e+08,3.173009362258293615e-06,2.764626369758640956e-01,6.401592380772599435e-03,6.173869441416481236e-05,7.359096496019806866e-01,9.674896581316111410e-02,2.914404040774573767e-06
1.073973082144335928e-01,1.766252357293592823e+01,5.581451159319112953e-01,4.351203847773110821e-04,6.857916651589566609e+05,1.176272655671011837e-02,9.892170636938190460e+08,3.810736751948999418e-06,2.893219433747054592e-01,7.781186939501734054e-03,1.028145923769533391e-04,7.377548546823431419e-01,1.310617056831105687e-01,5.125351885617806285e-06
1.593552248395892768e-01,1.681598049672438933e+01,5.287823956361605848e-01,6.702025717291531202e-04,3.784605835861189407e+05,1.419971120823855688e-02,6.962130931910640717e+09,4.553410776438524644e-06,3.022517273755366829e-01,9.393281979781483229e-03,1.675619189890696203e-04,7.393180681379194485e-01,1.754074465641965175e-01,8.798833401266449326e-06
2.327293580781946425e-01,1.604993094496360229e+01,5.020685934694602004e-01,1.016369281011385208e-03,2.139771475070365123e+05,1.703093364308972540e-02,4.505038512160377502e+10,5.413771753297129917e-06,3.152480444563580675e-01,1.126617011729590286e-02,2.677563507534295724e-04,7.406542695664755094e-01,2.321506644907245231e-01,1.477625655314641529e-05
3.356345596835046963e-01,1.534913874829847025e+01,4.775388292237245369e-01,1.522462618821125453e-03,1.233301840427225543e+05,2.032202193398109993e-02,2.728581981535292664e+11,6.411478228955360573e-06,3.283801493213071021e-01,1.344326512178892902e-02,4.212353753976684641e-04,7.418144126134397220e-01,3.045382945050534307e-01,2.438417531695580645e-05
4.796279793856509932e-01,1.470073411471004832e+01,4.547871150994505229e-01,2.260576095547212321e-03,7.208807966490635590e+04,2.416093281142174531e-02,1.576004462107405273e+12,7.572896829466148688e-06,3.417426283922569974e-01,1.598275144219582847e-02,6.552277864557003477e-04,7.428407943645803924e-01,3.969485507450669082e-01,3.972953267874506527e-05
6.811107021747700996e-01,1.409492796581881358e+01,4.334999640801665000e-01,3.337095221789169487e-03,4.254548805998577882e+04,2.865737426962579673e-02,8.814058026142226562e+12,8.930909122211638980e-06,3.554286746131707364e-01,1.895720225341974291e-02,1.011358671861203352e-03,7.437680579759423649e-01,5.151719005027256548e-01,6.416590400262704827e-05
9.632560587441487687e-01,1.352467358904464589e+01,4.134500632528281816e-01,4.908716246870620768e-03,2.527129373591730837e+04,3.394347471218931572e-02,4.826506213103799219e+13,1.052511880192849988e-05,3.695189691622356998e-01,2.245402210435009510e-02,1.553213490419233338e-03,7.446260829776049084e-01,6.667670662738938159e-01,1.030301538655272202e-04
1.358704100650560465e+00,1.298502457606801741e+01,3.944768862939831422e-01,7.205901577654449247e-03,1.507339093371586750e+04,4.017615763723419997e-02,2.607589569210809062e+14,1.240259400312964010e-05,3.840796074836225760e-01,2.657701780101949865e-02,2.377826211643040751e-03,7.454431926844640177e-01,8.615326873473378999e-01,1.648084064167404427e-04
1.913355488025443307e+00,1.247251819070448420e+01,3.764666723260919334e-01,1.056741810591924416e-02,9.014998799854900426e+03,4.754138910391735723e-02,1.396894109860538500e+15,1.461919828296803589e-05,3.991643640369907930e-01,3.144920815745257114e-02,3.633185624664636137e-03,7.462492806621999764e-01,1.112138521078342546e+00,2.629841796337999832e-04
2.691719082050294531e+00,1.198470380377169064e+01,3.593366066063438669e-01,1.549129759601342894e-02,5.401195167930895877e+03,5.626030811942216159e-02,7.443671691922340000e+15,1.724152411361241384e-05,4.148182014180799571e-01,3.721687932135610277e-02,5.544934516765047047e-03,7.470789703493340150e-01,1.434964102246451434e+00,4.189675172218547167e-04
3.784446593119438873e+00,1.151982434778074094e+01,3.430238454353688460e-01,2.271010714513749251e-02,3.239971646058917941e+03,6.659744314378247820e-02,3.953447046528738400e+16,2.034950622416079340e-05,4.310805288478664621e-01,4.405502009217371340e-02,8.457077484607392753e-03,7.479751859883827514e-01,1.851207431840888873e+00,6.667328648561697112e-04
5.318946708981454385e+00,1.107661966599845726e+01,3.274784892826118621e-01,3.330218391979586356e-02,1.945289965756355969e+03,7.887157645216652524e-02,2.095395113984412480e+17,2.403987857852896785e-05,4.479874468493272865e-01,5.217450882911271737e-02,1.289398247851132780e-02,7.489937871955814064e-01,2.388351245376565846e+00,1.060149695746443127e-03
7.474344444475675253e+00,1.065421480051850622e+01,3.126594482259594798e-01,4.885550513939635603e-02,1.168855740875399079e+03,9.347036898853787468e-02,1.109136856838358400e+18,2.843059036881507011e-05,4.655712503473788955e-01,6.183178797003661270e-02,1.965456454390167654e-02,7.502109213258885134e-01,3.082113653355845084e+00,1.684532538675473021e-03
1.050259468722338418e+01,1.025205499368819773e+01,2.985328920604645164e-01,7.170289197160900629e-02,7.028907961480214226e+02,1.108709259861112850e-01,5.865749497586190336e+18,3.366511587235652693e-05,4.838475702367031617e-01,7.334246843997711818e-02,2.995400878395104022e-02,7.517398986672199079e-01,3.979076209399630137e+00,2.674687777234809310e-03
1.475840331205416867e+01,9.869808612631979727e+00,2.850760028171064886e-01,1.052053841871174317e-01,4.231955125270046096e+02,1.316718679530790026e-01,3.099881736668601958e+19,3.990670278475039179e-05,5.027352833978830926e-01,8.710254499895918323e-02,4.562750652357275283e-02,7.537921992067209143e-01,5.140333569749161668e+00,4.242172929147648361e-03
2.074229714443792716e+01,9.506925072812506983e+00,2.723024523655303009e-01,1.536498466553454512e-01,2.555882384989792229e+02,1.566588511197558875e-01,1.636171745104287171e+20,4.725504607551144891e-05,5.216109887725177696e-01,1.036317388161174247e-01,6.934877720687959712e-02,7.569630821364745632e-01,6.647081615291505763e+00,6.709334571421591425e-03
2.916640338988222325e+01,9.160831818750494904e+00,2.603776257240987269e-01,2.185097526688676017e-01,1.561759202885585864e+02,1.870143196625957405e-01,8.596977806393433129e+20,5.521260404386300300e-05,5.371853576440475120e-01,1.237122511215963394e-01,1.043166221043293068e-01,7.635367076270129783e-01,8.611999317720167468e+00,1.049925177074882698e-02
4.105486037764066509e+01,8.827327894284319854e+00,2.498664673913189027e-01,2.805295161832767059e-01,9.925708822381909613e+01,2.250888017482630954e-01,4.430839378549304984e+21,6.085264229357092216e-05,5.387816391712360042e-01,1.488989849375143559e-01,1.512358531061803735e-01,7.806556814707390490e-01,1.120945121542953871e+01,1.585313680861064750e-02
4.522033921219094310e+01,8.737415429959646929e+00,2.472348071946296744e-01,2.915048580251622390e-01,8.834450306294536404e+01,2.378120469711604845e-01,6.995289918064179544e+21,6.133883863152591904e-05,5.352629564133933870e-01,1.573155666780811923e-01,1.661545893110862038e-01,7.885492159972887771e-01,1.209230103595124994e+01,1.762377106027207888e-02
