r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
6.350456392968308484e-04,4.079590841355057762e+01,1.155614800931940689e+00,1.488623505718418042e-06,2.055501686016928673e+09,1.590666679973649130e-03,0.000000000000000000e+00,4.783959939770373827e-07,1.556606646558285623e-01,1.132542353308065367e-03,1.030996543349264018e-07,6.842107107265028576e-01,2.740512174961408278e-03,2.427768191458942064e-09
7.175452543703507262e-04,3.993386212233902910e+01,1.136036014707725750e+00,1.675224099991811982e-06,1.703283274645186186e+09,1.664297505854908221e-03,1.888402108637966641e-03,4.955277507692438054e-07,1.575062455133580119e-01,1.184966930920364854e-03,1.202569275038304330e-07,6.862605650761983700e-01,2.979749833460965461e-03,2.880163726751003277e-09
8.000448694438703871e-04,3.918881777400093114e+01,1.118883367453766819e+00,1.861787196403344639e-06,1.440810230895061970e+09,1.733497194056144493e-03,4.855446407783833851e-03,5.115673002646075544e-07,1.591788405176405852e-01,1.234236572832340256e-03,1.379222244850595858e-07,6.880523601541517209e-01,3.211133922712965626e-03,3.353435774536422600e-09
1.304324732741676948e-03,3.609120564858860547e+01,1.045135039031091173e+00,3.004023114245664273e-06,6.805660408648746014e+08,2.091453264463299412e-03,7.112934875603552087e-02,5.937429598308267801e-07,1.670170628060369533e-01,1.489098521890418582e-03,2.549348511785217641e-07,6.956862734031340478e-01,4.503566932443460631e-03,6.631535397552135390e-09
1.994199157016275734e-03,3.369147309012446811e+01,9.851893060958437642e-01,4.577195416418197404e-06,3.553778582677162290e+08,2.476069011118037493e-03,6.034370358033351867e-01,6.808396320223362480e-07,1.742842972111829369e-01,1.762941953905296623e-03,4.340892285607859416e-07,7.017585387288538534e-01,6.059060812222689940e-03,1.197129911273554520e-08
3.083920796092833125e-03,3.146943511960043693e+01,9.273433291358539332e-01,7.091065056579357030e-06,1.826500772428891957e+08,2.959900097533476205e-03,5.093891881297408553e+00,7.891178887831280997e-07,1.822045946226765467e-01,2.107425939212398402e-03,7.488680571721609298e-07,7.074517930325139314e-01,8.238152157703864178e-03,2.192464907359458342e-08
4.764375922038497149e-03,2.946399929827556008e+01,8.731283505985777404e-01,1.103198685986767544e-05,9.415269951790243387e+07,3.553533635764678962e-03,4.348054928090608229e+01,9.205288718194469161e-07,1.905875126484802007e-01,2.530088419576981881e-03,1.288890070252608556e-06,7.125951846324448669e-01,1.121948444106832428e-02,4.004582750486399041e-08
7.367530834051910608e-03,2.763797950811093429e+01,8.220711226415062800e-01,1.726620629263713429e-05,4.852629190498380363e+07,4.286157907203217571e-03,3.714594474501327568e+02,1.081115708158283912e-06,1.994893530043983787e-01,3.051711225229360690e-03,2.218821062175897191e-06,7.172318771091352740e-01,1.532268026239098913e-02,7.315503883447993334e-08
1.139904684115381275e-02,2.597010546577928380e+01,7.740238876355383102e-01,2.716792479463035970e-05,2.501910611330698058e+07,5.190862571858740997e-03,3.179401374455347650e+03,1.277667796257075059e-06,2.089241897155574013e-01,3.695853937752089768e-03,3.818998361973704682e-06,7.213821307771404179e-01,2.097460106966508170e-02,1.335963317607234765e-07
1.764455300176514044e-02,2.444085345372532458e+01,7.288074668178292637e-01,4.296141424944450462e-05,1.290371415195777081e+07,6.309338960446233234e-03,2.724650663394846924e+04,1.518740478632634555e-06,2.189133798492049754e-01,4.492200461633113692e-03,6.572097700959184195e-06,7.250760637184188173e-01,2.876980610945843383e-02,2.438990105032866640e-07
2.731569771659347889e-02,2.303430959532936839e+01,6.862759885350517841e-01,6.823212161703029596e-05,6.659791461980266497e+06,7.692635307377114831e-03,2.335586392446795071e+05,1.814794267383884259e-06,2.294735484860309926e-01,5.477096744304668120e-03,1.130484046566930203e-05,7.283458649762942771e-01,3.952604818308975976e-02,4.449898781101812488e-07
4.225686284006432286e-02,2.173838242833671330e+01,6.463380337974586887e-01,1.087035687062809942e-04,3.443742150325151160e+06,9.401257866252748022e-03,1.996762344108701684e+06,2.178202156784654842e-06,2.406066703620480807e-01,6.693622769591320125e-03,1.941820905805519891e-05,7.312231575011032270e-01,5.434771423585067762e-02,8.104776540355541570e-07
6.516251961957178485e-02,2.054667160383572266e+01,6.090290388660206666e-01,1.731966639021213479e-04,1.790572012297659880e+06,1.149930696999888237e-02,1.687324979258215800e+07,2.622007770616757798e-06,2.522673537471346039e-01,8.187417477953406672e-03,3.320920982997467786e-05,7.337339555067572405e-01,7.464048330334326076e-02,1.468784792849460881e-06
9.962846583997853056e-02,1.946012105314661156e+01,5.745782950393680810e-01,2.742672487208517706e-04,9.436591713462092448e+05,1.403743598158870703e-02,1.377048354003368616e+08,3.156374782591661588e-06,2.643123941071925942e-01,9.994545671418194124e-03,5.617835140784743135e-05,7.358960766126294573e-01,1.019706741344557355e-01,2.629335529306720363e-06
1.500572464852482357e-01,1.848066684019977046e+01,5.432158450275987871e-01,4.284398813818718062e-04,5.089445978510902496e+05,1.704323160458099881e-02,1.047230684248270631e+09,3.786662445599228512e-06,2.765339195260876903e-01,1.213464886920641132e-02,9.326521381152856345e-05,7.377325473683418178e-01,1.378936076924782428e-01,4.609076104406883478e-06
2.221275732052830909e-01,1.759991983743219635e+01,5.148049462077286531e-01,6.581848555047070323e-04,2.818665929960661451e+05,2.055058132446754837e-02,7.279322606579174042e+09,4.519636058644885184e-06,2.888158655206351511e-01,1.463185469846317241e-02,1.515268130811153475e-04,7.392888921294220594e-01,1.842268669881313714e-01,7.886985885630319124e-06
3.237682757011878243e-01,1.680203082083040655e+01,4.889283404339307970e-01,9.959534700086471789e-04,1.598347159701714991e+05,2.462425545404911542e-02,4.661958510254447937e+10,5.368543265838408525e-06,3.011679035293075568e-01,1.753227912012951528e-02,2.414982213915139650e-04,7.406208564347362966e-01,2.434660304283071675e-01,1.320949019208755727e-05
4.662413780732756474e-01,1.607109103442408937e+01,4.651338080240459139e-01,1.489400929891996619e-03,9.232743375364516396e+04,2.936109097146240993e-02,2.802212751367166748e+11,6.353278551797304095e-06,3.136611428988796413e-01,2.090486931244645713e-02,3.791559464428250425e-04,7.417787737080845378e-01,3.190297444146221184e-01,2.175500069106603399e-05
6.655829113831647215e-01,1.539391593334240582e+01,4.430350028594743361e-01,2.208881412204777468e-03,5.404956768057091540e+04,3.488922336884866388e-02,1.610054384674209717e+12,7.500178836472913407e-06,3.263862404197591105e-01,2.484085675315785696e-02,5.888915223964315835e-04,7.428039989392081210e-01,4.155147139765850151e-01,3.539629240292580404e-05
9.445352608798437410e-01,1.476057748842456441e+01,4.223370240258682573e-01,3.258179912667467145e-03,3.193188047312190974e+04,4.136738064315143709e-02,8.973349545029980469e+12,8.841860902125770675e-06,3.394303256749561792e-01,2.945325454642788721e-02,9.079766107538778195e-04,7.437302700820878076e-01,5.389863587320042893e-01,5.711453156200775800e-05
1.335214384060090076e+00,1.416396163642846417e+01,4.028272165865539045e-01,4.790109664707586576e-03,1.897931992541852742e+04,4.898610794826013110e-02,4.902870893623629688e+13,1.041748062623321318e-05,3.528679838075837183e-01,3.487772936567987148e-02,1.393313356446606796e-03,7.445866735120907354e-01,6.973513460009802545e-01,9.165372445732938378e-05
1.882841787675580747e+00,1.359907707637893992e+01,3.843555711893478222e-01,7.029368189649953108e-03,1.132501462220089343e+04,5.797141463657524280e-02,2.645188024919975312e+14,1.227351232142635870e-05,3.667600694585241849e-01,4.127519811893726187e-02,2.131685503260022981e-03,7.454008003784104996e-01,9.008521888795516519e-01,1.465569329729905009e-04
2.651001047321593695e+00,1.306241935038134905e+01,3.668154964890966707e-01,1.030620019745462357e-02,6.774826949689959292e+03,6.859103101234248490e-02,1.415832901318049750e+15,1.446509018081601901e-05,3.811561464005926991e-01,4.883628270872671095e-02,3.255372367441157228e-03,7.462017768794828587e-01,1.162728425433020574e+00,2.338091090138065509e-04
