r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
8.280027332587370321e-04,4.224501286194794147e+01,1.130781631107867113e+00,1.477121574982045049e-06,1.618601658556537628e+09,2.129388930544606935e-03,0.000000000000000000e+00,4.769068153515357071e-07,1.503211332061933636e-01,1.653133829246185597e-03,9.610787339399912766e-08,6.842107078877932569e-01,2.859955035350523252e-03,2.246574934836051344e-09
9.355696583017019145e-04,4.135234596090693060e+01,1.111623576147929615e+00,1.662280389122108337e-06,1.341247808735230207e+09,2.227956823321143153e-03,2.009344693277628595e-03,4.939852429927471685e-07,1.521034062350544447e-01,1.729656213526979290e-03,1.121004809674557525e-07,6.862605618563397680e-01,3.109619659453941639e-03,2.665206530786563348e-09
1.043136583344666688e-03,4.058083700879139144e+01,1.094839524510974993e+00,1.847401995077935948e-06,1.134563811480289221e+09,2.320592853786859148e-03,5.166413143129429224e-03,5.099748631964843980e-07,1.537186272376350749e-01,1.801573444603590812e-03,1.285664352421626475e-07,6.880523565519665041e-01,3.351088423103686532e-03,3.103156548897527890e-09
1.700640667278494620e-03,3.737319508631724574e+01,1.022675984462918741e+00,2.980812351704131633e-06,5.359106880812146068e+08,2.799780401920597041e-03,7.568481190803319492e-02,5.918947177756435278e-07,1.612879797322534225e-01,2.173586811917759942e-03,2.376309996685520824e-07,6.956862673962025401e-01,4.699850988010888589e-03,6.136599553063164317e-09
2.600131785353928041e-03,3.488822193328918786e+01,9.640184329376287886e-01,4.541829453625307125e-06,2.798417480794534087e+08,3.314656642672350693e-03,6.420841090133373452e-01,6.787202654738395354e-07,1.683059306678207356e-01,2.573306806350217964e-03,4.046075150605975907e-07,7.017585295126569367e-01,6.323139712478984854e-03,1.107783719455416649e-08
4.020962239344273020e-03,3.258725581686128692e+01,9.074155310072758995e-01,7.036274654372448475e-06,1.438275479477052093e+08,3.962349950419678281e-03,5.420128150847192572e+00,7.866614233548495820e-07,1.759545406945917934e-01,3.076138253745608689e-03,6.979728311406350457e-07,7.074517771104873454e-01,8.597204075371319212e-03,2.028832891204454386e-08
6.212016663146619974e-03,3.051058698141359926e+01,8.543656351274568905e-01,1.094674130568653541e-05,7.414045943995366991e+07,4.757032508701202270e-03,4.626517766359169315e+01,9.176631709775103633e-07,1.840498960489660440e-01,3.693083613873454022e-03,1.201226150656315036e-06,7.125951559453395090e-01,1.170847113358387120e-02,3.705703295807110760e-08
9.606117306696727864e-03,2.861971131118858480e+01,8.044057483942453901e-01,1.713276073627402826e-05,3.821207364135436714e+07,5.737775508850241103e-03,3.952468698544072367e+02,1.077749420537463567e-06,1.926463500231306858e-01,4.454475489301356651e-03,2.067775888888087063e-06,7.172318211036221580e-01,1.599048156348777117e-02,6.769501746374002397e-08
1.486250704519191668e-02,2.689261264413460495e+01,7.573915653340476117e-01,2.695779607199220708e-05,1.970148186716760322e+07,6.948864340827638590e-03,3.382942060649048472e+03,1.273686675771202562e-06,2.017574285487214181e-01,5.394694483420028192e-03,3.558751789446820095e-06,7.213820083456288224e-01,2.188863993640160696e-02,1.236242631932796806e-07
2.300518459281859426e-02,2.530910504183932375e+01,7.131486711744944307e-01,4.262825131764906366e-05,1.016142547583030723e+07,8.446062520842895563e-03,2.898892838831134941e+04,1.513996058173499584e-06,2.114035135606920635e-01,6.557032149858458073e-03,6.123620367776982468e-06,7.250757637988936022e-01,3.002312061776317778e-02,2.256875417545330897e-07
