r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
9.538281134050938985e-04,4.303892053879324919e+01,1.117761466521081770e+00,1.471022683278520941e-06,1.424998008126372576e+09,2.487745590390147768e-03,0.000000000000000000e+00,4.761235579694063284e-07,1.475482683876944423e-01,2.054798652857793041e-03,9.257546961147268831e-08,6.842107063915021659e-01,2.925782248501489387e-03,2.155520661556011994e-09
1.077741179116137619e-03,4.212947780267974451e+01,1.098824003229638580e+00,1.655416994375394505e-06,1.180818915744372129e+09,2.602901555907129270e-03,2.076927174755983669e-03,4.931739362873197156e-07,1.492976651141655620e-01,2.149913814041024517e-03,1.079797254760630226e-07,6.862605601589577553e-01,3.181193369969333076e-03,2.557185009215983572e-09
1.201654244827181448e-03,4.134346992871525828e+01,1.082233208260381829e+00,1.839774250889902900e-06,9.988567367542119026e+08,2.711127380922704645e-03,5.340180750956833103e-03,5.091372953785517293e-07,1.508830913019944819e-01,2.239304899811797242e-03,1.238398210198543613e-07,6.880523546529169199e-01,3.428219987843637764e-03,2.977384798535873969e-09
1.959074300899022163e-03,3.807554698242148561e+01,1.010900581305794965e+00,2.968504858757900179e-06,4.718095149370470643e+08,3.270957794943206865e-03,7.823039475343311622e-02,5.909226051980578759e-07,1.583128173892336676e-01,2.701706997920930251e-03,2.288895622066843568e-07,6.956862642273471398e-01,4.808026832238354586e-03,5.887881555915835907e-09
2.995254344760782568e-03,3.554387386206155952e+01,9.529184307782634367e-01,4.523076654528829945e-06,2.463694090277024806e+08,3.872482973499781229e-03,6.636800079629816551e-01,6.776055497065061493e-07,1.652013131974593985e-01,3.198547644059610267e-03,3.897151405184861494e-07,7.017585245966111440e-01,6.468678555394556141e-03,1.062884952670851923e-08
4.631997432450203796e-03,3.319966613964945878e+01,8.969672804536216182e-01,7.007222002843645231e-06,1.266241078821127713e+08,4.629176965239871142e-03,5.602428089622949692e+00,7.853694028446149847e-07,1.727088335286026122e-01,3.823552789625671734e-03,6.722656033883851024e-07,7.074517685722190308e-01,8.795084276889495595e-03,1.946603572953913273e-08
7.156007966258673587e-03,3.108397166418977164e+01,8.445282462880453478e-01,1.090153950547144180e-05,6.527242715541853756e+07,5.557596620636490702e-03,4.782121452266824235e+01,9.161558963513035348e-07,1.806548547161894724e-01,4.590397865973083573e-03,1.156950754224109435e-06,7.125951403638419723e-01,1.197796051797561136e-02,3.555508580451342892e-08
1.106587328620361847e-02,2.915756445479118852e+01,7.951437100118006196e-01,1.706199912975531790e-05,3.364152633903468400e+07,6.703386732244681102e-03,4.085389894458745061e+02,1.075978810593845219e-06,1.890927174693867452e-01,5.536784018514131524e-03,1.991496373254611947e-06,7.172317901363504111e-01,1.635851749517743328e-02,6.495121052462366434e-08
1.712097381658421805e-02,2.739802043962652789e+01,7.486711901049978302e-01,2.684636321595195092e-05,1.734507248721142113e+07,8.118277913716519245e-03,3.496672701573685572e+03,1.271592494757703278e-06,1.980356601933142280e-01,6.705439087126978046e-03,3.427337543359583821e-06,7.213819392491953586e-01,2.239237442660468522e-02,1.186130069122801996e-07
2.650068444069848123e-02,2.578479318569236867e+01,7.049388144575565729e-01,4.245152350397180457e-05,8.946217402630673721e+06,9.867385177533443893e-03,2.996236289805260094e+04,1.511499591077846511e-06,2.075035479466812161e-01,8.150145998990561413e-03,5.897179593394189687e-06,7.250755915029616361e-01,3.071379948894481515e-02,2.165355910113529674e-07
4.102152713455112926e-02,2.430125377878773918e+01,6.638100958060882961e-01,6.741453370943595509e-05,4.618023852202326059e+06,1.203016906011522211e-02,2.567468534703153418e+05,1.806060003097976749e-06,2.175107708267819684e-01,9.936536627324316778e-03,1.014122781425469591e-05,7.283446036806883184e-01,4.219351786113966635e-02,3.950071848516727725e-07
