r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
4.009969446011194720e-04,3.840327942934339234e+01,1.199955155338912505e+00,1.508751889321289050e-06,3.110204612162985802e+09,9.596714134869233515e-04,0.000000000000000000e+00,4.810383024997109580e-07,1.653587489546182454e-01,6.227501908643633078e-04,1.164390092412591048e-07,6.842107157472279155e-01,2.545367445844199435e-03,2.776749889468202769e-09
4.530909857068319267e-04,3.759179109376894701e+01,1.179625141093228802e+00,1.697875599360337534e-06,2.577258650243538857e+09,1.004093920008746225e-03,1.695635902521648586e-03,4.982646833089554363e-07,1.673193145570132656e-01,6.515768538516687964e-04,1.358187673982682829e-07,6.862605707700664137e-01,2.767569616449264570e-03,3.294175420948847879e-09
5.051850268125442729e-04,3.689044268316200714e+01,1.161814355546009869e+00,1.886961304604483709e-06,2.180107495603067398e+09,1.045843059414186538e-03,4.359807274210396842e-03,5.143928243177232390e-07,1.690961168149202054e-01,6.786687148446868094e-04,1.557728009814225763e-07,6.880523665234801189e-01,2.982477450264519984e-03,3.835478376732852366e-09
8.236104670228986627e-04,3.397450171675446029e+01,1.085236341019106598e+00,3.044641956551299208e-06,1.029772758187443256e+09,1.261802967172342017e-03,6.386854860959018110e-02,5.970223686748579321e-07,1.774226819381165277e-01,8.188094670702653717e-04,2.879544708549113560e-07,6.956862840142031823e-01,4.182879708239287987e-03,7.584791346703683855e-09
1.259228790110804947e-03,3.171551074783928925e+01,1.022990525389990912e+00,4.639085765363218006e-06,5.377265891476236582e+08,1.493847020030608002e-03,5.418387569476948995e-01,6.846001030237727528e-07,1.851426845380817476e-01,9.693875463749007746e-04,4.903541806538438060e-07,7.017585547292515269e-01,5.627610862633614618e-03,1.369212351206507521e-08
1.947329347499697017e-03,2.962379190903534010e+01,9.629250049551860702e-01,7.186947900804092899e-06,2.763699979152168036e+08,1.785749236123269478e-03,4.573914068133256627e+00,7.934764766048567088e-07,1.935564418443019852e-01,1.158808798514670288e-03,8.460143813299190155e-07,7.074518204506858865e-01,7.651535815713934006e-03,2.507623190903035571e-08
3.008447817786321764e-03,2.773597020064068630e+01,9.066297507452669713e-01,1.118116459181051288e-05,1.424634357622063160e+08,2.143897301948562151e-03,3.904219125390851275e+01,9.256135304803900062e-07,2.024616521244798628e-01,1.391218322457880548e-03,1.456246100593520719e-06,7.125952330327847140e-01,1.042058030521399691e-02,4.580229721960045247e-08
4.652210719234052896e-03,2.601703665271706711e+01,8.536132325182771430e-01,1.749972499439684273e-05,7.342539858905722201e+07,2.585902530341162645e-03,3.335444255690204614e+02,1.087088355849306957e-06,2.119181519490654364e-01,1.678044455315582176e-03,2.507228360094625298e-06,7.172319688268912197e-01,1.423162326827418986e-02,8.367111076148314626e-08
7.197959088257319289e-03,2.444695587907523304e+01,8.037216019338719875e-01,2.753558807496721505e-05,3.785609727902188152e+07,3.131735476286368492e-03,2.854952182209354305e+03,1.284730400626811063e-06,2.219409952198354297e-01,2.032246494149227752e-03,4.316014130623426479e-06,7.213823241678011255e-01,1.948120863185105051e-02,1.528025178835560716e-07
1.114201299672127471e-02,2.300730829673995359e+01,7.567674101229407979e-01,4.354410189780562486e-05,1.952362322405659780e+07,3.806580033614071542e-03,2.446832692415322526e+04,1.527153275843904836e-06,2.325532533980377015e-01,2.470166777043358245e-03,7.428766734416676424e-06,7.250765219601598144e-01,2.672194018071500157e-02,2.789733461549520554e-07
1.725074424031443343e-02,2.168298312967321806e+01,7.125946760605393893e-01,6.916478640311446598e-05,1.007493127902488969e+07,4.641366733257371556e-03,2.098120573267798754e+05,1.824922110711291301e-06,2.437739851247315848e-01,3.011876751132297556e-03,1.278208142932843814e-05,7.283470569200927169e-01,3.671516930442822457e-02,5.090508760798002678e-07
2.669530033951662482e-02,2.046221469888341105e+01,6.710949965700119257e-01,1.102281916702820653e-04,5.207122511763591319e+06,5.673132484616284603e-03,1.795747873052011011e+06,2.190665564500455087e-06,2.556100234294056417e-01,3.681410416047316801e-03,2.196858871171490285e-05,7.312263811073815845e-01,5.049490308440503922e-02,9.275704688743724616e-07
4.120554322218498294e-02,1.933807853675276434e+01,6.322730790537929302e-01,1.758099700329215248e-04,2.703493842368271202e+06,6.942349972152144812e-03,1.522874046195003763e+07,2.638128891988275771e-06,2.680262719143334249e-01,4.505031315350174412e-03,3.762360213388753899e-05,7.337422733104054240e-01,6.939844637583456044e-02,1.683216634540255004e-06
6.313741113240214919e-02,1.831044452158120706e+01,5.963296564595332860e-01,2.790674299088436892e-04,1.420117485007110517e+06,8.483444055863835834e-03,1.254375098948778510e+08,3.178874602158625714e-06,2.808912106282074328e-01,5.505078436983514532e-03,6.383191876897225813e-05,7.359141214758365690e-01,9.496162979996884690e-02,3.022197498711051628e-06
9.539938284656908352e-02,1.738203491441038651e+01,5.635339383888583464e-01,4.374689545109947055e-04,7.622450702460407047e+05,1.031577335496369069e-02,9.690296533938095570e+08,3.819216648174701432e-06,2.939833680915757697e-01,6.694113980508484101e-03,1.064158887577598006e-04,7.377623963850644673e-01,1.287189098454329661e-01,5.320913028174462096e-06
1.416725130540988642e-01,1.654725029098348088e+01,5.338260417218818610e-01,6.744512796515558838e-04,4.201178211251450703e+05,1.245809448951974360e-02,6.850364604988245010e+09,4.565347415029152215e-06,3.071504654585335836e-01,8.084309496065247500e-03,1.736248013031231824e-04,7.393281082332227028e-01,1.723801616139842841e-01,9.145118981673505586e-06
2.070517998620074462e-01,1.579212361129132347e+01,5.068082847702501947e-01,1.023625182814392543e-03,2.372764019956562843e+05,1.494728547863026502e-02,4.449302272851709747e+10,5.429814794265765236e-06,3.203830141902598294e-01,9.699595876154501473e-03,2.777092753354592461e-04,7.406658913556012358e-01,2.282650095241901544e-01,1.537268987281029025e-05
2.987634636156509260e-01,1.510166344166279373e+01,4.820117156063187802e-01,1.534261046764227344e-03,1.366492718528358673e+05,1.784050267281274763e-02,2.702323259535430603e+11,6.432183881912365749e-06,3.337493114239347691e-01,1.157706303269156502e-02,4.372183495069556177e-04,7.418268962490387475e-01,2.995614752620628374e-01,2.538697648253279327e-05
4.270994274285516701e-01,1.446311564609625755e+01,4.590233850332247623e-01,2.279077355981171202e-03,7.982826868594221014e+04,2.121471333768005715e-02,1.563848526942410156e+12,7.598823688787894321e-06,3.473452499312753017e-01,1.376665658109970519e-02,6.804649162960169084e-04,7.428537490678231991e-01,3.905725821568605816e-01,4.138460451576984845e-05
6.066686257663983506e-01,1.386674199182549394e+01,4.375230396457687188e-01,3.365393747789960539e-03,4.709599638329898880e+04,2.516616845344955486e-02,8.757236903006075195e+12,8.962705515150561338e-06,3.612662153749727212e-01,1.633083572924826088e-02,1.050738078036875852e-03,7.437814173150929520e-01,5.069942010675234645e-01,6.686173570600788360e-05
8.581162480294707295e-01,1.330551990215918146e+01,4.172779680895850607e-01,4.951301964860876925e-03,2.796750924912240589e+04,2.981093319178483927e-02,4.799310156594122656e+13,1.056359092537070394e-05,3.755951418783504137e-01,1.934491751460486533e-02,1.614179596470518467e-03,7.446400675463222818e-01,6.562654225892423643e-01,1.073822186934043649e-04
1.210524898941641503e+00,1.277451840167170438e+01,3.981237444125143021e-01,7.269337601891450590e-03,1.667910206007268425e+04,3.528692363593475406e-02,2.594222055989805938e+14,1.244876023826419053e-05,3.904000818381424542e-01,2.289839847312906754e-02,2.471747221533494073e-03,7.454582890827812225e-01,8.480323831288364422e-01,1.717932604697737877e-04
1.704794960010545646e+00,1.227028879391853344e+01,3.799439412413617156e-01,1.066133363605139932e-02,9.974440495882250616e+03,4.175760740265823528e-02,1.390170158553425750e+15,1.467433891690910307e-05,4.057363883340303623e-01,2.709735604768945261e-02,3.777448356316394449e-03,7.462662542781854924e-01,1.094769158870834147e+00,2.741521701272757114e-04
2.398409512364353624e+00,1.179039498643205164e+01,3.626539602196209300e-01,1.562984764782343952e-02,5.975722945800169327e+03,4.941738201202400954e-02,7.409256375073627000e+15,1.730723744089270787e-05,4.216502749846783304e-01,3.206793872101145609e-02,5.766156489588913393e-03,7.470989191047020528e-01,1.412603280394821637e+00,4.367799344657042932e-04
3.372148426666104815e+00,1.133309483510960192e+01,3.461897620053289715e-01,2.291412590778969111e-02,3.584513397393349351e+03,5.849880663248622353e-02,3.935619639692874400e+16,2.042778113385808626e-05,4.381821591880667444e-01,3.796105884132879721e-02,8.796036530101580819e-03,7.479996426328245906e-01,1.822407603803527731e+00,6.950958900605908345e-04
4.739547080287207947e+00,1.089714284938816924e+01,3.305006311037966271e-01,3.360236515410545272e-02,2.152132521539067056e+03,6.928218156787527282e-02,2.086087728431058880e+17,2.413319282370738044e-05,4.553689623564145528e-01,4.495860894524988938e-02,1.341318528042888085e-02,7.490248916407006297e-01,2.351244932085361672e+00,1.105258824920562436e-03
6.660228009592648490e+00,1.048167776842703880e+01,3.155449155709003639e-01,4.929705889829082838e-02,1.293143852933559629e+03,8.210846207105169936e-02,1.104253264021052928e+18,2.854203433379614362e-05,4.732435135489242994e-01,5.328184179263721620e-02,2.044985572267951288e-02,7.502517438345662759e-01,3.034290671581432175e+00,1.756204377731707816e-03
9.358718651668157307e+00,1.008615656241971692e+01,3.012884493389126339e-01,7.235194655595396374e-02,7.776444739672891728e+02,9.739745402943586483e-02,5.840038517631011840e+18,3.379846483111729972e-05,4.918208199178396578e-01,6.320317791497988280e-02,3.117225966528673620e-02,7.517952853704872318e-01,3.917424836600051474e+00,2.788445113122856641e-03
1.315112448947145474e+01,9.710254406312801123e+00,2.877085385429301589e-01,1.061543431638538870e-01,4.682244051267593363e+02,1.156763152136371098e-01,3.086298972008397619e+19,4.006583928902307642e-05,5.110129566353933672e-01,7.506470065210539555e-02,4.749260055631290833e-02,7.538720263207838723e-01,5.060836908657996958e+00,4.422414168967071617e-03
1.848355369525593872e+01,9.353411047743845685e+00,2.748207739233794467e-01,1.549938292936313688e-01,2.828257368067006041e+02,1.376383536445538458e-01,1.628933279336485683e+20,4.743895983493602808e-05,5.301570126903299984e-01,8.931631160186746798e-02,7.219208313843614166e-02,7.570973101257196802e-01,6.544570430227747870e+00,6.993447830283320253e-03
2.599093600131534387e+01,9.013010954206396974e+00,2.627992714001821106e-01,2.201229697837662758e-01,1.729177241794000111e+02,1.643330325374195156e-01,8.557033251763231130e+20,5.538826252907239371e-05,5.457839421842638483e-01,1.066390286714444385e-01,1.085596723254167728e-01,7.638359583706277878e-01,8.479926132505728020e+00,1.093818726094188121e-02
