r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
8.438413674691943017e-04,4.235048024408786915e+01,1.129028876910002976e+00,1.476303327697725658e-06,1.591216725289059162e+09,2.174214706590371117e-03,0.000000000000000000e+00,4.768014707435024593e-07,1.499467814339950911e-01,1.700718318930426274e-03,9.562705197457890339e-08,6.842107076866863480e-01,2.868684195823961031e-03,2.234161073287308891e-09
9.534659103205720895e-04,4.145558474209023814e+01,1.109900517655457275e+00,1.661359573606403680e-06,1.318555392969620705e+09,2.274857552396032483e-03,2.018269060232566817e-03,4.938761258764677110e-07,1.517246159839276964e-01,1.779443355152539449e-03,1.115395721785053652e-07,6.862605616282134724e-01,3.119110846684471257e-03,2.650479443693627497e-09
1.063090453171949877e-03,4.068214966761188123e+01,1.093142481928843557e+00,1.846378631938556238e-06,1.115368258204169512e+09,2.369443664221325234e-03,5.189359413576408522e-03,5.098622140782875745e-07,1.533358145251035032e-01,1.853430681523791273e-03,1.279230555764886530e-07,6.880523562967413298e-01,3.361316621658315580e-03,3.086009488810752692e-09
1.733171749568452593e-03,3.746649965808132521e+01,1.021090798101459196e+00,2.979161138158352864e-06,5.268436774866234064e+08,2.858718590331288303e-03,7.602095994312386973e-02,5.917639729910979605e-07,1.608863166983181547e-01,2.236152234876487982e-03,2.364411047296848169e-07,6.956862669703965940e-01,4.714195880657267614e-03,6.102690647247532467e-09
2.649868982660171651e-03,3.497532260479067645e+01,9.625241679794016569e-01,4.539313517479793032e-06,2.751071380483815670e+08,3.384433491148990895e-03,6.449358799555002797e-01,6.785703412380485913e-07,1.678867904931944655e-01,2.647377933812857572e-03,4.025803082045426291e-07,7.017585288543817246e-01,6.342439207460480281e-03,1.101662457599530276e-08
4.097878068795127691e-03,3.266861201649761171e+01,9.060090038022937664e-01,7.032376858635463084e-06,1.413941482906562090e+08,4.045761374366722667e-03,5.444201139055762972e+00,7.864876525187606728e-07,1.755163526505142679e-01,3.164683075020230212e-03,6.944733881309799924e-07,7.074517759691086871e-01,8.623444412455555028e-03,2.017622178526396536e-08
6.330844330660986841e-03,3.058675877858822290e+01,8.530413410607331492e-01,1.094067690095455084e-05,7.288609023879849911e+07,4.857172719208061040e-03,4.647065498089114044e+01,9.174604498622003414e-07,1.835915470997834809e-01,3.799386783985450860e-03,1.195198934908173433e-06,7.125951538707427924e-01,1.174420737540072743e-02,3.685226541091050561e-08
9.789868475324266239e-03,2.869116286942173843e+01,8.031589067438731355e-01,1.712326721983065621e-05,3.756557707242020220e+07,5.858561009537359594e-03,3.970021243543672540e+02,1.077511283865967959e-06,1.921665904608238218e-01,4.582694616723022481e-03,2.057391668097487395e-06,7.172318170031579676e-01,1.603928584984649214e-02,6.732094147401821460e-08
1.514679895900928816e-02,2.695975390704731112e+01,7.562176403237540478e-01,2.694284639310906294e-05,1.936817182968650386e+07,7.095143025646901205e-03,3.397960677198097073e+03,1.273405028341685450e-06,2.012549699704696549e-01,5.549976128195956322e-03,3.540861349841939030e-06,7.213819992532339853e-01,2.195543914602135840e-02,1.229410563190813414e-07
2.344519551471960575e-02,2.537229796534652237e+01,7.120434674177174017e-01,4.260454382971529705e-05,9.989536918915189803e+06,8.623852420636563335e-03,2.911748145618178387e+04,1.513660339866875146e-06,2.108769982264243059e-01,6.745766067662039428e-03,6.092792354320787823e-06,7.250757412467431218e-01,3.011471154718187160e-02,2.244398221393498168e-07
3.629307365061813784e-02,2.391238137380384998e+01,6.704970244881360841e-01,6.766005533375988516e-05,5.156312021694394760e+06,1.051424167496041451e-02,2.495360870170709968e+05,1.808668330222365881e-06,2.210477479694832603e-01,8.224469907256443460e-03,1.047846278707175336e-05,7.283450066710285276e-01,4.137156722258769626e-02,4.094458097165145349e-07
5.613115664241581648e-02,2.256775920853196737e+01,6.314982162415813116e-01,1.077642417881384003e-04,2.667271323305010330e+06,1.284813125949655667e-02,2.131591174168642145e+06,2.170624915814221729e-06,2.317659891233607161e-01,1.005008940966806326e-02,1.799153596350628063e-05,7.312208190001000530e-01,5.687522116290932850e-02,7.454932201894736151e-07
8.649754696476591453e-02,2.133246513898181007e+01,5.951023281645129170e-01,1.715712782238622172e-04,1.388295539934971137e+06,1.571028332588771809e-02,1.796594047691360489e+07,2.612093669447892131e-06,2.429797562726217497e-01,1.228892738464875192e-02,3.073945844207171744e-05,7.337279989128334678e-01,7.807194959994720462e-02,1.349734928199605682e-06
1.320536074888059297e-01,2.020808463778107722e+01,5.615525350514868341e-01,2.712575635528542933e-04,7.332770615488712210e+05,1.916444280368787348e-02,1.456868351586321890e+08,3.142370644782303960e-06,2.545400077210441259e-01,1.499084651094075536e-02,5.189942702832722835e-05,7.358836043170526864e-01,1.065428607565003377e-01,2.411354480062118380e-06
1.984943712019495987e-01,1.919573785737914662e+01,5.310475480003503668e-01,4.228002082542043857e-04,3.966808845808875049e+05,2.324553097659829565e-02,1.096816244416247368e+09,3.766386288441437865e-06,2.662500639654661883e-01,1.818316298079099974e-02,8.593563122084833263e-05,7.377127364590390091e-01,1.438616223643896519e-01,4.215323412533418911e-06
2.932557962174310306e-01,1.828519532539948145e+01,5.034072397936295573e-01,6.481174921987395855e-04,2.203371938234828704e+05,2.800267790502160639e-02,7.546039238706832886e+09,4.491324246066634133e-06,2.780146438502977824e-01,2.190430740249388331e-02,1.392628292933445759e-04,7.392635618115388496e-01,1.919217545167552497e-01,7.193999591373466954e-06
4.267622913976360510e-01,1.745949780356484027e+01,4.782075756335273931e-01,9.789705484167651392e-04,1.252433731425594888e+05,3.352719926780026866e-02,4.792557311666569519e+10,5.330815641760836488e-06,2.898527062166153523e-01,2.622570889817897599e-02,2.214825363546678511e-04,7.405922441135089906e-01,2.533335898561892008e-01,1.202265712826655493e-05
6.138317025412896033e-01,1.670219452764948542e+01,4.550080326519402307e-01,1.462046036846244854e-03,7.247420943304507819e+04,3.995299633613824675e-02,2.863184842638455811e+11,6.304921790858971911e-06,3.018360675825981221e-01,3.125210797216462777e-02,3.471685430467562924e-04,7.417485327223286573e-01,3.316656199308486430e-01,1.976852848325065209e-05
8.755572682515804228e-01,1.599985065144036334e+01,4.334385870930538287e-01,2.166271474179508588e-03,4.247927322979891323e+04,4.745548294736728206e-02,1.638218845599592041e+12,7.439930509844949395e-06,3.140518885670399163e-01,3.712071716635835517e-02,5.385720222544452141e-04,7.427729835882038723e-01,4.317045220729615052e-01,3.212841196386069054e-05
1.241837384504407060e+00,1.534242675079541485e+01,4.132192789795336441e-01,3.193298382237199154e-03,2.511655767029505296e+04,5.625081721468480622e-02,9.105276623615615234e+12,8.768225581403027286e-06,3.265823911030785176e-01,4.400062008680237502e-02,8.296821259720413809e-04,7.436985908168491921e-01,5.597548991812559827e-01,5.180351444319458509e-05
1.754875556863600083e+00,1.472275299470346432e+01,3.941490622884239459e-01,4.692756681881344975e-03,1.493617042641685657e+04,6.659785022773589969e-02,4.966259863528821094e+13,1.032858696457731333e-05,3.394973588578747981e-01,5.209429571990960989e-02,1.272366191365585956e-03,7.445537972101947677e-01,7.240263765128958084e-01,8.309215125970873439e-05
2.474082757806043364e+00,1.413579880204999739e+01,3.760861849451144767e-01,6.884621967855427370e-03,8.915279659134943358e+03,7.880332314562371598e-02,2.676469085068665938e+14,1.216699874143112211e-05,3.528535722360820470e-01,6.164168371233749028e-02,1.945693969083707453e-03,7.453656027305789467e-01,9.351483194352065986e-01,1.328284715579358568e-04
3.482983708567780390e+00,1.357802229739826316e+01,3.589296636453243594e-01,1.009216240674746037e-02,5.334290430448154439e+03,9.323050150366876676e-02,1.431618973714715500e+15,1.433799663695672272e-05,3.666973375958088033e-01,7.292693831466806609e-02,2.970134738459102603e-03,7.461625137583299816e-01,1.206857106424649606e+00,2.118709725557938091e-04
4.898949035785735262e+00,1.304689077182954726e+01,3.426052272206656091e-01,1.479054132791040969e-02,3.196742235825846819e+03,1.103112440542564354e-01,7.621698559860226000e+15,1.690656526972921506e-05,3.810676986639690567e-01,8.628786889280525008e-02,4.529182068090434853e-03,7.469774958857730018e-01,1.556906286689363705e+00,3.374621984985641727e-04
6.886903420480705584e+00,1.254056343548399788e+01,3.270557780796651826e-01,2.167858452035217529e-02,1.917846631585856585e+03,1.305619362437795139e-01,4.045771122757674400e+16,1.995066635578177528e-05,3.959992697791344107e-01,1.021284034422902665e-01,6.902276705094525892e-03,7.478513036309974993e-01,2.008266795317231512e+00,5.369659137561744915e-04
9.678631321953494293e+00,1.205769828857077464e+01,3.122353637177179841e-01,3.178482477637101233e-02,1.151534016921408238e+03,1.546043787021903204e-01,2.143631983002479680e+17,2.356456466099132819e-05,4.115241981067173649e-01,1.209349280219042116e-01,1.051487397646028513e-02,7.488367737215990694e-01,2.590711117384247864e+00,8.537762774865905553e-04
1.359997899889014938e+01,1.159734406855903188e+01,2.981056430849754468e-01,4.662387282960477053e-02,6.919041817430490937e+02,1.831937084864308229e-01,1.134458735082997120e+18,2.786310597329132391e-05,4.276720612388797971e-01,1.432981273612423667e-01,1.601439511260927678e-02,7.500054651033196684e-01,3.342916404268799546e+00,1.356634969606407325e-03
1.910923234475864518e+01,1.115888019021308786e+01,2.846344859819516238e-01,6.842243625809038554e-02,4.160413327850300789e+02,2.172572828941485290e-01,5.999097540387454976e+18,3.298622082165071807e-05,4.444607370590704098e-01,1.699434006306452805e-01,2.438453062198060045e-02,7.514621303981522393e-01,4.315289262910910750e+00,2.154218763510186777e-03
2.685145100994365919e+01,1.074193397549810669e+01,2.717987048589459720e-01,1.004051030615578100e-01,2.504349850359421623e+02,2.579540321641095035e-01,3.170325192239720858e+19,3.909603526611749318e-05,4.618380345994978486e-01,2.017772884221977758e-01,3.711112074147724510e-02,7.533947226434535294e-01,5.573861336863387805e+00,3.417363293244811331e-03
3.773639481512248750e+01,1.034599559409819314e+01,2.596035683902722102e-01,1.468178150520623448e-01,1.511440382646180467e+02,3.067899574384941319e-01,1.673677181297585684e+20,4.631350331417356429e-05,4.793522805623184335e-01,2.399778177831241033e-01,5.637544409965782044e-02,7.563057434528684952e-01,7.206126695273804117e+00,5.408270461012413752e-03
5.305617750578277025e+01,9.968722365640321215e+00,2.481745995524898829e-01,2.101083700608288307e-01,9.210949761768119970e+01,3.659691329200734367e-01,8.803081996077267681e+20,5.428850040373517149e-05,4.945194037850991764e-01,2.862690637836426966e-01,8.492395620359489972e-02,7.620987517107965514e-01,9.332356649536121651e+00,8.483824617364009793e-03
