r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
4.181423069775219432e-04,3.861515040045605929e+01,1.195847112380600041e+00,1.506908369815100121e-06,2.995063515799830437e+09,1.004860393896786280e-03,0.000000000000000000e+00,4.807944468405676378e-07,1.644514698036472766e-01,6.562405999995143653e-04,1.151559806925658179e-07,6.842107152845843254e-01,2.562541371058559957e-03,2.743007181515983703e-09
4.724637246784666009e-04,3.779918508027252955e+01,1.175586697870742769e+00,1.695800992591825656e-06,2.481847439661159515e+09,1.051374666017598379e-03,1.712353776961003790e-03,4.980120949066792833e-07,1.664012783061113721e-01,6.866175100961797485e-04,1.343219455173351290e-07,6.862605702454418477e-01,2.786242768408439714e-03,3.254145024639004363e-09
5.267851423794110959e-04,3.709396732728490775e+01,1.157836887486918487e+00,1.884655657002504159e-06,2.099398989380271673e+09,1.095089687576610493e-03,4.402792157160674222e-03,5.141320599051737287e-07,1.681683317243516940e-01,7.151663235941713593e-04,1.540558081536036859e-07,6.880523659366496458e-01,3.002600613104907789e-03,3.788870136768952467e-09
8.588254479320188602e-04,3.416193910065315720e+01,1.081521037572751753e+00,3.040921755873351752e-06,9.916501329690845013e+08,1.321218708091027524e-03,6.449825021071822762e-02,5.967197157543596921e-07,1.764492111987985279e-01,8.628435979707808207e-04,2.847781638808526366e-07,6.956862830370570405e-01,4.211102138175505313e-03,7.492621937491693163e-09
1.313069438464709894e-03,3.189048524324912748e+01,1.019488319739547455e+00,4.633417353561082381e-06,5.178197190567262173e+08,1.564189245024351620e-03,5.471809416093691425e-01,6.842530536456354187e-07,1.841268562629297112e-01,1.021519501516946708e-03,4.849413850308497818e-07,7.017585532689420980e-01,5.665581091147888111e-03,1.352573866356475956e-08
2.030590973993722133e-03,2.978722643686342408e+01,9.596284352950268381e-01,7.178166195671895785e-06,2.661386670373724401e+08,1.869836529767792722e-03,4.619009800603346427e+00,7.930742282110529543e-07,1.924944492292605114e-01,1.221127485617532534e-03,8.366678991645319039e-07,7.074518179586237743e-01,7.703161645253467013e-03,2.477150843162888576e-08
3.137079347340159755e-03,2.788898978779304372e+01,9.035259137223458081e-01,1.116750178826201730e-05,1.371893909794333279e+08,2.244849004466985092e-03,3.942711462514867549e+01,9.251442762135998297e-07,2.013507979087832689e-01,1.466035547372804282e-03,1.440143146796048136e-06,7.125952286808323599e-01,1.049088882113140449e-02,4.524570994589944368e-08
4.851123385938813613e-03,2.616057349081275518e+01,8.506909176257976268e-01,1.747833798808113068e-05,7.070718428279337287e+07,2.707667124972210938e-03,3.368326987085088717e+02,1.086537160299113600e-06,2.107554083673376932e-01,1.768286529634319681e-03,2.479474876383204547e-06,7.172319607139969744e-01,1.432764333955149905e-02,8.265432344495954999e-08
7.505714469500169780e-03,2.458183265278535501e+01,8.009701595202795010e-01,2.750191740840472304e-05,3.645469660133565217e+07,3.279201213769853199e-03,2.883091903015108073e+03,1.284078658709273623e-06,2.207232435737328802e-01,2.141536262264606607e-03,4.268180553534803191e-06,7.213823074160095050e-01,1.961263825841672373e-02,1.509455001444825853e-07
1.161837354575724450e-02,2.313424942301358200e+01,7.541769456272257033e-01,4.349075092025203067e-05,1.880093993296021968e+07,3.985818382697376740e-03,2.470931298022548071e+04,1.526377118232899876e-06,2.312772172878918842e-01,2.603004221120776111e-03,7.346309438843281447e-06,7.250764830723707144e-01,2.690217455155131943e-02,2.755821047741616364e-07
1.798813084187885283e-02,2.180264038170861340e+01,7.101561971426735287e-01,6.907945491055496583e-05,9.702116376691384241e+06,4.859894277115954335e-03,2.118728640626255656e+05,1.823988482378711146e-06,2.424361698213814142e-01,3.173833853657051333e-03,1.263987693086531939e-05,7.283469572530658631e-01,3.696259002973854152e-02,5.028572591188159063e-07
2.783564824991412862e-02,2.057520686350892447e+01,6.688009940499799466e-01,1.100890166641166156e-04,5.014640399586185813e+06,5.940163769939322408e-03,1.813220397301438032e+06,2.189519554963347040e-06,2.542065074317919060e-01,3.879321605425675983e-03,2.172307180004025672e-05,7.312261131284505389e-01,5.083418262204858484e-02,9.162509481457714718e-07
4.296225562625787670e-02,1.944506356739058717e+01,6.301187611362071284e-01,1.755726241115001434e-04,2.603876014840012416e+06,7.268846011859320631e-03,1.537238681594995968e+07,2.636655427357865367e-06,2.665522171601577006e-01,4.747039386862925148e-03,3.719867041494203167e-05,7.337415777230472669e-01,6.986058809876037612e-02,1.662491492617390475e-06
6.581678432226764630e-02,1.841217761997947377e+01,5.943130891826529094e-01,2.786336305134344592e-04,1.368176208446419099e+06,8.881624341738047004e-03,1.265212790465020984e+08,3.176832475175690281e-06,2.793406178868879652e-01,5.800290789041822812e-03,6.309495133395474442e-05,7.359125827577726042e-01,9.558076354734373892e-02,2.984218260407064458e-06
9.941942624737379330e-02,1.747922492367016289e+01,5.616502523492937771e-01,4.366517250621750447e-04,7.346818784973606234e+05,1.079847306514791598e-02,9.760412574744184017e+08,3.816264871378943419e-06,2.923512267323367109e-01,7.052120360591242892e-03,1.051476014774729861e-04,7.377597899042365182e-01,1.295307161011947372e-01,5.251990754368214529e-06
1.475989264074936969e-01,1.664036395960378201e+01,5.320631064532015397e-01,6.729714594428221845e-04,4.051057329071612912e+05,1.303917068518385854e-02,6.889268476721358299e+09,4.561190075127293960e-06,3.054351632849837128e-01,8.515444778113171603e-03,1.714886618542897938e-04,7.393246275188396499e-01,1.734293314899872651e-01,9.023023300167589783e-06
2.156595671532812730e-01,1.588145200552664527e+01,5.051517031353262022e-01,1.021095665804068638e-03,2.288831507095614506e+05,1.564255258519001504e-02,4.468730259920641327e+10,5.424223770017819163e-06,3.185849156399984672e-01,1.021562612714880559e-02,2.742010475993268909e-04,7.406618547566141686e-01,2.296117676567450694e-01,1.516230821867288089e-05
3.111255184693939579e-01,1.518741196227131951e+01,4.804484822363423446e-01,1.530145022144969568e-03,1.318526519894630474e+05,1.866859654481696842e-02,2.711482864312956238e+11,6.424964213528712028e-06,3.318691337893012738e-01,1.219183388272531733e-02,4.315826021109749728e-04,7.418225549690817822e-01,3.012864618317459553e-01,2.503313715002318282e-05
4.447129524563582792e-01,1.454544914430977975e+01,4.575429193786729187e-01,2.272619717227618904e-03,7.704137295846042980e+04,2.219793458370674863e-02,1.568089635950605225e+12,7.589780087072007148e-06,3.453832611257538487e-01,1.449672611084913340e-02,6.715635505786442206e-04,7.428492399660665546e-01,3.927825076761746192e-01,4.080046825820012079e-05
6.316317848285484260e-01,1.394580750164299054e+01,4.361171294471146154e-01,3.355513132162199225e-03,4.545779643293593836e+04,2.633130822580874442e-02,8.777058827099537109e+12,8.951611681435387959e-06,3.592219168515400907e-01,1.719609371991205268e-02,1.036845592308617081e-03,7.437767640310734008e-01,5.098285737135185292e-01,6.591011777693896938e-05
8.933750415438945769e-01,1.338145602777324505e+01,4.159402944519858814e-01,4.936429576813478916e-03,2.699695173658150452e+04,3.119014445001928176e-02,4.808794862374886719e+13,1.055016560942255540e-05,3.734672445028944243e-01,2.036923659472497997e-02,1.592667996896588584e-03,7.446351933522967759e-01,6.599052238569373952e-01,1.058457896079371003e-04
1.260218386060337536e+00,1.284745839529081302e+01,3.968493577712073339e-01,7.247180417234465495e-03,1.610112738256440389e+04,3.691870453400587088e-02,2.598882673227341562e+14,1.243264815336557249e-05,3.881866084947041551e-01,2.411036693430403458e-02,2.438603039608266011e-03,7.454530241674919289e-01,8.527114566553423147e-01,1.693271966024973980e-04
