r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
3.944013550588887362e-02,1.922651993832772277e+01,6.345407097486758241e-01,1.760587818817517134e-04,2.812083267309756950e+06,6.615666165650024161e-03,1.507937472054147534e+07,2.639675540516926954e-06,2.695808220425103263e-01,4.265938516248090652e-03,3.807443976100152781e-05,7.337429903186923896e-01,6.891695872034819814e-02,1.705223547677953493e-06
6.044411984428527118e-02,1.820437004000142167e+01,5.984524234459429604e-01,2.795216976916864568e-04,1.476725301621916238e+06,8.084989606844906682e-03,1.243081083282418847e+08,3.181015023123078212e-06,2.825264428312924125e-01,5.213393134373243629e-03,6.461385892131753337e-05,7.359157134468039541e-01,9.431632617047201739e-02,3.062526966514337563e-06
9.135717004282019327e-02,1.728070319624180229e+01,5.655168365279911180e-01,4.383249334780123631e-04,7.922727478411344346e+05,9.832668033848397313e-03,9.617007937953578234e+08,3.822309600506171548e-06,2.957046213138818658e-01,6.340337651991225475e-03,1.077619966769840409e-04,7.377651060583185760e-01,1.278724897448586806e-01,5.394122799573968119e-06
1.357116758419153746e-01,1.645017096227887876e+01,5.356817233889191732e-01,6.760028675671740086e-04,4.364644809114957461e+05,1.187644718483385660e-02,6.809602767062665939e+09,4.569706197512770013e-06,3.089594985968149299e-01,7.658214942136660347e-03,1.758931158844438236e-04,7.393317391302987041e-01,1.712860488233713951e-01,9.274872104913651610e-06
1.983920277967438084e-01,1.569899142510798384e+01,5.085518900589809377e-01,1.026280023692549732e-03,2.464119615693402011e+05,1.425125479168388824e-02,4.428914847083827209e+10,5.435680747595708150e-06,3.222794601927477798e-01,9.189547235072136402e-03,2.814363531971065787e-04,7.406701108243487486e-01,2.268604421990778608e-01,1.559636872968050780e-05
2.863246330185942878e-01,1.501226346457807459e+01,4.836569568559785925e-01,1.538584376127232834e-03,1.418683817154365533e+05,1.701142850883262739e-02,2.692703582046053772e+11,6.439762864788555190e-06,3.357324103754736888e-01,1.096937273966870109e-02,4.432080731211976844e-04,7.418314403681076641e-01,2.977624041149717904e-01,2.576332022759452659e-05
4.093744802218024503e-01,1.437727576989837885e+01,4.605814323767284946e-01,2.285864011598973816e-03,8.285991296036540007e+04,2.023026922386280194e-02,1.559393360421004883e+12,7.608321320911769037e-06,3.494147062991604935e-01,1.304495760748005696e-02,6.899283526398097399e-04,7.428584734809201562e-01,3.882677579151052605e-01,4.200606119982110739e-05
5.815456677197170521e-01,1.378430891597386143e+01,4.390025668178605400e-01,3.375781692822059279e-03,4.887777646437340445e+04,2.399953222365665273e-02,8.736417303532241211e+12,8.974359642153135859e-06,3.634225403144855093e-01,1.547546782460337139e-02,1.065511374027545586e-03,7.437862966600347070e-01,5.040381565824548771e-01,6.787434102010085125e-05
8.226300583978264358e-01,1.322634919330678649e+01,4.186856484839207582e-01,4.966941841018463095e-03,2.902302036076004879e+04,2.842991300617856223e-02,4.789351016457552344e+13,1.057769696654821642e-05,3.778396822731641680e-01,1.833228247464376709e-02,1.637059407276107758e-03,7.446451821530973847e-01,6.524694264951089728e-01,1.090173134970141725e-04
1.160509435008350243e+00,1.269847121251639699e+01,3.994648027942807045e-01,7.292641886558496635e-03,1.730762583147615078e+04,3.365297245077682187e-02,2.589329856065113438e+14,1.246569139235184482e-05,3.927349133339582687e-01,2.170023513420421893e-02,2.507004981466366689e-03,7.454638173814998048e-01,8.431525669051125327e-01,1.744178902455903338e-04
1.634396279617312375e+00,1.219723131665682203e+01,3.812226106764080025e-01,1.069584168146656654e-02,1.034996660671379868e+04,3.982465534432779591e-02,1.387710594090440250e+15,1.469456456921207799e-05,4.081641753618905910e-01,2.567988270202881118e-02,3.831618363052395181e-03,7.462724775174899294e-01,1.088490916551488441e+00,2.783490286057864146e-04
2.299402013231501396e+00,1.172019862681007218e+01,3.638738103063529072e-01,1.568076232993339397e-02,6.200583632665518962e+03,4.713041744464326749e-02,7.396672265630032000e+15,1.733134384650906638e-05,4.241741486193945088e-01,3.039081145113976465e-02,5.849244761062931397e-03,7.471062411255448010e-01,1.404520914356538919e+00,4.434740748477160408e-04
3.232974090698708558e+00,1.126563635834206956e+01,3.473539178808758843e-01,2.298910525229109006e-02,3.719358192577308273e+03,5.579212758336351413e-02,3.929102657644304800e+16,2.045649812689011719e-05,4.408056261441307688e-01,3.597608766855191209e-02,8.923376839546203615e-03,7.480086275548023522e-01,1.811997888931881073e+00,7.057553907984330781e-04
4.543964675305520728e+00,1.083230429405392847e+01,3.316119150081422440e-01,3.371269144179882965e-02,2.233084610806000001e+03,6.607721663049455352e-02,2.082685903453018240e+17,2.416742994099796896e-05,4.580958343187028770e-01,4.260815712468757344e-02,1.360829014795086542e-02,7.490363275106834973e-01,2.337832853271929245e+00,1.122212121554376843e-03
6.385412797841423682e+00,1.041934609985176508e+01,3.166059416317310027e-01,4.945934968363328160e-02,1.341786615214262156e+03,7.831101750826430230e-02,1.102468515756378624e+18,2.858292614287524225e-05,4.760777979435399376e-01,5.049680220710760920e-02,2.074879169730615980e-02,7.502667625962089470e-01,3.017005044414614812e+00,1.783140700581032972e-03
8.972587025172476416e+00,1.002622295659640628e+01,3.023017083305774011e-01,7.259050059030103252e-02,8.069012746530374898e+02,9.289416520386113707e-02,5.830642776709628928e+18,3.384739614650300788e-05,4.947662783040950862e-01,5.990036186158249898e-02,3.163031654920924612e-02,7.518156789319219158e-01,3.895140893970844509e+00,2.831197768699820518e-03
1.260856196296086651e+01,9.652612439279778300e+00,2.886765714404719851e-01,1.065030512752567354e-01,4.858483260507960608e+02,1.103298965835107920e-01,3.081335272426504192e+19,4.012422412372784085e-05,5.140707524191796551e-01,7.114333515996305868e-02,4.819408210423067190e-02,7.539014682905602616e-01,5.032102720372387594e+00,4.490149853680570381e-03
1.772107385458138396e+01,9.297950617798859341e+00,2.757468496964905480e-01,1.554871021649788243e-01,2.934877240169657284e+02,1.312805729374127428e-01,1.626287452135945667e+20,4.750635347640132244e-05,5.333132892536919245e-01,8.465282837828916329e-02,7.326168753346078144e-02,7.571470063399983186e-01,6.507517777210563459e+00,7.100200726343622488e-03
2.491898484946294801e+01,8.959606430688113576e+00,2.636899396170631626e-01,2.207116269274869425e-01,1.794745835907415881e+02,1.567509463545451176e-01,8.542418171803473019e+20,5.545221061898429984e-05,5.489570262596470407e-01,1.010767295037006963e-01,1.101551829372687114e-01,7.639471997453359808e-01,8.432189779908194183e+00,1.110300700588233089e-02
3.507725270978144749e+01,8.633768386690164220e+00,2.530918781370639081e-01,2.818404548727378445e-01,1.142968024463988002e+02,1.887546307060725959e-01,4.397206411494648971e+21,6.092674588492250336e-05,5.498674635294245050e-01,1.217134645381706542e-01,1.593986899299156546e-01,7.816167947639096614e-01,1.097821437112795806e+01,1.673378309382300005e-02
3.837697103571005641e+01,8.552203454769582436e+00,2.506199639365517817e-01,2.917671002978688977e-01,1.025996975741640540e+02,1.986885805544783834e-01,6.722494799389741023e+21,6.133883852747626982e-05,5.464041825503097582e-01,1.281191111073438360e-01,1.739045263988880097e-01,7.890690955851246136e-01,1.178126471861686930e+01,1.845948540248291622e-02
