r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
8.754204793527635550e-04,4.255574106703211612e+01,1.125638139016378769e+00,1.474717970287971516e-06,1.539432249748729467e+09,2.263838570185009672e-03,0.000000000000000000e+00,4.765975937231600662e-07,1.492235370305378672e-01,1.798050015794344170e-03,9.470158259461746217e-08,6.842107072973581117e-01,2.885686749902570316e-03,2.210284702279670675e-09
9.891475061750546784e-04,4.165650825754546815e+01,1.106567226695247541e+00,1.659575489834634803e-06,1.275644393785651445e+09,2.368630040360448098e-03,2.035684908062191257e-03,4.936649477919427053e-07,1.509927964773651321e-01,1.881280466536536765e-03,1.104599554589080711e-07,6.862605611865705280e-01,3.137597667339834216e-03,2.622153898580529624e-09
1.102874532997345693e-03,4.087932456000123693e+01,1.089859519265244270e+00,1.844395861732312280e-06,1.079069770664391279e+09,2.467115110348098474e-03,5.234138920777324337e-03,5.096442003897066158e-07,1.525962236577137754e-01,1.959502069427740585e-03,1.266847042621254206e-07,6.880523558026317987e-01,3.381238984130062551e-03,3.053029455418914356e-09
1.798032309714495125e-03,3.764808919596644188e+01,1.018024223524103933e+00,2.975961905256870526e-06,5.096981039063459635e+08,2.976558561447288642e-03,7.667695076624415906e-02,5.915109381406641628e-07,1.601103071721783344e-01,2.364126682401078167e-03,2.341508636699066015e-07,6.956862661460196939e-01,4.742136690489822531e-03,6.037471487777606876e-09
2.749035141182268067e-03,3.514483810081267734e+01,9.596334826870213108e-01,4.534438880379188438e-06,2.661540654520227909e+08,3.523944087118418157e-03,6.505010932407643276e-01,6.782801877064881050e-07,1.670770152791315466e-01,2.798886724941627123e-03,3.986784921225933048e-07,7.017585275779046894e-01,6.380030531606046586e-03,1.089889044351053269e-08
4.251233054443185298e-03,3.282694761172984244e+01,9.032880489654463441e-01,7.024824860981842511e-06,1.367926280322552323e+08,4.212532697673041469e-03,5.491179419819018470e+00,7.861513477661340989e-07,1.746697771132462440e-01,3.345797082592420930e-03,6.877379904352653010e-07,7.074517737541401452e-01,8.674555023314203459e-03,1.996059899690283107e-08
6.567763232581371596e-03,3.073500448500961468e+01,8.504794679630875986e-01,1.092892707777743347e-05,7.051409785416769981e+07,5.057391275319974774e-03,4.687164241993399827e+01,9.170681162683261019e-07,1.827060208530507657e-01,4.016824601466220147e-03,1.183598449312825542e-06,7.125951498375050486e-01,1.181381398378936881e-02,3.645842290198042798e-08
1.015623191807735540e-02,2.883022205466294707e+01,8.007468672023884126e-01,1.710487341327811091e-05,3.634306212338033319e+07,6.100057363467090502e-03,4.004274838176862090e+02,1.077050407721604964e-06,1.912396990409176989e-01,4.844960406267855881e-03,2.037405573216433818e-06,7.172318090115641365e-01,1.613434618155971598e-02,6.660145707426512776e-08
1.571362019303149463e-02,2.709042444258511395e+01,7.539466605215836559e-01,2.691388088040036540e-05,1.873788749338496104e+07,7.387609869872135970e-03,3.427269140973311551e+03,1.272859937323623933e-06,2.002842240490451120e-01,5.867596841112431537e-03,3.506428795914294942e-06,7.213819814825772614e-01,2.208554949426135700e-02,1.216269997015725657e-07
2.432248634136176257e-02,2.549528441360734021e+01,7.099054336782167907e-01,4.255860796325822268e-05,9.664497752260006964e+06,8.979321661986294084e-03,2.936834364802097480e+04,1.513010573483437789e-06,2.098597741307648701e-01,7.131811282302473118e-03,6.033460483063524753e-06,7.250756970630558573e-01,3.029310955926333565e-02,2.220399954217671158e-07
3.765073097329182938e-02,2.402832371669612499e+01,6.684846808735356305e-01,6.758636629418550749e-05,4.988613281243243255e+06,1.094757975453464031e-02,2.516773895374423882e+05,1.807884156294096828e-06,2.199812182387241577e-01,8.695096995781892088e-03,1.037617371475533063e-05,7.283448880317001661e-01,4.161633892591482670e-02,4.050621089353687683e-07
5.822896467126004172e-02,2.267728079751046977e+01,6.296058193618647714e-01,1.076429876035709553e-04,2.580654438317695167e+06,1.337744976959789021e-02,2.149633622810823843e+06,2.169652544336899698e-06,2.306469002423495174e-01,1.062501721028094245e-02,1.781493985119889702e-05,7.312204951127968533e-01,5.721031057173919104e-02,7.374776751034635328e-07
8.972170976460208669e-02,2.143625187831958456e+01,5.933267371668464740e-01,1.713605666890956726e-04,1.343404812999268295e+06,1.635678409226117708e-02,1.811150394099895656e+07,2.610814649802847202e-06,2.418039969796381972e-01,1.299134853640706438e-02,3.043372674693111275e-05,7.337271795262731988e-01,7.852642710652232849e-02,1.335048423693495868e-06
1.369488727852795906e-01,2.030690200377492260e+01,5.598921516447686875e-01,2.708662022226317927e-04,7.097770673309295671e+05,1.995121762388279985e-02,1.467400682117697299e+08,3.140555079291169953e-06,2.533028026605602112e-01,1.584622138530273477e-02,5.136994258793594904e-05,7.358819161060616842e-01,1.071474995750637399e-01,2.384473033246917840e-06
2.057986089511868177e-01,1.929022623640609524e+01,5.294963692831737845e-01,4.220684118162265175e-04,3.841197501910987194e+05,2.419679741868416972e-02,1.103287415672394753e+09,3.763758074427778773e-06,2.649482216589018058e-01,1.921826606977636645e-02,8.502993940682630996e-05,7.377101004374603255e-01,1.446499435408941658e-01,4.166835423416760461e-06
3.039711193436440140e-01,1.837575266352209979e+01,5.019539384231038737e-01,6.468163727294572521e-04,2.134402463182520587e+05,2.914507428741103939e-02,7.580565561041521072e+09,4.487663635438309635e-06,2.766475487025800706e-01,2.314842673544698429e-02,1.377502000608655120e-04,7.392602285350174940e-01,1.929375909047202631e-01,7.108820552390869742e-06
4.422661866679572507e-01,1.754638162546626390e+01,4.768402122390711373e-01,9.767834242654443392e-04,1.213599488150387333e+05,3.489148566807322160e-02,4.809378196104103851e+10,5.325949767263702444e-06,2.884208154834060345e-01,2.771250440858073413e-02,2.190180200510074540e-04,7.405885043546638347e-01,2.546359429358232562e-01,1.187701997240869253e-05
6.360365972450041649e-01,1.678559369214604402e+01,4.537162412930768052e-01,1.458532641722791890e-03,7.024272765408102714e+04,4.157564619002701578e-02,2.871019142903942261e+11,6.298697370889426870e-06,3.003398801461371059e-01,3.302138777612966675e-02,3.432354223073333117e-04,7.417445978736412204e-01,3.333332705560370646e-01,1.952508605747220412e-05
9.071361458458473415e-01,1.607992251292132480e+01,4.322140985377961320e-01,2.160809074322918560e-03,4.117769257051440945e+04,4.938022587153603760e-02,1.641836108940671875e+12,7.432186414772887730e-06,3.124914412061887137e-01,3.922016219601185544e-02,5.323913865266820863e-04,7.427689612881434034e-01,4.338412861734518011e-01,3.172830860816913537e-05
1.286539125656628091e+00,1.541931456941891554e+01,4.120557133145087980e-01,3.184991368141340193e-03,2.434944843115923868e+04,5.853017924793358501e-02,9.122232907529046875e+12,8.758769894248710213e-06,3.249570983933027235e-01,4.648749743343763563e-02,8.200730603539488827e-04,7.436944935555634961e-01,5.624961224496819456e-01,5.115367159977074018e-05
1.817965407654308585e+00,1.479659284314805845e+01,3.930414968517987329e-01,4.680302456901173913e-03,1.448092292185644692e+04,6.929481038401683057e-02,4.974416753855164844e+13,1.031717916848652292e-05,3.378060345608970283e-01,5.503728779356608508e-02,1.257531444793540424e-03,7.445495556645622681e-01,7.275473609400505692e-01,8.204500805079839533e-05
2.562958737595548708e+00,1.420672154941911103e+01,3.750307292224422384e-01,6.866114500709871553e-03,8.643889050758789381e+03,8.199321169083105543e-02,2.680499032691708125e+14,1.215333543968191116e-05,3.510945235039708567e-01,6.512297189268199948e-02,1.922892448924303161e-03,7.453610725960372330e-01,9.396754118984382842e-01,1.311498110739573732e-04
3.608041002916141604e+00,1.364615380175496995e+01,3.579231268903543262e-01,1.006480434543418484e-02,5.172031429458332241e+03,9.700326402905583290e-02,1.433654618055579500e+15,1.432169789043591386e-05,3.648684674577983289e-01,7.704468097532800319e-02,2.935181066358613731e-03,7.461574720935431060e-01,1.212682227821971548e+00,2.091888846175650896e-04
5.074793684980739350e+00,1.311235169455096283e+01,3.416448865957037451e-01,1.475022061290869740e-02,3.099545108234072814e+03,1.147741955565913935e-01,7.632149796133062000e+15,1.688715865681461427e-05,3.791665896827506321e-01,9.115921375809360461e-02,4.475681327179759431e-03,7.469716255870286759e-01,1.564405848584044634e+00,3.331861672608413174e-04
7.134057752879420455e+00,1.260346916694032515e+01,3.261392265084320785e-01,2.161924968956675103e-02,1.859547136380592747e+03,1.358431486611238470e-01,4.051196393888400800e+16,1.992756605440159135e-05,3.940232435894920893e-01,1.078931946882263210e-01,6.820453622856680921e-03,7.478441642455431193e-01,2.017926236095766157e+00,5.301586408347733507e-04
