r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
6.513522968887395116e-04,4.093217585079914045e+01,1.153218172200539904e+00,1.487520792394278361e-06,2.009092980372177601e+09,1.635623736068335518e-03,0.000000000000000000e+00,4.782525544059461362e-07,1.551424542094120285e-01,1.172666191179320147e-03,1.024101383146854714e-07,6.842107104533957651e-01,2.751704450793973980e-03,2.409844076217011893e-09
7.359703313084390870e-04,4.006725013151694270e+01,1.133679990403275495e+00,1.673983160296454001e-06,1.664826885726134062e+09,1.711335591874726123e-03,1.899641303923656297e-03,4.953791744668882672e-07,1.569818909364123494e-01,1.226948072529988150e-03,1.194525469840320017e-07,6.862605647664405950e-01,2.991919157860809496e-03,2.858899593511274741e-09
8.205883657281386623e-04,3.931971716772165593e+01,1.116562916007998174e+00,1.860408058108695732e-06,1.408279905768896341e+09,1.782491072625567866e-03,4.884344548812145567e-03,5.114139147097238856e-07,1.586489176979823112e-01,1.277963244756699515e-03,1.369995581971835334e-07,6.880523598076253577e-01,3.224248221619095342e-03,3.328677492892662093e-09
1.337817091715240480e-03,3.621175832193355149e+01,1.042967534202090096e+00,3.001797851606085253e-06,6.652003570215767622e+08,2.150564064015101588e-03,7.155268807531639519e-02,5.935649348176433197e-07,1.664610457237581942e-01,1.541854470697376312e-03,2.532282785222499679e-07,6.956862728254508133e-01,4.521959537022272012e-03,6.582575037464752283e-09
2.045406064525687791e-03,3.380401010909029225e+01,9.831461225347045696e-01,4.573804812080714014e-06,3.473542075519300103e+08,2.546050214980788602e-03,6.070285095560442601e-01,6.806354920465835210e-07,1.737040867589076942e-01,1.825399657826970315e-03,4.311815122940211826e-07,7.017585378479929137e-01,6.083806067869527469e-03,1.188291550875846374e-08
3.163109465456570742e-03,3.157455007754657572e+01,9.254201136520510129e-01,7.085812197532152766e-06,1.785262429063182771e+08,3.043555815322960927e-03,5.124209043811089437e+00,7.888812792333730763e-07,1.815980164649550754e-01,2.182088048059075379e-03,7.438481444442533466e-07,7.074517915152035430e-01,8.271796772530426445e-03,2.176277998586053236e-08
4.886714993015317011e-03,2.956241580176202532e+01,8.713175760175595475e-01,1.102381423609149035e-05,9.202694533297513425e+07,3.653967164248756241e-03,4.373932556723359255e+01,9.202528452112397950e-07,1.899530260926822478e-01,2.619724611904794120e-03,1.280243139392158400e-06,7.125951819183529157e-01,1.126530449680790934e-02,3.975016816630463159e-08
7.556712363722213090e-03,2.773029720448733926e+01,8.203662506935773813e-01,1.725341281506614338e-05,4.743068821565818042e+07,4.407297320696525016e-03,3.736700356673927672e+02,1.080791468749457779e-06,1.988252283367299700e-01,3.159827317546391994e-03,2.203921541653695436e-06,7.172318718649551839e-01,1.538525611282303730e-02,7.261491972061127087e-08
1.169174282303722667e-02,2.605685379361408494e+01,7.724187118040485300e-01,2.714778054796510191e-05,2.445425473743166775e+07,5.337570402556337038e-03,3.198317110249594407e+03,1.277284354296715249e-06,2.082286443252254204e-01,3.826789875991200730e-03,3.793325351935346632e-06,7.213821194525408265e-01,2.106025109086975475e-02,1.326098721820304309e-07
1.809758463466134767e-02,2.452249935792490021e+01,7.272962358114192227e-01,4.292948006326099600e-05,1.261242289531410299e+07,6.487652774973522857e-03,2.740845109052918997e+04,1.518283596115288313e-06,2.181845375616474625e-01,4.651345478520431051e-03,6.527853258485948160e-06,7.250760362796826453e-01,2.888725111785254984e-02,2.420975073590357068e-07
