r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
9.068734918343141502e-04,4.275390184119761727e+01,1.122390082777244613e+00,1.473196292702999685e-06,1.491268394250772953e+09,2.353426822299240460e-03,0.000000000000000000e+00,4.764021907488340959e-07,1.485318983243480995e-01,1.898377489724289470e-03,9.382083683607542878e-08,6.842107069240616068e-01,2.902118478913178184e-03,2.187583638961066207e-09
1.024686620886992123e-03,4.185048175331294118e+01,1.103374200032772867e+00,1.657863068225787335e-06,1.235733606966959476e+09,2.462365268404505432e-03,2.052557442680716295e-03,4.934625472184527625e-07,1.502929573990919310e-01,1.986252027352671326e-03,1.094325142912436185e-07,6.862605607631050431e-01,3.155463831790213808e-03,2.595222670504832217e-09
1.142499749939669988e-03,4.106967909897808511e+01,1.086714703093595080e+00,1.842492734423361091e-06,1.045309167894173622e+09,2.564747747317249350e-03,5.277521464810813398e-03,5.094352483305732506e-07,1.518889528261910815e-01,2.068838233759650019e-03,1.255062026506334598e-07,6.880523553288535599e-01,3.400492495091399919e-03,3.021672854944717007e-09
1.862633873357598304e-03,3.782339748373886579e+01,1.015086689867440661e+00,2.972891177477411084e-06,4.937512990120775700e+08,3.094351709461172061e-03,7.731247691080792017e-02,5.912684205549273480e-07,1.593682091730365402e-01,2.496040061611929685e-03,2.319713358127666304e-07,6.956862653554189979e-01,4.769139446223564539e-03,5.975462723114947616e-09
2.847805315987836719e-03,3.530848999338096661e+01,9.568644369501527747e-01,4.529760044319825803e-06,2.578269657523876429e+08,3.663399248859367484e-03,6.558926909174846998e-01,6.780020942165867304e-07,1.663026271456891914e-01,2.955058812116836010e-03,3.949653371309137809e-07,7.017585263512535754e-01,6.416359805004987968e-03,1.078695173779343425e-08
4.403975669029706712e-03,3.297980632231071496e+01,9.006815914878546492e-01,7.017576204643182634e-06,1.325128326899952143e+08,4.379237752721290913e-03,5.536692131352961788e+00,7.858290212054966370e-07,1.738601968223433825e-01,3.532485604882691383e-03,6.813283470620395116e-07,7.074517716235585452e-01,8.723949698829596561e-03,1.975559017086333063e-08
6.803736055683625578e-03,3.087812232650912136e+01,8.480253982138716840e-01,1.091764919702603264e-05,6.830794819665676355e+07,5.257530263849528006e-03,4.726012008274442877e+01,9.166920892013812816e-07,1.818591919762964637e-01,4.240954938503323571e-03,1.172559175182103227e-06,7.125951459488517603e-01,1.188108367751459886e-02,3.608396713479655203e-08
1.052113224740655953e-02,2.896447116171545488e+01,7.984363264358149692e-01,1.708721833844972440e-05,3.520602166357765347e+07,6.341457708904056113e-03,4.037459726212471764e+02,1.076608685002134362e-06,1.903533125778999191e-01,5.115298445889523982e-03,2.018386674570880475e-06,7.172318012815672716e-01,1.622621497075179761e-02,6.591738882986332324e-08
1.627817705179162786e-02,2.721657513670500705e+01,7.517712450440526828e-01,2.688607827218129800e-05,1.815167040278473496e+07,7.679960281238182480e-03,3.455662933573576083e+03,1.272337491219745573e-06,1.993558992722731515e-01,6.194993437542030586e-03,3.473663113952204589e-06,7.213819642309527991e-01,2.221129121479667456e-02,1.203776255304847016e-07
2.519626862708669243e-02,2.561401704223426279e+01,7.078573742337089802e-01,4.251451405537150523e-05,9.362183612928453833e+06,9.334648692578018450e-03,2.961136921127134701e+04,1.512387764737016279e-06,2.088870013549738447e-01,7.529737820852105794e-03,5.977001803567470982e-06,7.250756540368012981e-01,3.046551607244635945e-02,2.197582894179857895e-07
3.900293799826562435e-02,2.414025660515178728e+01,6.665570361142190148e-01,6.751561990118070051e-05,4.832638112667793408e+06,1.138074151953936963e-02,2.537515744807521987e+05,1.807132368289347854e-06,2.189612912522600208e-01,9.180206204991173125e-03,1.027883918296591719e-05,7.283447722817394387e-01,4.185288272431160472e-02,4.008941343929462069e-07
6.031824918322292034e-02,2.278301704009794548e+01,6.277931120215166638e-01,1.075265173987346691e-04,2.500090884440790862e+06,1.390654124531189723e-02,2.167104198908788152e+06,2.168719782195807822e-06,2.295767008796544550e-01,1.121762725310935030e-02,1.764689658955849688e-05,7.312201790073167285e-01,5.753410518133598994e-02,7.298563809196333551e-07
9.293235663498580768e-02,2.153645608366124620e+01,5.916259971928814476e-01,1.711579716090442117e-04,1.301647924654218135e+06,1.700296916863826627e-02,1.825230299638066441e+07,2.609586229733853982e-06,2.406795816266989185e-01,1.371534208005844441e-02,3.014279752976625765e-05,7.337263811786594037e-01,7.896548264819040763e-02,1.321083835627114669e-06
1.418224692049169233e-01,2.040231427707986001e+01,5.583018327670126180e-01,2.704896760928511426e-04,6.879127752315822290e+05,2.073752172877658950e-02,1.477565847743571997e+08,3.138809478619379071e-06,2.521196103453020587e-01,1.672779627968911526e-02,5.086614178541945514e-05,7.358802774121901979e-01,1.077314198234129994e-01,2.358915250944635314e-06
2.130685691286494376e-01,1.938146217730293586e+01,5.280106218504591054e-01,4.213647221394459241e-04,3.724286109446782502e+05,2.514737291863847549e-02,1.109517618575904369e+09,3.761231365211801693e-06,2.637032406921689942e-01,2.028497602819256257e-02,8.416845869544138247e-05,7.377075515287239149e-01,1.454110602538193631e-01,4.120750134373428193e-06
3.146336944847759609e-01,1.846319413454553171e+01,5.005618622785338312e-01,6.455663499731426752e-04,2.070184824950831826e+05,3.028651172513305637e-02,7.613746707611189842e+09,4.484146408439704731e-06,2.753402168889483859e-01,2.443043121480697327e-02,1.363119962681947489e-04,7.392570132696318908e-01,1.939182477709585073e-01,7.027895519918594132e-06
4.576910240651262396e-01,1.763027622760156277e+01,4.755303727901122879e-01,9.746838451751183192e-04,1.177428811275798944e+05,3.625450581367215680e-02,4.825525924972302246e+10,5.321277088339480733e-06,2.870515753959489991e-01,2.924447749368026817e-02,2.166756395475834252e-04,7.405849023713693136e-01,2.558931308081814349e-01,1.173870698119013154e-05
6.581254840199429745e-01,1.686612335194024581e+01,4.524787277640773819e-01,1.455161881430745837e-03,6.816377266660206078e+04,4.319668546180902013e-02,2.878536062556393433e+11,6.292722704075258981e-06,2.989092043077852812e-01,3.484434465282552906e-02,3.394983487460533382e-04,7.417408117500826625e-01,3.349430736407627007e-01,1.929395258024953653e-05
9.385473834790737380e-01,1.615723906647753694e+01,4.310410113292980072e-01,2.155570607796365636e-03,3.996486120238796866e+04,5.130297257276923706e-02,1.645306546148187744e+12,7.424755372871293606e-06,3.109993563265354699e-01,4.138323204497930397e-02,5.265201791158421064e-04,7.427650938366351374e-01,4.359039472790069980e-01,3.134851288146231507e-05
1.331001126685325886e+00,1.549355637389457030e+01,4.109409589994059697e-01,3.177027111651947039e-03,2.363455975087648403e+04,6.080710886903233081e-02,9.138503734261353516e+12,8.749698373994742979e-06,3.234030360751355415e-01,4.904968601462957739e-02,8.109466392224181589e-04,7.436905563922230344e-01,5.651423124935428532e-01,5.053689702267339729e-05
1.880714730801924084e+00,1.486789135205652812e+01,3.919803729045708285e-01,4.668364255293943471e-03,1.405663361066941798e+04,7.198883834718568242e-02,4.982245997681864062e+13,1.030623637577933302e-05,3.361888533745951424e-01,5.806936036200292806e-02,1.243443672314775575e-03,7.445454820961538989e-01,7.309463154164521637e-01,8.105123864363028194e-05
2.651353111038266430e+00,1.427520318784095643e+01,3.740195173733220635e-01,6.848375900534223876e-03,8.390941749659710695e+03,8.517958854663019996e-02,2.684368113895199062e+14,1.214023027261163651e-05,3.494125994861857487e-01,6.870959910405023685e-02,1.901241339155600001e-03,7.453567241940125543e-01,9.440456383491160341e-01,1.295568018448748585e-04
3.732418986768681890e+00,1.371194014144014872e+01,3.569587759226236501e-01,1.003858475112608117e-02,5.020794963621246097e+03,1.007718364298942348e-01,1.435609413670948750e+15,1.430606588072364145e-05,3.631197919100493388e-01,8.128699140506565057e-02,2.901993933480946468e-03,7.461526351906826449e-01,1.218305533789198147e+00,2.066437321257918287e-04
5.249681727596471781e+00,1.317555927483918765e+01,3.407247913442287834e-01,1.471157960330457710e-02,3.008949248898781207e+03,1.192321566268080835e-01,7.642187468421318000e+15,1.686854670975569513e-05,3.773488487830156668e-01,9.617789686380692760e-02,4.424888753317560326e-03,7.469659964024968346e-01,1.571645604059187740e+00,3.291285307447210508e-04
