r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
7.482867576366039782e-04,4.168605380163716490e+01,1.140192346075031837e+00,1.481500225673423374e-06,1.773099553993865252e+09,1.905112866062886375e-03,0.000000000000000000e+00,4.774718962563626697e-07,1.523367560992719971e-01,1.425399802607496460e-03,9.871784951290119284e-08,6.842107089658612251e-01,2.813773030826813640e-03,2.314065851274364350e-09
8.454976754027599371e-04,4.080519810393714408e+01,1.120874851863053578e+00,1.667207908674398096e-06,1.469271873807917833e+09,1.993299180598922127e-03,1.962322780166737921e-03,4.945705600766240106e-07,1.541429272378992410e-01,1.491380541896776199e-03,1.151451979723591510e-07,6.862605630792106837e-01,3.059406119099868614e-03,2.745273849103165775e-09
9.427085931689156793e-04,4.004389727042133984e+01,1.103951118166637713e+00,1.852878273214105935e-06,1.242859586925894976e+09,2.076178401182117612e-03,5.045510726089889181e-03,5.105791263551395431e-07,1.557798063863792271e-01,1.553390529212483277e-03,1.320588339338081718e-07,6.880523579200747974e-01,3.296975692159387697e-03,3.196380627034946479e-09
1.536911463646262839e-03,3.687869683781026708e+01,1.031187010735391096e+00,2.989648418013465936e-06,5.870641468764842749e+08,2.504895937368998866e-03,7.391366937340998478e-02,5.925960482176225735e-07,1.634506546989560605e-01,1.874155719737935879e-03,2.440901264668091657e-07,6.956862696782121214e-01,4.623958707101064394e-03,6.320953399445224049e-09
2.349804061748574611e-03,3.442660329816011000e+01,9.720412930974712262e-01,4.555292867952571446e-06,3.065530528093192577e+08,2.965543287665289764e-03,6.270583098937495548e-01,6.795244765588839556e-07,1.705627078187488821e-01,2.218810702589920584e-03,4.156120509006306235e-07,7.017585330289669576e-01,6.221034887694576986e-03,1.141063416725146586e-08
3.633844219864339198e-03,3.215608190696617896e+01,9.149673184214648369e-01,7.057132741309893595e-06,1.575560869708358347e+08,3.545018940777476795e-03,5.293289077737783010e+00,7.875935499489334295e-07,1.783138773025996771e-01,2.652372669587153581e-03,7.169697114429134266e-07,7.074517831977931159e-01,8.458378409400642631e-03,2.089782597683627639e-08
5.613955914254235152e-03,3.010688954665366523e+01,8.614759050461575640e-01,1.097919340305543804e-05,8.121724825857858360e+07,4.256002601132731315e-03,4.518252927598001634e+01,9.187505880984289411e-07,1.865177849695809353e-01,3.184328538019193158e-03,1.233945966533524917e-06,7.125951669678798339e-01,1.151940690183985393e-02,3.817030030363849465e-08
8.681295462041837413e-03,2.824103043110912736e+01,8.111001702741510444e-01,1.718356250734361644e-05,4.185941978071199358e+07,5.133451206631593593e-03,3.859984963217090126e+02,1.079026801507863469e-06,1.952295198351869099e-01,3.840832985265425856e-03,2.124150027006079596e-06,7.172318427748516356e-01,1.573227994678357694e-02,6.972876946274993898e-08
1.343165957839739452e-02,2.653677590695896171e+01,7.636944964945896475e-01,2.703779302065152865e-05,2.158191888284412771e+07,6.216989735488600601e-03,3.303808386600380800e+03,1.275197412838988906e-06,2.044628155499417788e-01,4.651533302639385137e-03,3.655878754773245602e-06,7.213820561092953998e-01,2.153523380433853412e-02,1.273386724114812216e-07
2.079058441470998247e-02,2.497419484629839204e+01,7.190826509860380744e-01,4.275510156317553979e-05,1.113116716965684108e+07,7.556525439444815306e-03,2.831154347918126223e+04,1.515796662672180911e-06,2.142384251182016530e-01,5.653769948046542641e-03,6.290990142346089634e-06,7.250758816493009240e-01,2.953854512275693248e-02,2.324710185584124560e-07
