r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
1.563219624176364897e-01,2.067041584115003516e+01,5.538993811221580854e-01,2.694386713765315627e-04,6.305411941166981123e+05,2.309377998548315866e-02,1.506103650037567019e+08,3.133942776662510977e-06,2.488534365443480778e-01,1.954257105854449728e-02,4.948843236755191540e-05,7.358756280587674947e-01,1.093727738487547257e-01,2.289124558098953952e-06
2.346866836257652800e-01,1.963784639014070876e+01,5.238975140583480572e-01,4.194024709326315756e-04,3.417303099427019479e+05,2.799520672742839347e-02,1.126928812905314684e+09,3.754188385570933764e-06,2.602666420897947752e-01,2.369028877530315533e-02,8.181405160542314081e-05,7.377003707474445449e-01,1.475495124491253141e-01,3.994982183000171240e-06
3.463265135384613336e-01,1.870892181924668662e+01,4.967076717360602300e-01,6.420864425458912544e-04,1.901443090816262993e+05,3.370542713346186964e-02,7.706171207272244453e+09,4.474352865075012712e-06,2.717317736595905586e-01,2.852242920943769133e-02,1.323843778048302655e-04,7.392479956960849030e-01,1.966728917393902321e-01,6.807216222331236044e-06
5.035237821174456396e-01,1.786603773853043720e+01,4.719034534992522789e-01,9.688473611451154429e-04,1.082327012910784979e+05,4.033644608719144653e-02,4.870414061252957153e+10,5.308279630721426086e-06,2.832725346043077908e-01,3.413377387346733932e-02,2.102831780097967553e-04,7.405748278141874863e-01,2.594242231355962658e-01,1.136178763109566975e-05
7.237441953206562584e-01,1.709242772862849336e+01,4.490517360976737371e-01,1.445801954780430746e-03,6.269515254799631657e+04,4.805075278826724527e-02,2.899412472078402100e+11,6.276117058476856443e-06,2.949608461589934283e-01,4.066182545133577297e-02,3.293053618409262054e-04,7.417302414643789366e-01,3.394644969766259512e-01,1.866441687146945899e-05
1.031845036348652211e+00,1.637451247925458730e+01,4.277921850591084318e-01,2.141035517700473102e-03,3.677351113954190805e+04,5.706000007885438097e-02,1.654943508103407471e+12,7.404113831249311295e-06,3.068817111679527643e-01,4.828569020933438233e-02,5.105130253393947359e-04,7.427543109445216007e-01,4.416973961180383768e-01,3.031445451148312206e-05
1.463048739371433760e+00,1.570218777986410430e+01,4.078535179602049698e-01,3.154940055542895978e-03,2.175304836747524314e+04,6.762423907885901919e-02,9.183700508076570312e+12,8.724509809184444360e-06,3.191144914169810054e-01,5.722543032406719743e-02,7.860723682754538252e-04,7.436795912551401599e-01,5.725749030303926013e-01,4.885804630221341849e-05
2.067061881809067359e+00,1.506825049075561473e+01,3.890413623619056183e-01,4.635267282224189538e-03,1.293979324904999339e+04,8.005446026644698343e-02,5.004004747869612500e+13,1.027585969041954245e-05,3.317262229144521957e-01,6.774421421239396057e-02,1.205056334338834535e-03,7.445341485670322612e-01,7.404934502089156600e-01,7.834665330974714638e-05
2.913848123387867695e+00,1.446764564494398009e+01,3.712186851301184087e-01,6.799208491681140408e-03,7.725060604866188442e+03,9.471900609800409931e-02,2.695126112920608438e+14,1.210385700866704624e-05,3.447713748966831915e-01,8.015374306105513269e-02,1.842256227444302123e-03,7.453446379664039334e-01,9.563210984194371322e-01,1.252218000493723047e-04
4.101761518324334332e+00,1.389680778652187065e+01,3.542877001402504056e-01,9.965919661935447593e-03,4.622645741203303260e+03,1.120540340445917715e-01,1.441046834270852250e+15,1.426268420716228964e-05,3.582944116781803801e-01,9.482310492650103395e-02,2.811595618852991921e-03,7.461392040863467079e-01,1.234100893144880695e+00,1.997181214154370452e-04
5.769006928538154888e+00,1.335317975981613792e+01,3.381762742398257138e-01,1.460449898109882419e-02,2.770436958255633726e+03,1.325780295708260115e-01,7.670115863063175000e+15,1.681689921448171758e-05,3.723329159669835353e-01,1.121910560037525650e-01,4.286556132207264627e-03,7.469503791691590733e-01,1.591981533300508511e+00,3.180876975268938757e-04
8.109781172436287378e+00,1.283489600784198714e+01,3.228287536958117654e-01,2.140482553368628152e-02,1.662141872564295682e+03,1.569108956991087933e-01,4.070909502142184800e+16,1.984394061785817919e-05,3.869203112922899312e-01,1.327821747235522210e-01,6.531264589668087962e-03,7.478183499439879922e-01,2.053443860101687779e+00,5.061230641912084797e-04
1.139700374029725793e+01,1.234059044772748059e+01,3.082001852412789566e-01,3.138222734121406260e-02,9.980117063785270375e+02,1.857989258185247239e-01,2.156776200256433280e+17,2.343741860046739530e-05,4.020877498319137544e-01,1.572279944076808156e-01,9.947752463422792138e-03,7.487951637261800464e-01,2.648918888876195421e+00,8.047282907621363703e-04
1.601434255195045964e+01,1.186928940288270695e+01,2.942529321691525479e-01,4.603185388728000399e-02,5.996565434107208148e+02,2.201481240091197333e-01,1.141362124610151808e+18,2.771135404921149734e-05,4.178640883848101506e-01,1.862951998138852316e-01,1.514762637082019830e-02,7.499511925040387439e-01,3.417934744365821675e+00,1.278704612393009215e-03
2.250139289213187510e+01,1.142035281992099804e+01,2.809553150939422816e-01,6.755216659147797453e-02,3.605649962653920397e+02,2.610704925173543134e-01,6.035461346122479616e+18,3.280471672017612104e-05,4.342675788643570733e-01,2.209247968291347952e-01,2.305993576709517573e-02,7.513890283593098740e-01,4.411998042209338777e+00,2.030512647801888896e-03
3.161762494844994720e+01,1.099339512336771030e+01,2.682841140359376597e-01,9.913062744198108955e-02,2.170292741960561784e+02,3.099543044745205478e-01,3.189534612266503373e+19,3.887918610573105069e-05,4.512523414741990702e-01,2.622915791136271046e-01,3.508806231685657889e-02,7.532908803094404693e-01,5.698560627415163893e+00,3.221281281800175093e-03
4.443401649287706334e+01,1.058791484359643853e+01,2.562427037024191390e-01,1.449952978887057153e-01,1.309605151198831550e+02,3.685991299332888049e-01,1.683895487888368927e+20,4.606044866450413182e-05,4.684051557434418811e-01,3.119183907254265975e-01,5.329589242944168109e-02,7.561369650005733689e-01,7.366931882298214163e+00,5.098743245091638156e-03
6.247098678747207146e+01,1.020163270474251505e+01,2.449471908301955880e-01,2.078140060558505975e-01,7.975738022109064218e+01,4.396200560576509209e-01,8.859002780970686874e+20,5.403352675688771799e-05,4.834281770117143107e-01,3.720181879999068242e-01,8.031260881052612599e-02,7.617375217572142088e-01,9.539588625529418664e+00,8.003014289882925958e-03
8.791798129217603730e+01,9.828957319790658786e+00,2.348599958766938167e-01,2.734023994696815896e-01,5.021960865342971658e+01,5.279898115997047059e-01,4.590266116253177348e+21,6.039892280177162198e-05,4.878204369456989320e-01,4.467990263118840621e-01,1.174139997630487819e-01,7.763241666465408031e-01,1.240233164077284123e+01,1.218674529551010133e-02
1.000527183299817153e+02,9.693389378922693922e+00,2.314961828008248179e-01,2.900948851369365422e-01,4.285050676103934819e+01,5.677834328042019596e-01,8.476083842800676766e+21,6.133883898241414214e-05,4.843731910013292508e-01,4.804734473271763395e-01,1.335556975491325737e-01,7.860956743516211986e-01,1.372010767552095700e+01,1.407796500867221703e-02
