r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
5.927464928139661998e-02,2.273060454801341024e+01,6.286899116659847575e-01,1.075841782238307320e-04,2.539657737734563649e+06,1.364202330690643741e-02,2.158437860720530152e+06,2.169181411470990482e-06,2.301059441051576948e-01,1.091906077490401895e-02,1.772989629359753036e-05,7.312203361183482464e-01,5.737356805607882193e-02,7.336199390662134831e-07
9.132868628228139884e-02,2.148678520564488892e+01,5.924673934248676499e-01,1.712582944122647015e-04,1.322156237616947852e+06,1.667991531539632713e-02,1.818247772597890720e+07,2.610194366524275395e-06,2.412356387811613878e-01,1.335058626947659838e-02,3.028649346861672900e-05,7.337267778066260959e-01,7.874781191640385647e-02,1.327979902842933280e-06
1.393883212465048260e-01,2.035501801995630444e+01,5.590885925397176548e-01,2.706761566140313902e-04,6.986517135230662534e+05,2.034442738019686531e-02,1.472527478291268647e+08,3.139673875659886924e-06,2.527047362158913457e-01,1.628365778282528376e-02,5.111497344747159587e-05,7.358810907766777376e-01,1.074419540988369032e-01,2.371536043569115573e-06
2.094377806636596173e-01,1.933623572112484368e+01,5.287456513733264085e-01,4.217131900964017199e-04,3.781713990912589361e+05,2.467216984869845253e-02,1.106431494576582432e+09,3.762482526722282686e-06,2.643189196879648373e-01,1.974757819760558988e-02,8.459391735191972266e-05,7.377088154823802091e-01,1.450337766388563598e-01,4.143505840273962875e-06
3.093088558497158469e-01,1.841984847749130694e+01,5.012505602142870442e-01,6.461852251526769599e-04,2.101732147112390376e+05,2.971591049278162616e-02,7.597317726204054832e+09,4.485887802794559379e-06,2.759867238113322130e-01,2.378458278164822387e-02,1.370222087688714296e-04,7.392586066990057825e-01,1.934321537210320074e-01,7.067850114336251546e-06
4.499882692114129945e-01,1.758868876074281928e+01,4.761783958972835018e-01,9.757231260080700356e-04,1.195199355752915435e+05,3.557315083452079058e-02,4.817532869742845917e+10,5.323590233577188352e-06,2.877286907446165998e-01,2.847271164830184054e-02,2.178322448227121223e-04,7.405866867959736144e-01,2.552699729762489267e-01,1.180698915488728314e-05
6.470952192645591516e-01,1.682620394512566264e+01,4.530909769015112332e-01,1.456830145799810914e-03,6.918522128228498332e+04,4.238636305310830577e-02,2.874815689473816528e+11,6.295680060560224849e-06,2.996166949722021688e-01,3.392599937648017872e-02,3.413434783085695918e-04,7.417426869387397925e-01,3.341451345836304321e-01,1.940805017035716163e-05
9.228622519121882917e-01,1.611891246551937584e+01,4.316213920389416203e-01,2.158162976128517353e-03,4.056078556705279334e+04,5.034184363937689588e-02,1.643588945399548096e+12,7.428433325958285190e-06,3.117372101355779801e-01,4.029355747697533491e-02,5.294188432336543754e-04,7.427670089612752324e-01,4.348815357261149317e-01,3.153598718251722499e-05
1.308799422957212411e+00,1.545675399040793963e+01,4.114924836988241297e-01,3.180968126446915602e-03,2.398583053352311617e+04,5.966894185500408454e-02,9.130450574520009766e+12,8.754188037938528269e-06,3.241715351627446062e-01,4.775895685203524615e-02,8.154522374212398251e-04,7.436925057487614454e-01,5.638306556943688541e-01,5.084133817140959320e-05
1.849381680829532248e+00,1.483254801544836887e+01,3.925053665023915950e-01,4.674271466107217735e-03,1.426511820647588320e+04,7.064218332807213618e-02,4.978370697781295312e+13,1.031165198092878578e-05,3.369885630664769538e-01,5.654192751896471025e-02,1.250398400605839087e-03,7.445474987151827762e-01,7.292615258217263197e-01,8.154175440808347232e-05
2.607214773910753181e+00,1.424125622066304331e+01,3.745198183795087066e-01,6.857152991701596749e-03,8.515234865561193146e+03,8.358683000730889046e-02,2.682452882070626562e+14,1.214671589460908143e-05,3.502443234963626417e-01,6.690280879151677684e-02,1.911929591140356863e-03,7.453588765848135900e-01,9.418794057552781762e-01,1.303430862733518205e-04
3.670313001494959870e+00,1.367932927389708375e+01,3.574358932332802885e-01,1.005155801971422715e-02,5.095109991599526438e+03,9.888806315679690706e-02,1.434641721235493750e+15,1.431380189747745010e-05,3.639845240028724560e-01,7.914989933897624563e-02,2.918376673009390708e-03,7.461550290747006597e-01,1.215518171690993743e+00,2.078999691079147353e-04
5.162354595329499141e+00,1.314422673353244342e+01,3.411800134436152598e-01,1.473069867807413544e-02,3.053466696936571225e+03,1.170037869767556055e-01,7.637218282193141000e+15,1.687775734997488979e-05,3.782477334508237421e-01,9.364970519045602571e-02,4.449961852037439408e-03,7.469687820728047045e-01,1.568056997169308131e+00,3.311312902413280669e-04
7.257126471413116953e+00,1.263409996764958265e+01,3.256955494952162855e-01,2.159052243835680659e-02,1.831908810778468251e+03,1.384815118243480081e-01,4.053827667893752800e+16,1.991637566769193142e-05,3.930681794868300383e-01,1.108404530466630122e-01,6.781121188967837235e-03,7.478407070849708571e-01,2.022628923220278985e+00,5.268873839200063263e-04
1.019886690588985978e+01,1.214759934512279393e+01,3.109368724651206950e-01,3.165531381942725264e-02,1.099938164923629756e+03,1.639804724989590012e-01,2.147844087795907200e+17,2.352371101843249050e-05,4.084776867683252433e-01,1.312497937316337848e-01,1.032965341425178679e-02,7.488233863249794675e-01,2.609215791266960682e+00,8.377487370466245005e-04
1.433092802056391513e+01,1.168376649912779541e+01,2.968658689997154543e-01,4.643342280863704125e-02,6.609015136470361540e+02,1.943011760483450423e-01,1.136670795381732224e+18,2.781434388461330540e-05,4.245056008504477507e-01,1.555184522249808965e-01,1.573127047005987503e-02,7.499879955643096174e-01,3.366765291663770476e+00,1.331169473078244216e-03
2.013621281868044477e+01,1.124197467949706208e+01,2.834505539599345703e-01,6.814247424549388366e-02,3.973966455736216972e+02,2.304265177154908861e-01,6.010749186649634816e+18,3.292789658707273798e-05,4.411699290940068185e-01,1.844331368215128830e-01,2.395179492933126320e-02,7.514385876097624539e-01,4.346033743987160136e+00,2.113795359803358025e-03
2.829442018534831504e+01,1.082184715648422646e+01,2.706677265745386918e-01,9.999515213599742547e-02,2.392076215625156408e+02,2.735844309457012846e-01,3.176480259376019456e+19,3.902635790858602376e-05,4.584205680479885858e-01,2.189766841294938371e-01,3.645010277562826112e-02,7.533612460290843860e-01,5.613504281822661923e+00,3.353291355034557306e-03
3.976412237078864820e+01,1.042287690777516751e+01,2.585220318052692257e-01,1.462319479608581163e-01,1.443600260146953360e+02,3.253693042977853223e-01,1.676951716977237688e+20,4.623224361580380000e-05,4.758185158201782561e-01,2.604252410357008052e-01,5.536913361770175179e-02,7.562512015665727727e-01,7.257247919227221011e+00,5.307138675539566433e-03
5.590656624664053709e+01,1.004274157651942190e+01,2.471359118466742721e-01,2.093731495856028524e-01,8.795655816983094155e+01,3.881092097330631208e-01,8.821012427504582656e+20,5.420691365186177031e-05,4.909408102417596731e-01,3.106421938327766918e-01,8.341744013421981130e-02,7.619816420655348699e-01,9.398236144344039644e+00,8.326787059995417045e-03
7.868200743558512045e+01,9.676004664641244091e+00,2.369865410919589077e-01,2.745202045911698252e-01,5.545418046461414008e+01,4.662617321323921371e-01,4.567361453958647251e+21,6.047480965877962100e-05,4.949785573808810346e-01,3.731953886626301897e-01,1.218141501514736907e-01,7.769221526951706203e-01,1.222054491476536597e+01,1.266482572191154031e-02
8.911624047694979822e+01,9.547657772242351015e+00,2.337253000816350845e-01,2.903149528797434598e-01,4.761423076518469344e+01,5.001230079549719987e-01,8.242572918348675285e+21,6.133883894313565228e-05,4.914884053210422099e-01,4.002979173934934631e-01,1.378477645513691285e-01,7.864468467719998301e-01,1.346960360150655767e+01,1.454717892797210282e-02
