r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
1.016039304978931046e-03,4.339838430903187572e+01,1.111995195107682521e+00,1.468306294231831806e-06,1.346188274288945675e+09,2.666725360634547830e-03,0.000000000000000000e+00,4.757761571158871554e-07,1.463261431686410374e-01,2.275247332421269104e-03,9.103992770950661313e-08,6.842107057270609971e-01,2.955676515146755945e-03,2.116045972293921543e-09
1.148034308423583798e-03,4.248134584724319041e+01,1.093155425776292544e+00,1.652360102854876850e-06,1.115513544045320749e+09,2.790166171280310421e-03,2.107832658582537051e-03,4.928140946202384513e-07,1.480610498420944221e-01,2.380566904987549068e-03,1.061884393309933462e-07,6.862605594051753855e-01,3.213697306926016455e-03,2.510354521798645093e-09
1.280029311868236333e-03,4.168877318335563587e+01,1.076650218849864560e+00,1.836376925308495063e-06,9.436148112512334585e+08,2.906178255455890095e-03,5.419644716673249762e-03,5.087658060292748901e-07,1.496333441259737329e-01,2.479548295777004707e-03,1.217851829382506136e-07,6.880523538095484337e-01,3.463247926160309062e-03,2.922859068022852809e-09
2.086850304734797629e-03,3.839355632794448780e+01,1.005685580367830623e+00,2.963023216974824158e-06,4.457160173240433931e+08,3.506285418918659354e-03,7.939449007465312902e-02,5.904914407405004203e-07,1.570015306268514044e-01,2.991559109860485698e-03,2.250898231307780017e-07,6.956862628195581433e-01,4.857152981791669662e-03,5.780055033062747868e-09
3.190612743215805094e-03,3.584073850467038369e+01,9.480025464240368072e-01,4.514724329512741022e-06,2.327439114858815372e+08,4.151087052989363251e-03,6.735558146874589536e-01,6.771111357421629569e-07,1.638329697699680843e-01,3.541703200255737986e-03,3.832419109841685634e-07,7.017585223994936561e-01,6.534772446432454696e-03,1.043420023265706605e-08
4.934108371368091210e-03,3.347695195290395986e+01,8.923400390552918005e-01,6.994282206922228438e-06,1.196211482789709270e+08,4.962220978818807082e-03,5.685793827908802278e+00,7.847963477608556795e-07,1.712783055568886104e-01,4.233761830748039752e-03,6.610919181829628439e-07,7.074517647451841196e-01,8.884948056310371448e-03,1.910954755088850870e-08
7.622740520062273872e-03,3.134358756964799753e+01,8.401715393068679427e-01,1.088140695205812968e-05,6.166253991333487630e+07,5.957435027643590182e-03,4.853278850048045712e+01,9.154873663730465199e-07,1.791585084226523794e-01,5.082877432677873966e-03,1.137707165696129343e-06,7.125951333322455561e-01,1.210034426354891952e-02,3.490394757536006559e-08
1.178761186242490919e-02,2.940109258249529489e+01,7.910418119275851589e-01,1.703048204527400227e-05,3.178100455788344517e+07,7.185657017218520688e-03,4.146174171473015804e+02,1.075193471908353923e-06,1.875264726056818099e-01,6.130795169784685958e-03,1.958344190947311858e-06,7.172317760314932400e-01,1.652565402923638488e-02,6.376168866513298441e-08
1.823761020439749678e-02,2.762685840699904105e+01,7.448091865476662576e-01,2.679672909918316687e-05,1.638585309468054958e+07,8.702335458607601826e-03,3.548679873106820651e+03,1.270663595056560773e-06,1.963953090902154364e-01,7.424823654626571366e-03,3.370225744646356592e-06,7.213819074515233076e-01,2.262113417837426435e-02,1.164404725288530085e-07
2.822891537222422045e-02,2.600017595572800033e+01,7.013029279353910628e-01,4.237279401054707014e-05,8.451542092774618417e+06,1.057725338655719251e-02,3.040745789070760657e+04,1.510392064748857577e-06,2.057846526153676026e-01,9.024501700610672653e-03,5.798774460015890725e-06,7.250755115256789507e-01,3.102744760974409169e-02,2.125679013081220646e-07
