r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
9.382057323175950264e-04,4.294546763548323298e+01,1.119273551239030606e+00,1.471733430404532730e-06,1.446346806686294794e+09,2.442980922245457931e-03,0.000000000000000000e+00,4.762146047262101286e-07,1.478693456893540870e-01,2.001842653055623672e-03,9.298105338221109487e-08,6.842107065655569365e-01,2.918019442126751004e-03,2.165958062931618953e-09
1.060089273950200368e-03,4.203799962582579042e+01,1.100310469739021579e+00,1.656216834466217939e-06,1.198509512546502352e+09,2.556064763391513884e-03,2.068923548543057187e-03,4.932682435304049392e-07,1.496225492492434528e-01,2.094506518956577249e-03,1.084528604939481170e-07,6.862605603564112533e-01,3.172752896348233088e-03,2.569567338320016844e-09
1.181972815582805819e-03,4.125369845703865224e+01,1.083697231086134138e+00,1.840663166045204894e-06,1.013821242817141294e+09,2.662343165477803076e-03,5.319601882732082065e-03,5.092346552441900293e-07,1.512114254569409677e-01,2.181593829568638076e-03,1.243825169771646843e-07,6.880523548738347595e-01,3.419124093097483663e-03,2.991801807134240157e-09
1.926987382495775301e-03,3.799287134424072576e+01,1.012268106811039292e+00,2.969939138247465785e-06,4.788779923630228043e+08,3.212099953125284370e-03,7.792892769750545123e-02,5.910356047048107342e-07,1.586573192526610498e-01,2.632078962832808643e-03,2.298932080395238736e-07,6.956862645960201208e-01,4.795269978478683068e-03,5.916391690305168392e-09
2.946196236440695899e-03,3.546669539562408602e+01,9.542075191954771940e-01,4.525262051978850954e-06,2.500604252389115989e+08,3.802801247982236059e-03,6.611224594284003109e-01,6.777351256102227883e-07,1.655608050126650688e-01,3.116115099379036715e-03,3.914249708807712454e-07,7.017585251706597305e-01,6.451515595675476507e-03,1.068031624591994262e-08
4.556131783710249197e-03,3.312757775172302388e+01,8.981806782776448062e-01,7.010607717292891491e-06,1.285211422475485802e+08,4.545879255049114706e-03,5.580838768433252106e+00,7.855195889436456807e-07,1.730846624937160405e-01,3.725012711124113789e-03,6.752170472330013092e-07,7.074517695709987564e-01,8.771748859706286414e-03,1.956029385000798360e-08
7.038802769104471335e-03,3.101647707861087966e+01,8.456707021548787173e-01,1.090680720715928614e-05,6.625031082758320868e+07,5.457592945146283979e-03,4.763693723796922086e+01,9.163311042339771632e-07,1.810479754914999795e-01,4.472094825270838021e-03,1.162033880327057132e-06,7.125951421940477370e-01,1.194618045648767300e-02,3.572725156994017749e-08
1.088463127383918448e-02,2.909425235970856605e+01,7.962193477614789572e-01,1.707024556534792351e-05,3.414552368162150681e+07,6.582765979156597787e-03,4.069648461403530177e+02,1.076184630566546781e-06,1.895042019933887434e-01,5.394091125380929760e-03,2.000253555089108196e-06,7.172317937942843669e-01,1.631511619431293136e-02,6.526572880931241569e-08
1.684056518573074507e-02,2.733852751118443791e+01,7.496839212214436721e-01,2.685934974537732776e-05,1.760491558274537325e+07,7.972199026655572840e-03,3.483204154399096751e+03,1.271835934328660172e-06,1.984666138081234987e-01,6.532629012730442435e-03,3.442423957641787803e-06,7.213819474624409978e-01,2.233297089491699527e-02,1.191874402915973672e-07
2.606669052364869385e-02,2.572879844574196539e+01,7.058922534263878390e-01,4.247212146461152416e-05,9.080219789733242244e+06,9.689839321199312377e-03,2.984709028750167636e+04,1.511789824278695237e-06,2.079551362427319305e-01,7.940108527987665282e-03,5.923174343396541112e-06,7.250756120917233316e-01,3.063235158874255681e-02,2.175846722901010028e-07
4.034992459681165794e-02,2.424846523889228322e+01,6.647074667403284343e-01,6.744759173980665668e-05,4.687161481781643815e+06,1.181373411660642699e-02,2.557632022834830859e+05,1.806410459262256341e-06,2.179842519234093112e-01,9.680483638302022492e-03,1.018604184587807293e-05,7.283446592388999052e-01,4.208177618968942518e-02,3.969235660686265053e-07
6.239936849470615471e-02,2.288523715646189061e+01,6.260538614484735254e-01,1.074144677680254165e-04,2.424948224573581479e+06,1.443541469368893326e-02,2.184041848311048001e+06,2.167823576154002230e-06,2.285514939300473669e-01,1.182875747626035805e-02,1.748668567243859823e-05,7.312198702057558508e-01,5.784739839150185997e-02,7.225958641819277518e-07
9.613005273480491886e-02,2.163333244149870538e+01,5.899942512471266776e-01,1.709628827588592908e-04,1.262697632035712479e+06,1.764885061968611210e-02,1.838866483399095759e+07,2.608404553487098349e-06,2.396024182345991849e-01,1.446193117031023545e-02,2.986542401503854756e-05,7.337256025752798561e-01,7.939020187527670580e-02,1.307779897341063135e-06
1.466753026702379559e-01,2.049456333161597144e+01,5.567760923309184040e-01,2.701268835575608104e-04,6.675136497339744819e+05,2.152337277419997391e-02,1.487389682987191677e+08,3.137128596543046345e-06,2.509861270933961275e-01,1.763681626191616891e-02,5.038586040949615262e-05,7.358786850458343132e-01,1.082960864709214960e-01,2.334568767289124903e-06
2.203056963968045567e-01,1.946967655931471697e+01,5.265851821636485797e-01,4.206870471086008125e-04,3.615170306597991148e+05,2.609728371550527198e-02,1.115524398591620207e+09,3.758798573061482866e-06,2.625105898370468926e-01,2.138479887209832411e-02,8.334745263862444438e-05,7.377050837634937519e-01,1.461469038766754214e-01,4.076862987159905820e-06
3.252457651847210363e-01,1.854774086340869488e+01,4.992262199155251823e-01,6.443635787286099668e-04,2.010226722344290756e+05,3.142702723547629445e-02,7.645683170146944046e+09,4.480761778405553016e-06,2.740878838951622543e-01,2.575213052457727553e-02,1.349419002541569145e-04,7.392539076019407629e-01,1.948662279919547713e-01,6.950860752951332085e-06
4.730401924289680538e-01,1.771139372980725213e+01,4.742735587394860675e-01,9.726651551995809959e-04,1.143646560823201871e+05,3.761630924861943115e-02,4.841051602240747833e+10,5.316782968210065561e-06,2.857399889214944366e-01,3.082379056615947022e-02,2.144449835902439430e-04,7.405814281172328206e-01,2.571083698512282578e-01,1.160708935901304711e-05
6.801033645242793302e-01,1.694398713399908729e+01,4.512912502031166673e-01,1.451922825649059343e-03,6.622162486318206356e+04,4.481617778587452389e-02,2.885759893640946655e+11,6.286978759357042000e-06,2.975388127178970055e-01,3.672355171575648891e-02,3.359405522023150821e-04,7.417371633495777328e-01,3.364991497565571477e-01,1.907406788317965877e-05
